date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,62.727519611485214,62.727519611485214,60.433453578014124,60.45942306518555,1985300,0.0,0.0
2020-05-07 00:00:00-04:00,61.27317003940757,61.68870165591109,60.0958381647404,60.29494857788086,2300300,0.0,0.0
2020-05-08 00:00:00-04:00,60.95285182419139,61.47226122890251,60.52000955282397,61.3424072265625,1219500,0.0,0.0
2020-05-11 00:00:00-04:00,61.06540645703063,61.879152280819504,59.896733300401436,61.31645584106445,2311800,0.0,0.0
2020-05-12 00:00:00-04:00,60.779727022132036,61.31645395820405,59.21283969900738,59.70627975463867,3072700,0.0,0.0
2020-05-13 00:00:00-04:00,59.2907433645225,59.42925608701346,58.000875008413544,59.16954803466797,2586200,0.0,0.0
2020-05-14 00:00:00-04:00,58.624168215975864,59.61970692959808,57.420867026224236,59.48985290527344,1999000,0.0,0.0
2020-05-15 00:00:00-04:00,59.204173211332744,60.34687669530307,57.61131661140736,59.524478912353516,6531000,0.0,0.0
2020-05-18 00:00:00-04:00,61.02210821212935,62.93527046731949,60.55463771559675,62.528404235839844,2530200,0.0,0.0
2020-05-19 00:00:00-04:00,62.18213366931647,62.225413941584314,61.151966761450055,61.16062545776367,1272500,0.0,0.0
2020-05-20 00:00:00-04:00,61.636739688120244,61.7146547350336,60.658518486680514,60.88359832763672,1531700,0.0,0.0
2020-05-21 00:00:00-04:00,60.70180830261953,61.29912620290411,59.78417810865633,59.991947174072266,1510900,0.0,0.0
2020-05-22 00:00:00-04:00,60.00059951486664,60.51135688032943,59.78417835764419,60.442100524902344,1340000,0.0,0.0
2020-05-26 00:00:00-04:00,61.480917356756514,62.424517004726056,60.987477399176825,61.25584411621094,1784200,0.0,0.0
2020-05-27 00:00:00-04:00,62.26870715597123,62.26870715597123,59.99195853788026,61.03943634033203,2586500,0.0,0.0
2020-05-28 00:00:00-04:00,62.5803544285,64.39829117141653,62.138853335120714,64.00873565673828,2379700,0.0,0.0
2020-05-29 00:00:00-04:00,63.723042585190456,65.1600755563471,63.50662143977265,64.69261169433594,1877000,0.0,0.0
2020-06-01 00:00:00-04:00,64.58007759923935,65.20337164288044,63.84424692174921,64.38097381591797,1037900,0.0,0.0
2020-06-02 00:00:00-04:00,64.77052702258511,64.90903974061023,63.83558598986538,64.84844207763672,1363700,0.0,0.0
2020-06-03 00:00:00-04:00,64.95232597471754,66.01712112718117,64.92635648886608,65.86129760742188,1344400,0.0,0.0
2020-06-04 00:00:00-04:00,65.43711158632036,65.65353278871667,63.21230188987217,64.05201721191406,1267100,0.0,0.0
2020-06-05 00:00:00-04:00,64.60606217317937,66.60579879770006,64.23381739932069,65.428466796875,1723500,0.0,0.0
2020-06-08 00:00:00-04:00,65.06487406728408,67.02131699989884,64.50217761485995,66.84818267822266,1245700,0.0,0.0
2020-06-09 00:00:00-04:00,66.29492353539777,66.29492353539777,64.51753878804757,65.58048248291016,1436500,0.495,0.0
2020-06-10 00:00:00-04:00,65.46720579921015,66.52144135581756,65.09255955617937,65.22325134277344,1109400,0.0,0.0
2020-06-11 00:00:00-04:00,64.02960289437388,64.31712346603068,61.92113199674346,62.59200668334961,1727900,0.0,0.0
2020-06-12 00:00:00-04:00,63.89891499307052,64.06445835901178,61.72074079809658,62.51359939575195,1523000,0.0,0.0
2020-06-15 00:00:00-04:00,61.346104732299516,63.45457587848103,60.74492649292344,63.02764892578125,1668100,0.0,0.0
2020-06-16 00:00:00-04:00,64.52625284249831,65.12743125815913,62.86213063080609,63.21063995361328,2314600,0.0,0.0
2020-06-17 00:00:00-04:00,63.358734133407474,63.62882561535529,62.2086583864789,63.1322021484375,2199900,0.0,0.0
2020-06-18 00:00:00-04:00,62.65300779811913,63.210619878614175,61.52035452052963,63.1322021484375,2041400,0.0,0.0
2020-06-19 00:00:00-04:00,63.663681630016214,63.86407660128775,60.76235170959672,60.814632415771484,3761600,0.0,0.0
2020-06-22 00:00:00-04:00,60.579399352154674,62.156395855153676,59.49031190041232,61.52908706665039,2053500,0.0,0.0
