date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,3.309999942779541,3.319999933242798,2.9000000953674316,2.9800000190734863,10951300,0.0,0.0
2020-05-07 00:00:00-04:00,3.059999942779541,3.180000066757202,2.8399999141693115,2.930000066757202,10256300,0.0,0.0
2020-05-08 00:00:00-04:00,2.930000066757202,3.140000104904175,2.890000104904175,3.130000114440918,11141300,0.0,0.0
2020-05-11 00:00:00-04:00,3.0799999237060547,3.3499999046325684,3.0399999618530273,3.1500000953674316,9465800,0.0,0.0
2020-05-12 00:00:00-04:00,3.140000104904175,3.2200000286102295,2.9600000381469727,2.9600000381469727,9487400,0.0,0.0
2020-05-13 00:00:00-04:00,2.869999885559082,2.890000104904175,2.309999942779541,2.5399999618530273,15246700,0.0,0.0
2020-05-14 00:00:00-04:00,2.509999990463257,2.5999999046325684,2.2699999809265137,2.4700000286102295,10830200,0.0,0.0
2020-05-15 00:00:00-04:00,2.5,2.619999885559082,2.4000000953674316,2.5,7095100,0.0,0.0
2020-05-18 00:00:00-04:00,2.690000057220459,3.0399999618530273,2.609999895095825,3.0299999713897705,9805500,0.0,0.0
2020-05-19 00:00:00-04:00,3.059999942779541,3.200000047683716,2.869999885559082,3.0,9630000,0.0,0.0
2020-05-20 00:00:00-04:00,3.0999999046325684,3.25,3.009999990463257,3.059999942779541,6122800,0.0,0.0
2020-05-21 00:00:00-04:00,3.0399999618530273,3.200000047683716,2.9600000381469727,3.109999895095825,7861200,0.0,0.0
2020-05-22 00:00:00-04:00,3.109999895095825,3.25,3.0,3.2200000286102295,7190100,0.0,0.0
2020-05-26 00:00:00-04:00,3.3499999046325684,3.690000057220459,3.2699999809265137,3.5399999618530273,10078900,0.0,0.0
2020-05-27 00:00:00-04:00,3.6500000953674316,3.690000057220459,3.2899999618530273,3.4800000190734863,6354900,0.0,0.0
2020-05-28 00:00:00-04:00,3.4700000286102295,3.5399999618530273,3.180000066757202,3.190000057220459,9076900,0.0,0.0
2020-05-29 00:00:00-04:00,3.190000057220459,3.2799999713897705,2.9800000190734863,2.990000009536743,13100900,0.0,0.0
2020-06-01 00:00:00-04:00,3.0,3.25,3.0,3.180000066757202,7182000,0.0,0.0
2020-06-02 00:00:00-04:00,3.180000066757202,3.3299999237060547,3.140000104904175,3.190000057220459,7472000,0.0,0.0
2020-06-03 00:00:00-04:00,3.2300000190734863,3.2899999618530273,3.0999999046325684,3.130000114440918,8618400,0.0,0.0
2020-06-04 00:00:00-04:00,3.0999999046325684,3.25,2.990000009536743,3.200000047683716,11710300,0.0,0.0
2020-06-05 00:00:00-04:00,3.3399999141693115,3.5199999809265137,3.1500000953674316,3.2200000286102295,14902700,0.0,0.0
2020-06-08 00:00:00-04:00,3.25,4.059999942779541,3.200000047683716,4.039999961853027,21711400,0.0,0.0
2020-06-09 00:00:00-04:00,3.75,4.139999866485596,3.6500000953674316,3.930000066757202,12065800,0.0,0.0
2020-06-10 00:00:00-04:00,3.9600000381469727,3.9700000286102295,3.609999895095825,3.609999895095825,11676800,0.0,0.0
2020-06-11 00:00:00-04:00,3.319999933242798,3.5899999141693115,3.109999895095825,3.119999885559082,8787900,0.0,0.0
2020-06-12 00:00:00-04:00,3.3299999237060547,3.4700000286102295,3.119999885559082,3.2799999713897705,14089900,0.0,0.0
2020-06-15 00:00:00-04:00,3.0199999809265137,4.010000228881836,3.0,3.7699999809265137,19511300,0.0,0.0
2020-06-16 00:00:00-04:00,3.950000047683716,4.03000020980835,3.7100000381469727,3.859999895095825,13376400,0.0,0.0
2020-06-17 00:00:00-04:00,3.859999895095825,3.9000000953674316,3.6700000762939453,3.7699999809265137,10411100,0.0,0.0
2020-06-18 00:00:00-04:00,3.740000009536743,3.75,3.4700000286102295,3.509999990463257,13862800,0.0,0.0
2020-06-19 00:00:00-04:00,3.5999999046325684,3.6500000953674316,3.190000057220459,3.200000047683716,32481800,0.0,0.0
2020-06-22 00:00:00-04:00,3.2100000381469727,3.2200000286102295,2.930000066757202,2.950000047683716,13427900,0.0,0.0
2020-06-23 00:00:00-04:00,2.9800000190734863,3.130000114440918,2.7699999809265137,2.8299999237060547,12478300,0.0,0.0
2020-06-24 00:00:00-04:00,2.7699999809265137,2.8399999141693115,2.5799999237060547,2.5899999141693115,9489900,0.0,0.0
2020-06-25 00:00:00-04:00,2.5899999141693115,2.809999942779541,2.5,2.619999885559082,11191300,0.0,0.0
2020-06-26 00:00:00-04:00,2.609999895095825,2.609999895095825,2.299999952316284,2.3399999141693115,43054600,0.0,0.0
2020-06-29 00:00:00-04:00,2.4100000858306885,2.549999952316284,2.3299999237060547,2.509999990463257,11183200,0.0,0.0
2020-06-30 00:00:00-04:00,2.490000009536743,2.559999942779541,2.390000104904175,2.5399999618530273,10396700,0.0,0.0
2020-07-01 00:00:00-04:00,2.509999990463257,2.7200000286102295,2.4600000381469727,2.630000114440918,9843000,0.0,0.0
2020-07-02 00:00:00-04:00,2.700000047683716,2.9600000381469727,2.640000104904175,2.950000047683716,13925200,0.0,0.0
2020-07-06 00:00:00-04:00,3.1500000953674316,3.1500000953674316,2.859999895095825,2.9600000381469727,33561200,0.0,0.0
2020-07-07 00:00:00-04:00,2.930000066757202,3.259999990463257,2.9100000858306885,3.0399999618530273,13592700,0.0,0.0
2020-07-08 00:00:00-04:00,3.0399999618530273,3.0999999046325684,2.869999885559082,2.9200000762939453,7694000,0.0,0.0
2020-07-09 00:00:00-04:00,2.890000104904175,3.0399999618530273,2.740000009536743,2.740000009536743,10404500,0.0,0.0
2020-07-10 00:00:00-04:00,2.7200000286102295,2.8499999046325684,2.630000114440918,2.8399999141693115,6241500,0.0,0.0
2020-07-13 00:00:00-04:00,2.859999895095825,2.9200000762939453,2.609999895095825,2.619999885559082,9065500,0.0,0.0
2020-07-14 00:00:00-04:00,2.619999885559082,2.700000047683716,2.5299999713897705,2.6600000858306885,9132800,0.0,0.0
2020-07-15 00:00:00-04:00,2.7799999713897705,2.880000114440918,2.6500000953674316,2.8499999046325684,7515100,0.0,0.0
2020-07-16 00:00:00-04:00,2.8299999237060547,3.0,2.7699999809265137,2.8499999046325684,7157700,0.0,0.0
2020-07-17 00:00:00-04:00,2.859999895095825,3.0399999618530273,2.8299999237060547,2.8499999046325684,7452200,0.0,0.0
2020-07-20 00:00:00-04:00,2.8299999237060547,2.890000104904175,2.700000047683716,2.7100000381469727,5258200,0.0,0.0
2020-07-21 00:00:00-04:00,2.7699999809265137,2.880000114440918,2.7300000190734863,2.7899999618530273,7910300,0.0,0.0
2020-07-22 00:00:00-04:00,2.75,2.7799999713897705,2.630000114440918,2.690000057220459,6164100,0.0,0.0
2020-07-23 00:00:00-04:00,2.690000057220459,2.990000009536743,2.6600000858306885,2.880000114440918,8921000,0.0,0.0
2020-07-24 00:00:00-04:00,2.869999885559082,3.0899999141693115,2.859999895095825,2.9000000953674316,5994800,0.0,0.0
2020-07-27 00:00:00-04:00,2.930000066757202,2.950000047683716,2.7300000190734863,2.7899999618530273,7347400,0.0,0.0
2020-07-28 00:00:00-04:00,2.7899999618530273,3.0199999809265137,2.7799999713897705,2.8299999237060547,9446100,0.0,0.0
2020-07-29 00:00:00-04:00,2.8499999046325684,3.0899999141693115,2.740000009536743,3.0799999237060547,9602900,0.0,0.0
2020-07-30 00:00:00-04:00,2.8399999141693115,3.130000114440918,2.7799999713897705,3.0,12182700,0.0,0.0
2020-07-31 00:00:00-04:00,3.009999990463257,3.049999952316284,2.859999895095825,2.9600000381469727,7753000,0.0,0.0
2020-08-03 00:00:00-04:00,3.0899999141693115,3.5399999618530273,3.059999942779541,3.4000000953674316,16482100,0.0,0.0
2020-08-04 00:00:00-04:00,3.5,3.7699999809265137,3.2799999713897705,3.7100000381469727,13509600,0.0,0.0
2020-08-05 00:00:00-04:00,3.7799999713897705,3.890000104904175,3.569999933242798,3.7699999809265137,10185000,0.0,0.0
2020-08-06 00:00:00-04:00,3.7799999713897705,3.890000104904175,3.680000066757202,3.7300000190734863,6137600,0.0,0.0
2020-08-07 00:00:00-04:00,3.75,3.9700000286102295,3.6600000858306885,3.930000066757202,8532300,0.0,0.0
2020-08-10 00:00:00-04:00,3.9600000381469727,4.159999847412109,3.880000114440918,4.039999961853027,9321700,0.0,0.0
2020-08-11 00:00:00-04:00,4.300000190734863,4.380000114440918,3.890000104904175,3.9000000953674316,14298900,0.0,0.0
2020-08-12 00:00:00-04:00,3.950000047683716,4.260000228881836,3.869999885559082,4.119999885559082,10588000,0.0,0.0
2020-08-13 00:00:00-04:00,4.079999923706055,4.159999847412109,3.930000066757202,3.9800000190734863,9848900,0.0,0.0
2020-08-14 00:00:00-04:00,4.010000228881836,4.639999866485596,3.940000057220459,4.429999828338623,17916200,0.0,0.0
2020-08-17 00:00:00-04:00,4.420000076293945,4.460000038146973,4.150000095367432,4.400000095367432,10198100,0.0,0.0
2020-08-18 00:00:00-04:00,4.170000076293945,4.179999828338623,3.4600000381469727,3.619999885559082,59919600,0.0,0.0
2020-08-19 00:00:00-04:00,3.640000104904175,3.680000066757202,3.490000009536743,3.6500000953674316,27713100,0.0,0.0
