date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,75.1071934740783,75.1071934740783,73.6388074493747,73.7485122680664,57300,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,73.92572736967709,73.92572736967709,73.77382492996627,73.79914093017578,34200,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,73.51222712436075,73.73164321846559,73.51222712436075,73.60505676269531,18000,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,73.664106308031,73.664106308031,73.21092938617596,73.3096694946289,209600,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,73.84979006406449,74.00169252577402,73.58395914645915,73.80337524414062,24300,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,74.09453171340546,74.09453171340546,73.83291794991644,73.87004852294922,35400,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,73.95948818462722,74.23797707890803,73.91307336891374,74.1924057006836,164000,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,74.36456337125762,74.6514866398346,74.23797692516901,74.5755386352539,30400,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,74.60929714468958,74.78651559785709,74.60929714468958,74.74853515625,76600,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,74.64306300712877,75.02282243280393,74.57555580033693,74.8456039428711,46500,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,74.92994715091224,75.562872703156,74.92994715091224,75.40505981445312,59000,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,75.52066620305253,75.68860675645607,75.35188865103135,75.43206024169922,65500,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,75.52071361276276,75.72240465242558,75.34349514035264,75.49118041992188,34200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,75.51226584218455,75.80762991047548,75.36036340157008,75.4953842163086,42000,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,75.49539978399297,75.9342320089045,75.49539978399297,75.77979278564453,38000,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,75.5966666551885,75.93422840329455,75.5966666551885,75.81185913085938,32200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,75.8329543093526,76.28866168166566,75.7569998614065,76.26756286621094,63100,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,75.95875750374928,76.2125416590804,75.95875750374928,76.11103057861328,113600,0.22,0.0,0.0
2020-06-02 00:00:00-04:00,76.22104354271342,76.49175065798444,76.16436305046656,76.424072265625,37200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,76.48328487194416,76.58479599194582,76.18719356083051,76.29717254638672,64600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,76.4748061701909,76.63553422524274,76.14488219644717,76.22947692871094,76500,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,76.13640715782356,76.48325388842976,76.13640715782356,76.47479248046875,41300,0.0,0.0,0.0
