date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,34.479741141754836,34.74211732485935,34.371172995798155,34.4073600769043,100900,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,34.85972623033306,34.91401202095428,34.606399443404605,34.66973114013672,168000,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,35.104004722435114,35.4478078036709,34.923055550662674,35.411617279052734,101100,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,35.203532576593126,35.619713322389586,35.09496443667208,35.30305480957031,226000,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,35.565428210551644,35.62875990818732,34.633541107177734,34.633541107177734,237300,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,34.65164121301624,34.80544925113713,33.61118928410089,34.00022888183594,123300,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,33.70166048815724,34.51593017578125,33.38500197148067,34.51593017578125,163300,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,33.909750010186514,34.27164840698242,33.79213251353001,34.27164840698242,106900,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,34.96830345968411,35.565433447691966,34.96830345968411,35.37543487548828,186000,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,35.357344744163235,35.592576316748485,35.11306381225586,35.11306381225586,110900,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,35.59257163067206,36.008752370393275,35.574476365729545,35.873043060302734,78900,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,35.782564477722275,35.98160892821143,35.366383764261926,35.42066955566406,168300,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,35.38448704411311,35.456864664393805,35.11306492825144,35.447818756103516,65300,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,36.28017662327204,36.32541651400787,35.782568887049834,35.854949951171875,112500,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,35.95446499870614,36.4158821105957,35.619707821063216,36.4158821105957,127800,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,36.36160288606042,36.63302841990889,35.93637622224794,36.01780319213867,63000,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,35.9635109042529,36.52445023374882,35.7373253010815,36.4158821105957,77900,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,36.44302543451162,36.605879354534885,36.162557478830465,36.397789001464844,117500,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,36.497315412848245,36.95873260498047,36.39779317793449,36.95873260498047,81000,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,37.18491607350703,37.61014616098005,37.18491607350703,37.510623931884766,119100,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,37.39301494898934,37.6644370505887,37.26634808034498,37.501583099365234,86500,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,38.00822599247696,38.76820973227422,38.00822599247696,38.406314849853516,136100,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,38.59631805099157,38.9039306640625,38.27965953076518,38.9039306640625,234900,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,38.47869326532043,38.876782131175396,38.370125143413794,38.71392822265625,84600,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,38.876779114850116,39.075820081016275,38.63249827102437,38.76820755004883,89700,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,37.99918593180682,37.99918593180682,36.3073183816885,36.31636428833008,230500,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,37.19396227811169,37.42919379404223,36.234934048785775,36.813968658447266,62800,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,36.243984191902385,37.293485307502564,36.008749219552115,37.12158203125,81300,0.0,0.0,0.0
