date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,44.9138088986787,44.98763994259075,44.61848472303052,44.62668991088867,265400,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,44.92201490633699,45.3978157043457,44.70872694370854,45.3978157043457,583000,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,45.447032724630006,45.50445652126842,44.79075539842709,45.04506301879883,481800,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,45.036867653600794,45.8243968068485,44.80716930354821,45.66852951049805,515600,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,45.57829371276492,45.92283653907621,45.389615051304546,45.906429290771484,433300,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,45.8572117663557,45.92283763177347,45.56188754856894,45.66032791137695,375700,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,45.652107239701465,45.783362046388156,45.44702140866841,45.62749481201172,452800,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,45.42242273009093,46.13612389125951,45.42242273009093,46.11971664428711,562800,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,46.04588504130412,46.209954379683566,45.939239501953125,45.939239501953125,274200,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,46.021270260554616,46.47246170043945,46.004866143978965,46.47246170043945,847400,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,46.456071402763506,46.63654491519622,46.26739269968734,46.570919036865234,1400000,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,46.56270295684719,46.72677230834961,46.56270295684719,46.72677230834961,551900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,46.751390032985114,46.940068713276524,46.743184843332514,46.84162521362305,309700,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,46.84161352992296,46.964666309115294,46.69395144663703,46.882633209228516,361300,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,46.981093640577,47.063126775535025,46.882653252754665,47.03031539916992,752400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,47.07952475720265,47.153355815870995,46.997491638399104,47.09593200683594,528400,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,47.202567699051386,47.50609393042053,47.202567699051386,47.39944839477539,1149400,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,47.56331472651742,47.56331472651742,47.43156051391697,47.505672454833984,592800,0.219,0.0,0.0
2020-06-02 00:00:00-04:00,47.57155496017202,47.57978822481729,47.43156433105469,47.43156433105469,451500,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,47.596274852138265,47.63744747256981,47.489223526000586,47.60451126098633,502400,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,47.6044914939004,47.99151773477329,47.44803120345102,47.97504806518555,1309400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,48.040931068673856,48.46089668653183,48.00799172653284,48.45266342163086,823900,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,48.493848520527884,48.58443016411493,48.42797296054509,48.477378845214844,731500,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,48.41973276606621,48.5267840765954,48.403263092041016,48.403263092041016,502500,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,48.51030453250637,48.63382549192878,48.51030453250637,48.6091194152832,278100,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,48.716169214854176,48.77381148981767,48.22209167480469,48.22209167480469,1511700,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,48.36208564206517,48.52677922458087,47.96682292878878,48.304443359375,715500,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,48.04093065792824,48.32914204602653,47.92564610268892,48.01622772216797,541000,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,48.32914307258635,48.32914307258635,47.99975907080164,48.18915557861328,876500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,48.08209992439939,48.08209992439939,47.76918248101036,47.933876037597656,303500,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,48.0162271712055,48.0162271712055,47.76918525136332,47.83506393432617,425600,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,47.87625606933939,47.999777079644886,47.868022801244926,47.90095901489258,642900,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,47.966819578280415,48.65029679853522,47.95034990705238,48.51853942871094,1501700,0.0,0.0,0.0
