date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,70.5149410473299,70.52366029633423,70.41033001179275,70.46263885498047,2265100,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,70.54111883249321,70.54111883249321,70.44522700968007,70.5062484741211,1869900,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,70.50620137337054,70.541071708448,70.4451799496941,70.48876953125,5036600,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,70.48880538415092,70.51495648605122,70.43650318035031,70.47136688232422,1824800,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,70.66314680371974,70.74160675615919,70.47136319868935,70.65443420410156,3664200,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,70.7154224323963,70.7851564507766,70.61953067493256,70.70670318603516,2905100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,70.68057382902398,70.73287602159895,70.59340129111959,70.69800567626953,2927200,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,70.72416360051288,70.8985153439925,70.67186140288847,70.83749389648438,3063000,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,70.85490511577899,70.96823537875402,70.80260293338253,70.94207763671875,3420700,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,70.94208487731883,71.08156624572806,70.93337227992154,71.01182556152344,3471500,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,71.06412582408045,71.21232643670982,71.02054288576154,71.14258575439453,3039900,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,71.2036195923373,71.22105144053397,71.16874924510526,71.18618774414062,3968000,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,71.23847714282145,71.2559089878868,71.1774557088365,71.21232604980469,2204600,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,71.28205624297594,71.32564582954862,71.24719255472236,71.25590515136719,6796700,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,71.32565955677724,71.351810653419,71.2210485193718,71.31694030761719,3805000,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,71.36925712682054,71.46514892578125,71.34309937641741,71.46514892578125,5210000,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,71.46515762585005,71.56104278564453,71.44771912345836,71.56104278564453,4530500,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,71.57325209388733,71.67808532714844,71.54704545181329,71.67808532714844,7036000,0.174,0.0,0.0
2020-06-02 00:00:00-04:00,71.69557222096779,71.7217788696289,71.65189002988821,71.7217788696289,4007100,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,71.81784135223641,71.82657911942998,71.69553927138065,71.70427703857422,4050700,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,71.80910194983574,71.80910194983574,71.6431243667188,71.65185546875,3474400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,71.87027057666012,71.87027057666012,71.69555518379296,71.75670623779297,6372100,0.0,0.0,0.0
