date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,51.78152850319394,51.82844834561275,51.27478561365997,51.387393951416016,484900,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,52.00673661643707,52.00673661643707,51.49061127529483,51.63137435913086,785900,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,52.19442393153302,52.35395567863551,51.98797592553845,52.27888107299805,1048600,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,52.04428116278845,52.91700381268115,51.99736132156126,52.71055221557617,608600,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,52.851311779168526,52.9920748731766,51.725217766366505,51.73460388183594,703500,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,51.70645080801195,52.063048032687384,50.71173732093658,51.162174224853516,1198000,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,50.92757497638776,51.55630874633789,50.47713804125456,51.55630874633789,856500,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,51.33108609689661,51.98797455995278,51.162171818403486,51.95981979370117,558400,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,52.97330940885138,53.32990664330488,52.75747527687422,53.12345504760742,614900,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,53.19851607989941,53.38619898801319,52.70115941618858,52.75746536254883,673400,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,53.42374428756409,53.58327245651551,53.198524048142616,53.320518493652344,811700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,53.282973209562925,53.282973209562925,52.64485346982833,52.75746536254883,640100,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,52.76685663081451,53.01084552567256,52.644862183385484,52.9920768737793,445700,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,53.93048405174584,54.01494118922103,53.16098727908486,53.179752349853516,680800,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,53.517581870699296,54.01494216918945,52.87946206036614,54.01494216918945,645500,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,54.334003789395105,54.88766647819704,54.16508950604847,54.31523513793945,963300,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,54.50292776513757,54.953364740912896,53.8648078211838,54.88767623901367,448900,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,54.79383296504702,54.99089847074468,54.56861626703679,54.88767623901367,461700,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,55.00964568472925,55.10348892211914,54.59674617947417,55.10348892211914,443900,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,55.44132206004608,55.4882418927935,55.15041336940604,55.35686492919922,479800,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,55.32871258822268,55.47885820744056,54.728130111351135,55.03780746459961,406200,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,55.60084867553574,56.079436683980376,55.33809475558603,55.82606887817383,766300,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,55.675937285203815,56.20144525739156,55.657168631946455,56.17329406738281,551700,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,56.041909284465035,56.182668794697676,55.82607517163839,55.98560333251953,455400,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,56.16389605078249,56.22958453338778,55.694690558028235,55.90114212036133,529100,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,55.0096652315576,55.18796565607793,53.02023442877387,53.04838562011719,931000,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,54.20261718747551,54.258923135566285,52.46655828851227,53.348663330078125,589600,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,52.4571822449532,53.98678976995005,52.36333898652273,53.799110412597656,596000,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,55.150418913051915,55.150418913051915,53.977405077687756,54.68121337890625,488700,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,54.89704332498668,55.11287742472813,54.58736597769208,54.69997787475586,405300,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,54.58736597769208,54.793817542555146,54.427837826482524,54.69997787475586,280400,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,55.52578361192316,55.52578361192316,54.42784433246413,54.9439697265625,312800,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,54.75628602418461,55.21610903635415,54.60614039200247,55.08473205566406,278500,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,55.58208318523149,55.816685935589426,55.29117448607625,55.366249084472656,336800,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,55.1222743585376,55.17857673836643,53.8178798096815,54.05248260498047,552500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,54.017665009224096,54.62925819462268,53.58484709395434,54.60102844238281,326700,0.153,0.0,0.0
2020-06-26 00:00:00-04:00,54.4128496735772,54.516346801659566,53.52839160825569,53.74480056762695,377400,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,53.87652363131441,54.224663035858924,53.6224810021327,54.21525192260742,393700,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,54.34697498899018,55.16556949873448,54.262292922095526,54.96797561645508,415800,0.0,0.0,0.0
