date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,17.166921926885276,17.166921926885276,17.137088775634766,17.137088775634766,1200,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,17.201025009155273,17.218072995725382,17.201025009155273,17.201025009155273,5000,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,17.1839642868368,17.1839642868368,17.106398118951425,17.141345977783203,3900,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,17.098722457885742,17.124294413426842,17.056104157767848,17.098722457885742,5200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,17.08167944039939,17.209535991440315,17.08167944039939,17.162654876708984,4300,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,17.175439906778248,17.22658220162894,17.175439906778248,17.1882266998291,1700,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,17.14987265050552,17.252157258566147,17.14987265050552,17.243633270263672,5300,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,17.20954156360336,17.20954156360336,17.166921615600586,17.166921615600586,2400,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,17.373634992152017,17.382176797713846,17.26259314903106,17.322385787963867,8100,0.042,0.0,0.0
2020-05-19 00:00:00-04:00,17.279670301800024,17.44196128845215,17.279670301800024,17.44196128845215,4700,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,17.428293270181282,17.544460473667925,17.428293270181282,17.518835067749023,6700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,17.5615359297906,17.60424492380235,17.527370363762742,17.595703125,2600,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,17.604253073342026,17.612794876098633,17.55727397277183,17.612794876098633,3600,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,17.638416808262917,17.655500411987305,17.621333204538534,17.655500411987305,4900,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,17.6384173252412,17.672584533691406,17.598272647412593,17.672584533691406,4100,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,17.638416808262917,17.655500411987305,17.60425122999627,17.655500411987305,7500,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,17.685393887351783,17.740059458018077,17.6674565942411,17.723831176757812,1700,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,17.689660687953406,17.792160650394255,17.67001601582257,17.74091148376465,11000,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,17.808397170137418,17.830604553222656,17.794729960343417,17.830604553222656,1200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,17.877573482677928,17.907468959738086,17.869031685063412,17.88184356689453,14000,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,17.894659734063065,17.903199903763916,17.869034337415858,17.886117935180664,5100,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,17.85195004959727,17.8946590423584,17.769096395740323,17.8946590423584,3500,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,17.95445442199707,17.962996222651608,17.918579836757157,17.95445442199707,3600,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,17.98862648010254,17.98862648010254,17.89808629305329,17.98862648010254,7100,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,17.98861258327117,18.052675247192383,17.916009751396267,18.052675247192383,2800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,17.954455920012574,17.954455920012574,17.862206746101503,17.86903953552246,5700,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,17.94591658508872,17.94591658508872,17.877583793941543,17.9305419921875,1200,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,17.970686798691396,18.10820770263672,17.94591671157497,18.10820770263672,9700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,18.159450361295097,18.185075759887695,18.125283163171627,18.185075759887695,3600,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,18.14236890698903,18.21070168213246,18.126140626389084,18.202159881591797,11200,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,18.140661627453134,18.159452611240226,18.091119835708582,18.133827209472656,4300,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,18.167996550233816,18.167996550233816,18.10820556825386,18.121017456054688,2800,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,18.142406677203542,18.150962979506225,18.09105906983273,18.09961700439453,6500,0.04,0.0,0.0
2020-06-23 00:00:00-04:00,18.08593354334091,18.11674081546127,18.061115032554113,18.103904724121094,9900,0.0,0.0,0.0
