date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,37.769370037580984,37.85729921761755,37.24979018242939,37.28176498413086,114200,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,37.56953471020783,37.849306621314476,37.465618122103166,37.49759292602539,188700,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,38.08911015110945,38.28894807834657,37.90525657468069,38.20901107788086,196900,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,37.95322375479328,38.16904911044193,37.84930716519536,38.07312774658203,227200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,38.113086415101456,38.224995156745344,37.4895931120658,37.5615348815918,147200,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,37.63347905652427,37.64147123174488,36.85890585347671,37.08192443847656,174800,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,36.290569523591074,36.95402986950961,35.97881978953736,36.87409591674805,557500,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,36.69823796619718,37.04195945557479,36.57034181079748,36.78616714477539,206000,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,37.79335077885451,38.56073079691266,37.753383800138515,38.40085983276367,179700,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,38.400865761635906,38.400865761635906,37.961222829311616,37.97720718383789,109200,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,38.520755767822266,38.75256848327817,38.32091785090193,38.520755767822266,133500,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,38.472806294653736,38.55274026181025,38.00118857014536,38.193031311035156,148600,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,37.96121638231658,37.9692085582224,37.64946663486022,37.873287200927734,94100,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,39.06431577618518,39.36007809348505,39.06431577618518,39.160240173339844,109100,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,39.71179539325016,39.84768372780962,39.36807389499573,39.815711975097656,140400,0.0,0.0,0.0
