date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,37.90038814452353,38.188039218171944,35.70829641179714,35.817405700683594,15416900,0.0,0.0
2020-05-07 00:00:00-04:00,36.184404043898084,38.65422937104236,36.15464834311621,37.72184371948242,13834900,0.0,0.0
2020-05-08 00:00:00-04:00,39.97344902550291,41.05461692530758,38.23762924587623,39.596527099609375,15948800,0.0,0.0
2020-05-11 00:00:00-04:00,38.79309422571297,39.16009507470349,37.47386933317182,37.76152038574219,9389600,0.0,0.0
2020-05-12 00:00:00-04:00,38.63438773837341,38.902200374328615,36.02569764780531,36.045536041259766,10499900,0.0,0.0
2020-05-13 00:00:00-04:00,36.68035466963762,36.710110372122394,33.12936498380465,34.250205993652344,22563500,0.0,0.0
2020-05-14 00:00:00-04:00,32.73260449285583,35.57934812716803,31.155487943212194,34.86518478393555,22829500,0.0,0.0
2020-05-15 00:00:00-04:00,34.12126015375299,37.95990069131943,34.09150066917299,37.14654541015625,18249400,0.0,0.0
2020-05-18 00:00:00-04:00,40.86615888442369,44.61552849212106,40.86615888442369,43.34590148925781,29372600,0.0,0.0
2020-05-19 00:00:00-04:00,43.40541123378777,43.95095761306262,40.58842359084175,41.8084602355957,17966900,0.0,0.0
2020-05-20 00:00:00-04:00,42.8499541665002,43.26654911954381,39.3882317284857,40.399967193603516,22451000,0.0,0.0
2020-05-21 00:00:00-04:00,40.86616086211523,44.704801540706654,40.02304606539747,42.99873733520508,28093800,0.0,0.0
2020-05-22 00:00:00-04:00,44.28820632173124,45.032129134859176,41.67951593090223,42.79043960571289,15272600,0.0,0.0
2020-05-26 00:00:00-04:00,46.72827196415011,49.95193746862726,46.29183482807409,49.15842056274414,27211800,0.0,0.0
2020-05-27 00:00:00-04:00,53.70130776476626,54.87174663187269,48.90052570518365,53.850093841552734,31922200,0.0,0.0
2020-05-28 00:00:00-04:00,53.00698103304586,54.25677353029688,50.914081276286964,51.28108215332031,21502300,0.0,0.0
2020-05-29 00:00:00-04:00,49.59485296058977,52.39200236486407,48.69222678805851,51.44969940185547,19047800,0.0,0.0
2020-06-01 00:00:00-04:00,51.57864707413265,55.61566780203969,51.14221373028408,55.189151763916016,19886400,0.0,0.0
2020-06-02 00:00:00-04:00,56.79602273393746,57.96646154154067,54.94117633224232,55.546234130859375,18216000,0.0,0.0
2020-06-03 00:00:00-04:00,54.25677212332889,58.32354871955705,54.15758014306287,57.63914108276367,18385800,0.0,0.0
2020-06-04 00:00:00-04:00,56.984484827370736,59.83122822887926,55.129638450590036,57.222537994384766,33102100,0.0,0.0
2020-06-05 00:00:00-04:00,64.3344442221607,73.98559842389716,64.07654886641672,68.87733459472656,61286500,0.0,0.0
2020-06-08 00:00:00-04:00,74.45178779562829,74.93782278340277,69.53197949140608,74.51130676269531,32661300,0.0,0.0
2020-06-09 00:00:00-04:00,70.2560722482613,71.1388600472676,66.09009995655792,69.3435287475586,22273600,0.0,0.0
2020-06-10 00:00:00-04:00,67.29029649407498,67.29029649407498,60.30734369624742,63.074737548828125,25167000,0.0,0.0
2020-06-11 00:00:00-04:00,55.566072618107555,59.513822382063324,53.631872633933106,54.06830596923828,29730900,0.0,0.0
2020-06-12 00:00:00-04:00,60.10895922154084,62.19194527966147,56.538131384458254,60.684261322021484,25974100,0.0,0.0
2020-06-15 00:00:00-04:00,55.2982620175816,61.279400178357484,54.87174597196276,60.337100982666016,20473000,0.0,0.0
2020-06-16 00:00:00-04:00,65.96115679931641,66.34799606085383,60.04945102285501,61.993568420410156,21519800,0.0,0.0
2020-06-17 00:00:00-04:00,58.53184257925966,59.75187926639386,56.300074242549215,57.559783935546875,21778900,0.0,0.0
2020-06-18 00:00:00-04:00,56.091779926617804,61.19013038597842,55.75453476320005,58.86909103393555,21486000,0.0,0.0
2020-06-19 00:00:00-04:00,60.466044116361566,60.62474749525804,54.27660855561209,54.82215118408203,24765400,0.0,0.0
2020-06-22 00:00:00-04:00,53.06649173197846,53.701305233272855,49.94201453704813,51.439781188964844,26221000,0.0,0.0
2020-06-23 00:00:00-04:00,52.1936225857116,54.157578323550744,50.93391285705874,53.919525146484375,18591800,0.0,0.0
2020-06-24 00:00:00-04:00,51.479460476538776,52.03492042522896,46.14305307370519,47.849117279052734,26872900,0.0,0.0
2020-06-25 00:00:00-04:00,44.98252867740228,48.791413413828096,44.88334048818072,48.18635940551758,21698800,0.0,0.0
2020-06-26 00:00:00-04:00,48.2260388039206,48.513689888096636,45.06188822934639,46.0339469909668,14396000,0.0,0.0
2020-06-29 00:00:00-04:00,45.71653947310741,50.08088841590691,44.69488662660955,49.892425537109375,17409100,0.0,0.0
2020-06-30 00:00:00-04:00,49.19809678023846,50.358618405140355,47.39284428264646,49.892425537109375,14819000,0.0,0.0
2020-07-01 00:00:00-04:00,51.56872549445282,55.16930879631221,50.041203241901556,50.41812515258789,17917100,0.0,0.0
2020-07-02 00:00:00-04:00,52.54078857868528,53.18551939863618,48.960039579886434,49.108821868896484,13823700,0.0,0.0
2020-07-06 00:00:00-04:00,49.88250535522071,51.07278261499133,47.50195083567945,49.61469268798828,13304500,0.0,0.0
2020-07-07 00:00:00-04:00,48.51368098728911,49.34687459921016,47.03575282688884,47.17462158203125,9986200,0.0,0.0
2020-07-08 00:00:00-04:00,46.589404487626865,50.02136728694361,46.133128980325786,49.664283752441406,12332700,0.0,0.0
2020-07-09 00:00:00-04:00,50.50739787250224,50.68593965093124,46.17280866016949,46.738189697265625,13952500,0.0,0.0
2020-07-10 00:00:00-04:00,46.64891606139599,51.52905141147127,45.75621100559992,51.35050964355469,20560000,0.0,0.0
2020-07-13 00:00:00-04:00,51.66792103126676,52.4713590590614,48.960042353008525,49.13858413696289,13636900,0.0,0.0
2020-07-14 00:00:00-04:00,48.32523062424226,48.32523062424226,46.75803130241636,47.759849548339844,10562700,0.0,0.0
2020-07-15 00:00:00-04:00,51.072783447190155,58.204522248454786,50.933914674528005,57.887115478515625,33940100,0.0,0.0
2020-07-16 00:00:00-04:00,54.96101575687005,55.69502124364724,53.31446679420514,53.502925872802734,16256700,0.0,0.0
2020-07-17 00:00:00-04:00,51.687758812460885,53.92944460773546,51.082700972238136,52.70941162109375,10959700,0.0,0.0
2020-07-20 00:00:00-04:00,53.38389863373909,54.33611888837613,51.54889061487896,51.975406646728516,7672500,0.0,0.0
2020-07-21 00:00:00-04:00,52.47135765936431,53.522766154840745,51.538971971632826,52.37216567993164,8713200,0.0,0.0
2020-07-22 00:00:00-04:00,51.638157888420594,52.23329455999533,50.963667642616336,51.03310012817383,7258700,0.0,0.0
2020-07-23 00:00:00-04:00,50.09080045504158,51.01326500374827,48.999715225971286,50.04120635986328,11370100,0.0,0.0
