date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,22.209556847330177,22.209556847330177,21.81719381683301,21.826318740844727,17500,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,22.163935668883834,22.399352809091248,21.999690504868827,22.0179386138916,47200,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,22.42855469401592,22.80723129128453,22.42855469401592,22.7844181060791,23400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,22.665793643578716,22.766166071903218,22.401176056323717,22.611045837402344,27600,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,22.757044874752957,22.757044874752957,21.972318649291992,21.972318649291992,15800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,21.643825439354956,21.71682309677397,21.014221296766475,21.187589645385742,26800,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,20.84085239054717,21.502394677427976,20.530611893808604,21.497831344604492,29500,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,21.37921290074125,21.675765168589002,21.37921290074125,21.5799560546875,16000,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,22.474180196454405,23.03991349152816,22.355559625443167,22.930416107177734,14900,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,22.693172117828606,23.06728537844936,22.693172117828606,22.702295303344727,29600,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,22.976035495881717,23.304525833519893,22.89391291147217,23.185903549194336,63000,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,23.158535387891973,23.26803277850889,22.991554260253906,22.991554260253906,49600,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,22.856502489019608,22.939537048339844,22.702294207138042,22.939537048339844,47700,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,23.651265598498753,23.915881476027586,23.651265598498753,23.695064544677734,39800,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,24.13487920171492,24.362083435058594,23.788138951773824,24.362083435058594,55500,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,24.572863056547362,24.572863056547362,23.92044565454771,23.998004913330078,84000,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,23.779011242519516,24.080126824125422,23.578268101582776,24.034503936767578,23400,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,23.988879189521167,24.335617631601842,23.988879189521167,24.258056640625,43300,0.0,0.0,0.0
