date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,15.87596192607852,15.91494944867725,15.244353351572814,15.283342361450195,5242200,0.0,0.0
2020-05-07 00:00:00-04:00,15.44708744207539,15.836968508670878,15.423695529937733,15.579647064208984,5443600,0.0,0.0
2020-05-08 00:00:00-04:00,15.657626668758738,16.03191220969834,15.657626668758738,15.992924690246582,3504700,0.0,0.0
2020-05-11 00:00:00-04:00,15.891549033310008,16.086489534876648,15.0338120162392,15.088395118713379,4899500,0.0,0.0
2020-05-12 00:00:00-04:00,15.111789182481132,15.314527511500943,14.807682432590521,14.81548023223877,5103900,0.0,0.0
2020-05-13 00:00:00-04:00,14.776287289347245,14.917387351290063,14.470569990088633,14.713576316833496,4900000,0.1,0.0
2020-05-14 00:00:00-04:00,14.517604923217949,14.886031714622476,14.266761023100178,14.61950969696045,5442900,0.0,0.0
2020-05-15 00:00:00-04:00,14.58031406780824,14.69005788654543,14.266759232025272,14.305953025817871,4014400,0.0,0.0
2020-05-18 00:00:00-04:00,14.776287049441201,14.987937138919103,14.305954015650586,14.478408813476562,5538300,0.0,0.0
2020-05-19 00:00:00-04:00,14.533280625338701,14.713574461690161,14.274596214294434,14.274596214294434,4161200,0.0,0.0
2020-05-20 00:00:00-04:00,14.415696458276278,14.893868504499467,14.251080734581489,14.823318481445312,6207000,0.0,0.0
2020-05-21 00:00:00-04:00,14.815480420930662,14.94090236032382,14.478408398131258,14.603830337524414,7726500,0.0,0.0
2020-05-22 00:00:00-04:00,14.588154469705499,14.870353100337418,14.305954343926048,14.815481185913086,3964100,0.0,0.0
2020-05-26 00:00:00-04:00,14.948744621980246,15.473949666422058,14.799805476352569,15.262299537658691,5424600,0.0,0.0
2020-05-27 00:00:00-04:00,15.426916416739346,16.006993370012758,15.395560178382425,15.936443328857422,6279600,0.0,0.0
2020-05-28 00:00:00-04:00,15.850211187320943,16.33622229374443,15.058484309444815,15.144712448120117,5806800,0.0,0.0
2020-05-29 00:00:00-04:00,15.121200782678441,15.779665350875334,15.019294501722758,15.552338600158691,8281100,0.0,0.0
2020-06-01 00:00:00-04:00,15.089841627542613,15.638563739330424,14.784125834055175,15.544496536254883,6879100,0.0,0.0
2020-06-02 00:00:00-04:00,15.646400929765118,15.84237289428711,15.4112351703977,15.84237289428711,5750700,0.0,0.0
2020-06-03 00:00:00-04:00,16.132412729608475,16.148090846256714,15.779662580760531,15.952118873596191,4471200,0.0,0.0
2020-06-04 00:00:00-04:00,15.850211761682951,16.02266804528283,15.426913100882384,15.662078857421875,4407900,0.0,0.0
2020-06-05 00:00:00-04:00,15.858053207771057,16.069703317619034,15.701276511517017,16.00699234008789,7256400,0.0,0.0
2020-06-08 00:00:00-04:00,15.897248037320137,17.54341152305811,15.897248037320137,17.535573959350586,7983000,0.0,0.0
2020-06-09 00:00:00-04:00,17.24553429939859,17.77073926741345,16.55571358528757,17.190662384033203,9069800,0.0,0.0
2020-06-10 00:00:00-04:00,17.0809165866325,17.292565165080454,15.850211433771113,15.865889549255371,6961000,0.0,0.0
2020-06-11 00:00:00-04:00,15.497465530780932,16.328386360610114,15.30149353821713,15.787503242492676,6608600,0.0,0.0
2020-06-12 00:00:00-04:00,15.83453891894605,16.0853828511424,15.356366738729404,15.732632637023926,5436900,0.0,0.0
2020-06-15 00:00:00-04:00,15.317171401879104,15.552337190988043,14.948743105088113,15.207426071166992,7626700,0.0,0.0
2020-06-16 00:00:00-04:00,15.442590508905452,15.52881715160592,14.91738561456823,15.136873245239258,4768600,0.0,0.0
2020-06-17 00:00:00-04:00,14.995775865792636,15.136875936394109,14.729255337614715,14.807642936706543,5119800,0.0,0.0
2020-06-18 00:00:00-04:00,14.713576316833496,14.99577494557161,14.580315313348336,14.713576316833496,3576000,0.0,0.0
2020-06-19 00:00:00-04:00,14.987938573209505,14.987938573209505,14.431377339671297,14.650866508483887,11825500,0.0,0.0
2020-06-22 00:00:00-04:00,14.509764165867175,14.627347043389147,14.062948334195232,14.1648530960083,4949300,0.0,0.0
2020-06-23 00:00:00-04:00,14.298115131301145,14.447054251095771,14.102143156099407,14.243243217468262,5538000,0.0,0.0
2020-06-24 00:00:00-04:00,14.141337977672949,14.439214712202789,13.992398862834296,14.047270774841309,5160100,0.0,0.0
2020-06-25 00:00:00-04:00,13.929687408138175,14.078625022648781,13.341771522545766,13.459354400634766,5753400,0.0,0.0
2020-06-26 00:00:00-04:00,13.396644321502068,13.420161496739182,12.871439369053308,12.989022254943848,11582200,0.0,0.0
2020-06-29 00:00:00-04:00,13.075252108196157,13.498550851657308,13.020380187298203,13.373128890991211,5071000,0.0,0.0
2020-06-30 00:00:00-04:00,13.38880641514299,13.51422837023796,13.137962504953052,13.467195510864258,5639000,0.0,0.0
2020-07-01 00:00:00-04:00,13.365288425284234,13.498549431363939,13.137961706176236,13.326094627380371,4690900,0.0,0.0
2020-07-02 00:00:00-04:00,13.545585923876848,14.070790972592935,13.537746864027618,13.906173706054688,4322900,0.0,0.0
2020-07-06 00:00:00-04:00,14.109981745013247,14.227564627192198,13.866976922490421,14.047270774841309,4701100,0.0,0.0
2020-07-07 00:00:00-04:00,13.992400334918907,14.54112100786521,13.89833312219083,14.172694206237793,5413700,0.0,0.0
2020-07-08 00:00:00-04:00,14.188369960382156,14.227563753652909,13.663165056758233,13.757230758666992,4494300,0.0,0.0
2020-07-09 00:00:00-04:00,13.78858709632993,13.882652798968156,13.3417712709299,13.349610328674316,3637000,0.0,0.0
2020-07-10 00:00:00-04:00,13.396642855014097,13.851297727129404,13.396642855014097,13.796425819396973,4395400,0.0,0.0
2020-07-13 00:00:00-04:00,13.749392645320109,13.78858643702073,13.349609690355042,13.388803482055664,4547500,0.0,0.0
2020-07-14 00:00:00-04:00,13.365287022231689,13.87481531237828,13.302576055080209,13.671004295349121,4962800,0.0,0.0
2020-07-15 00:00:00-04:00,13.89049295213178,14.031593012363803,13.623970948392955,13.992399215698242,3846000,0.0,0.0
2020-07-16 00:00:00-04:00,13.92968567052692,14.196207625027563,13.796424693276599,13.882651329040527,3157900,0.0,0.0
2020-07-17 00:00:00-04:00,13.992398201924173,14.258920186353006,13.968881028540196,14.062948226928711,4903700,0.0,0.0
2020-07-20 00:00:00-04:00,14.062949100485925,14.1962101009782,13.937527158275252,13.984560012817383,4085100,0.0,0.0
2020-07-21 00:00:00-04:00,13.78858804503519,14.674380699036607,13.78074898675142,14.525443077087402,4653000,0.0,0.0
2020-07-22 00:00:00-04:00,14.376504188931953,14.564637105295976,14.055110269916641,14.486248016357422,3527900,0.0,0.0
2020-07-23 00:00:00-04:00,14.55679832190602,15.215264289194122,14.50976546571331,15.04280948638916,4456700,0.0,0.0
2020-07-24 00:00:00-04:00,14.995773788252746,15.317169179622558,14.909547142168197,14.925225257873535,3715800,0.0,0.0
2020-07-27 00:00:00-04:00,14.807640799890414,14.815479857697905,13.992398224827566,14.086463928222656,5690400,0.0,0.0
2020-07-28 00:00:00-04:00,14.282438043974043,14.58815536402616,14.10214417262768,14.321633338928223,5064100,0.0,0.0
2020-07-29 00:00:00-04:00,14.305954158402004,14.494087074766028,14.008077414612513,14.486248016357422,4044100,0.0,0.0
2020-07-30 00:00:00-04:00,14.415697578054912,14.494086664776098,14.094303668130774,14.219725608825684,4379700,0.0,0.0
2020-07-31 00:00:00-04:00,14.102145389831977,14.85467867128211,13.99240154478315,14.658706665039062,7537400,0.0,0.0
2020-08-03 00:00:00-04:00,14.838996913035157,15.246618944896522,14.650864012594694,14.987936019897461,6412100,0.0,0.0
2020-08-04 00:00:00-04:00,15.027130498846867,15.434752549299434,14.682219418067968,15.387718200683594,5705400,0.0,0.0
2020-08-05 00:00:00-04:00,15.638561907017205,15.638561907017205,15.0741617449876,15.379878997802734,4981900,0.0,0.0
2020-08-06 00:00:00-04:00,15.364202683436519,15.787501359407782,15.325007392510264,15.544496536254883,4187100,0.0,0.0
2020-08-07 00:00:00-04:00,15.732627254386959,16.171603985542532,15.560172483791227,16.140249252319336,5021800,0.0,0.0
2020-08-10 00:00:00-04:00,16.202960067487183,16.728164926767988,16.108892878373158,16.132410049438477,6619600,0.0,0.0
2020-08-11 00:00:00-04:00,16.297030594890934,16.35974156876361,15.37204260890832,15.466108322143555,6781500,0.0,0.0
2020-08-12 00:00:00-04:00,15.655200323362287,15.8285336487825,15.434593043293168,15.607926368713379,4209200,0.1,0.0
