date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,2.166781854657674,2.174520492139677,2.0739200882537068,2.0893971920013428,1764406,0.0,0.0
2020-05-07 00:00:00-04:00,2.1899971051823983,2.2519053350850142,2.1745200049026616,2.205474376678467,2171427,0.0,0.0
2020-05-08 00:00:00-04:00,2.251905726555597,2.267382829525868,2.236428452368964,2.2441670894622803,1185613,0.0,0.0
2020-05-11 00:00:00-04:00,2.159044142634562,2.159044142634562,2.120351122129155,2.151305675506592,1750950,0.0,0.0
2020-05-12 00:00:00-04:00,2.174520116827077,2.174520116827077,2.1048734188079834,2.1048734188079834,1712160,0.0,0.0
2020-05-13 00:00:00-04:00,2.0816586221694617,2.0816586221694617,2.0042732721327683,2.027489185333252,2251050,0.0,0.0
2020-05-14 00:00:00-04:00,1.965580783502451,2.0584427167684525,1.919149988085812,2.04296612739563,2792538,0.0,0.0
2020-05-15 00:00:00-04:00,1.9965347829574842,2.019750524678123,1.9733195548859657,1.9887968301773071,2122800,0.0,0.0
2020-05-18 00:00:00-04:00,2.050703821865246,2.1126118837379915,2.0120114972152057,2.1048734188079834,4427581,0.0,0.0
2020-05-19 00:00:00-04:00,2.0429663376227833,2.0816586711182024,2.004273319261847,2.0197505950927734,3388035,0.0,0.0
2020-05-20 00:00:00-04:00,2.0429661476031207,2.081658477499702,2.0274890444281244,2.0739200115203857,2904733,0.0,0.0
2020-05-21 00:00:00-04:00,2.050704096261008,2.073920007806473,1.9965346632864358,2.012011766433716,3434064,0.0,0.0
2020-05-22 00:00:00-04:00,2.0584429285881924,2.0584429285881924,1.9887968995128176,2.0197505950927734,2408067,0.0,0.0
2020-05-26 00:00:00-04:00,2.1667813691546276,2.228689427840912,2.1667813691546276,2.205474376678467,2683776,0.0,0.0
2020-05-27 00:00:00-04:00,2.3989368847876187,2.3989368847876187,2.313813596272699,2.352505922317505,5059549,0.0,0.0
2020-05-28 00:00:00-04:00,2.329290337630691,2.329290337630691,2.2673827830990274,2.275120735168457,1910938,0.0,0.0
2020-05-29 00:00:00-04:00,2.1822593728020845,2.197736478274414,2.1358283988178735,2.151305675506592,2574643,0.0,0.0
2020-06-01 00:00:00-04:00,2.2132133065833326,2.2828593254089355,2.2132133065833326,2.2828593254089355,1783523,0.0,0.0
2020-06-02 00:00:00-04:00,2.3911986365990243,2.406675911962541,2.360244941953862,2.36798357963562,2301347,0.0,0.0
2020-06-03 00:00:00-04:00,2.4453683458050497,2.515015060533903,2.4298917546645438,2.491799831390381,2533718,0.0,0.0
2020-06-04 00:00:00-04:00,2.484061268415138,2.5382307050403936,2.4453682511147243,2.530492067337036,2510147,0.0,0.0
2020-06-05 00:00:00-04:00,2.7626472150104524,2.7858622702179567,2.6930005084406874,2.723954200744629,3810461,0.0,0.0
2020-06-08 00:00:00-04:00,2.8013392978455336,2.840031623840332,2.7316925974058575,2.840031623840332,4119392,0.0,0.0
2020-06-09 00:00:00-04:00,2.6543079578606505,2.677523011133678,2.61561494681906,2.6697845458984375,3244938,0.0,0.0
2020-06-10 00:00:00-04:00,2.6543079457957015,2.6543079457957015,2.5691839725132453,2.5846612453460693,3035581,0.0,0.0
2020-06-11 00:00:00-04:00,2.3757216438854156,2.4453676540469234,2.2751204056030936,2.290597677230835,3985389,0.0,0.0
2020-06-12 00:00:00-04:00,2.3834602069957973,2.4144138954489893,2.3215521452240533,2.39119815826416,2408624,0.0,0.0
2020-06-15 00:00:00-04:00,2.2983364080392246,2.4066754305316063,2.2751204996380556,2.39119815826416,2960227,0.0,0.0
2020-06-16 00:00:00-04:00,2.5227534744531006,2.545969215183626,2.4298915388291964,2.4608452320098877,3321683,0.0,0.0
2020-06-17 00:00:00-04:00,2.484060963927707,2.484060963927707,2.3989369869232178,2.3989369869232178,1386896,0.0,0.0
2020-06-18 00:00:00-04:00,2.3757217420784142,2.422152531582712,2.3679831059446914,2.39119815826416,1351818,0.0,0.0
2020-06-19 00:00:00-04:00,2.4221529656840692,2.4221529656840692,2.321552561295677,2.337028980255127,2126419,0.0,0.0
2020-06-22 00:00:00-04:00,2.3602445125579834,2.375721785105742,2.337028603736345,2.3602445125579834,1686362,0.0,0.0
2020-06-23 00:00:00-04:00,2.4376299994807784,2.468583690418141,2.391198350168435,2.3989369869232178,2528243,0.0,0.0
2020-06-24 00:00:00-04:00,2.36024465064895,2.367983287375594,2.298336584133914,2.3138136863708496,3052470,0.0,0.0
2020-06-25 00:00:00-04:00,2.306074914722543,2.367983148831863,2.298336449665006,2.3602445125579834,1655274,0.0,0.0
2020-06-26 00:00:00-04:00,2.3447674402840537,2.375721988023495,2.2673827830990274,2.275120735168457,1407405,0.0,0.0
2020-06-29 00:00:00-04:00,2.306075240297048,2.34476757104736,2.290598136780556,2.3215525150299072,946374,0.0,0.0
2020-06-30 00:00:00-04:00,2.298336449665006,2.367983148831863,2.298336449665006,2.3602445125579834,1353117,0.0,0.0
2020-07-01 00:00:00-04:00,2.36024465064895,2.3834603896125297,2.306075049644205,2.3138136863708496,1768490,0.0,0.0
2020-07-02 00:00:00-04:00,2.429891063903927,2.4685833868377856,2.4066753277109467,2.4376296997070312,2411408,0.0,0.0
2020-07-06 00:00:00-04:00,2.4453682899475098,2.4685840322098773,2.4221530613342743,2.4453682899475098,1586045,0.0,0.0
2020-07-07 00:00:00-04:00,2.4221525754509607,2.4221525754509607,2.352505876284104,2.3602445125579834,1377152,0.0,0.0
2020-07-08 00:00:00-04:00,2.3525058336772453,2.4066754305316063,2.3525058336772453,2.39119815826416,961222,0.0,0.0
2020-07-09 00:00:00-04:00,2.3834603896125297,2.3834603896125297,2.3138136863708496,2.3138136863708496,1712160,0.0,0.0
2020-07-10 00:00:00-04:00,2.352506284802069,2.4221529960632324,2.352506284802069,2.4221529960632324,1344765,0.0,0.0
2020-07-13 00:00:00-04:00,2.4066754305316063,2.429891167716435,2.3834602069957973,2.39119815826416,2043642,0.0,0.0
2020-07-14 00:00:00-04:00,2.344767666590345,2.3834606837827628,2.337029028908587,2.36798357963562,1510227,0.0,0.0
2020-07-15 00:00:00-04:00,2.398937254426472,2.4298916336809437,2.3757221976552025,2.4221529960632324,1472179,0.0,0.0
2020-07-16 00:00:00-04:00,2.383460521697998,2.422152851393687,2.3679834186033597,2.383460521697998,1319894,0.0,0.0
2020-07-17 00:00:00-04:00,2.383460250163279,2.383460250163279,2.3447672400102246,2.3602445125579834,958995,0.0,0.0
2020-07-20 00:00:00-04:00,2.337028603736345,2.367983148831863,2.337028603736345,2.3602445125579834,762816,0.0,0.0
2020-07-21 00:00:00-04:00,2.39893694055848,2.429891315762996,2.383460352213448,2.4066755771636963,1654438,0.0,0.0
2020-07-22 00:00:00-04:00,2.398936794397883,2.4144138954489893,2.3679831059446914,2.39119815826416,662592,0.0,0.0
2020-07-23 00:00:00-04:00,2.329290000218524,2.3370284648160617,2.290597677230835,2.290597677230835,359693,0.0,0.0
2020-07-24 00:00:00-04:00,2.2905979609510716,2.313813700051921,2.2596442699432373,2.2596442699432373,568307,0.0,0.0
2020-07-27 00:00:00-04:00,2.244166943744409,2.259644216926074,2.220951205188262,2.228689670562744,735904,0.0,0.0
2020-07-28 00:00:00-04:00,2.2596442711609916,2.3215523380754393,2.2286897240547052,2.2828593254089355,911482,0.0,0.0
2020-07-29 00:00:00-04:00,2.275120688632364,2.2905979621855073,2.244166997607848,2.2828593254089355,694886,0.0,0.0
2020-07-30 00:00:00-04:00,2.151305085485728,2.166781501847912,2.1203505405979413,2.159043550491333,832323,0.0,0.0
2020-07-31 00:00:00-04:00,2.2054747235775234,2.2132133605427673,2.128089381223232,2.1358280181884766,841974,0.0,0.0
2020-08-03 00:00:00-04:00,2.2132134435373065,2.2596444109881206,2.1899975317709877,2.2364284992218018,596982,0.0,0.0
2020-08-04 00:00:00-04:00,2.244166906729285,2.2983365058898926,2.236428270266093,2.2983365058898926,986928,0.0,0.0
2020-08-05 00:00:00-04:00,2.275120688632364,2.2983365989620785,2.267382736721209,2.2828593254089355,417507,0.0,0.0
2020-08-06 00:00:00-04:00,2.2673824546545545,2.2983363130447056,2.2673824546545545,2.290597677230835,446832,0.0,0.0
