date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,69.98366399028858,69.98366399028858,69.71463168445227,69.7667007446289,26600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,70.45231574353595,70.45231574353595,69.79274552591848,69.94895935058594,22800,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,69.9576359353221,69.9576359353221,69.79274173457682,69.80142211914062,14600,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,69.81879471599935,69.81879471599935,69.57579685355026,69.61051177978516,32400,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,69.63651960903051,69.87084361593877,69.63651960903051,69.75801849365234,11600,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,69.96627087351764,69.96627087351764,69.86212618997904,69.8881607055664,20100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,69.96633911132812,70.00972780589414,69.90558964197923,69.96633911132812,20100,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,70.14855575173137,70.14855575173137,69.94894665929728,70.00102233886719,26300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,70.03576012559276,70.03576012559276,69.84483795740559,69.8708724975586,29500,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,69.87087471360907,69.97501287752398,69.86219432621765,69.96633911132812,13200,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,70.10519172576419,70.18330196936353,70.00972732869583,70.17462158203125,26700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,70.2701077030475,70.2701077030475,70.1659628864506,70.20935821533203,32600,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,70.26137846385481,70.26137846385481,70.16591410364525,70.23534393310547,13900,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,70.2353627286032,70.2353627286032,70.1051834188266,70.13121795654297,22800,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,70.33080338425847,70.33080338425847,70.10515976485904,70.25269317626953,21900,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,70.26138796259127,70.27006834774555,70.18328435978431,70.24403381347656,15800,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,70.41759101457441,70.43495178222656,70.27873797932155,70.43495178222656,14700,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,70.31328070215041,70.3306583997575,70.22637232357972,70.27851867675781,27000,0.11,0.0,0.0
2020-06-02 00:00:00-04:00,70.27853859562971,70.3741325350087,70.27853859562971,70.36544036865234,20900,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,70.26984954364036,70.27854171038196,70.05259178636474,70.14818572998047,39600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,70.13081200957527,70.14819634568926,70.04391021955007,70.06129455566406,26600,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,70.06127623830719,70.09603827126513,69.93092027225984,70.04389190673828,32600,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,70.11342628812676,70.24378227335279,70.096048584181,70.21771240234375,44800,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,70.30460837635165,70.33937041155318,70.24377647229407,70.26115417480469,39800,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,70.3133176968978,70.45235924144528,70.17426952216842,70.40890502929688,42500,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,70.5739719740315,70.5739719740315,70.47837808067358,70.50444793701172,25200,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,70.55661512201003,70.55661512201003,70.39149714285715,70.48709106445312,25200,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,70.44366666827281,70.60009254885372,70.44366666827281,70.5653305053711,18000,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,70.58267996960811,70.58267996960811,70.48708605480617,70.55661010742188,12000,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,70.66086849145326,70.66086849145326,70.53051921938047,70.60003662109375,207600,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,70.63484497461685,70.66091484613366,70.61746727033264,70.65222930908203,12900,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,70.65222930908203,70.67829918059884,70.62615280738427,70.65222930908203,15200,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,70.79994257756839,70.79994257756839,70.57399270596726,70.61744689941406,51500,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,70.57402267378721,70.669616635819,70.5653305053711,70.5653305053711,81900,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,70.61748175852969,70.65224380441101,70.58271971264836,70.62616729736328,146900,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,70.70437141512433,70.79127319981168,70.69567924760125,70.7478256225586,16300,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,70.83469663196361,70.83469663196361,70.73041055753886,70.77386474609375,42700,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,70.81737289229333,70.85213494684227,70.76523312556192,70.82606506347656,157800,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,70.94768592103506,70.94768592103506,70.74781251629946,70.86947631835938,41900,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,70.7624527240356,70.77115631103516,70.64062906160854,70.77115631103516,29800,0.107,0.0,0.0
2020-07-02 00:00:00-04:00,70.85815796812068,70.90166925544801,70.77114203235637,70.88426208496094,151100,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,70.89298403457217,70.91038457067638,70.82336861237115,70.90168762207031,238000,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,70.95387846863822,71.01479028840316,70.89296664887328,70.99738311767578,28500,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,71.02349048552384,71.02349048552384,70.9190673828125,70.9190673828125,58700,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,71.08436584472656,71.16267815242776,71.03215100070571,71.08436584472656,42900,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,71.07567835743684,71.18010143023564,71.0408706665039,71.0408706665039,23600,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,70.99736205800795,70.99736205800795,70.94515383909302,70.953857421875,24500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,71.01480960256812,71.17144098726193,71.01480960256812,71.1279296875,15500,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,71.12791386584937,71.13661745164417,71.07570562886201,71.11921691894531,29600,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,71.10179943645723,71.24972717906336,71.10179943645723,71.20622253417969,45600,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,71.22362758670484,71.24103475687542,71.15401218380296,71.1888198852539,29100,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,71.30193497346417,71.30193497346417,71.18880830243242,71.21491241455078,44300,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,71.25844333221742,71.35416286229031,71.2236356268372,71.29325103759766,53600,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,71.41507720947266,71.48469262269204,71.39767667561341,71.41507720947266,45100,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,71.56297937096176,71.56297937096176,71.4585629273946,71.50206756591797,21800,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,71.47601107389217,71.49341825200962,71.38899509998467,71.45861053466797,18300,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,71.58910427907678,71.58910427907678,71.48468780517578,71.48468780517578,47500,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,71.57170345607585,71.57170345607585,71.51949521933713,71.53689575195312,17200,0.0,0.0,0.0
