date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,6.136291021821778,6.2001275380677,5.833067189158001,5.857006072998047,1859000,0.0,0.0
2020-05-07 00:00:00-04:00,5.936801507339796,6.17618843475533,5.841046736373583,5.8889241218566895,2393400,0.0,0.0
2020-05-08 00:00:00-04:00,6.048515079667701,6.319820629894106,6.048515079667701,6.295881748199463,1976300,0.0,0.0
2020-05-11 00:00:00-04:00,6.056494848008645,6.216086124697093,5.928821446162271,6.07245397567749,2959200,0.0,0.0
2020-05-12 00:00:00-04:00,6.104371352309401,6.1442689754905615,5.697413084590845,5.705392837524414,2059300,0.0,0.0
2020-05-13 00:00:00-04:00,5.705394005926871,5.705394005926871,5.330353912147348,5.402170181274414,2890400,0.0,0.0
2020-05-14 00:00:00-04:00,5.274497339009187,5.58570054875837,5.075008033696387,5.481966018676758,2958600,0.0,0.0
2020-05-15 00:00:00-04:00,5.42610944704772,5.561761859802596,5.378231677256979,5.442068576812744,1934500,0.0,0.0
2020-05-18 00:00:00-04:00,5.6734756724312,6.152249905690083,5.6734756724312,6.112351894378662,2868900,0.0,0.0
2020-05-19 00:00:00-04:00,6.040535070660553,6.07245332256533,5.777208921702775,5.785188674926758,1884100,0.0,0.0
2020-05-20 00:00:00-04:00,5.944780654424462,6.168208825312919,5.912862398654057,6.144269943237305,2292500,0.0,0.0
2020-05-21 00:00:00-04:00,6.104372635494884,6.287902806095236,6.09639288088391,6.120331764221191,2495100,0.0,0.0
2020-05-22 00:00:00-04:00,6.160229567175988,6.255984722693525,5.960740262299237,6.032556533813477,1697500,0.0,0.0
2020-05-26 00:00:00-04:00,6.359718780808542,6.495371947553447,6.248004878219127,6.351739406585693,2632000,0.0,0.0
2020-05-27 00:00:00-04:00,6.55122840874997,6.8704109729678535,6.463453393837867,6.814554214477539,2922000,0.0,0.0
2020-05-28 00:00:00-04:00,6.974145781155334,6.974145781155334,6.535269166704641,6.575167179107666,2049600,0.0,0.0
2020-05-29 00:00:00-04:00,6.487391357658011,6.495371111349206,6.263963200747336,6.367697715759277,1897100,0.0,0.0
2020-06-01 00:00:00-04:00,6.431534968560882,6.4794119714409595,6.303861565730069,6.359718322753906,2259500,0.0,0.0
2020-06-02 00:00:00-04:00,6.4315342603694035,6.551227515381129,6.319819997631612,6.3836565017700195,1716000,0.0,0.0
2020-06-03 00:00:00-04:00,6.551227467773641,6.84647148751604,6.479411210892029,6.694859981536865,2616800,0.0,0.0
2020-06-04 00:00:00-04:00,6.654960991037053,6.9980827182220215,6.5831447447898706,6.958184719085693,3907700,0.0,0.0
2020-06-05 00:00:00-04:00,7.405042107776025,7.628470656749953,7.253430584749866,7.341205596923828,4470700,0.0,0.0
2020-06-08 00:00:00-04:00,7.572612701600957,7.668367462348258,7.460899194558035,7.660388469696045,2192600,0.0,0.0
2020-06-09 00:00:00-04:00,7.405041606512635,7.58857213353255,7.301307093152021,7.444939613342285,2402000,0.0,0.0
2020-06-10 00:00:00-04:00,7.373123082867036,7.564632595437078,6.846471542803841,6.862431049346924,2247100,0.0,0.0
2020-06-11 00:00:00-04:00,6.455473617721552,6.5751668886519266,6.232045443026636,6.26396369934082,3515200,0.0,0.0
2020-06-12 00:00:00-04:00,6.547216914999581,6.555310075253487,6.215404676748705,6.474380016326904,3060900,0.11,0.0
2020-06-15 00:00:00-04:00,6.199218742144012,6.563402463701152,6.142568163979149,6.474380016326904,2148000,0.0,0.0
2020-06-16 00:00:00-04:00,6.822378044394398,6.903307329797215,6.5714954844913445,6.798098564147949,2566800,0.0,0.0
2020-06-17 00:00:00-04:00,6.668611882717521,6.733355627457977,6.409636903755696,6.433915615081787,2145100,0.0,0.0
2020-06-18 00:00:00-04:00,6.336800994235261,6.555311745943034,6.3125222790921,6.385358810424805,2122100,0.0,0.0
2020-06-19 00:00:00-04:00,6.482474887895431,6.49056805028586,6.158755724439536,6.336801052093506,4719800,0.0,0.0
2020-06-22 00:00:00-04:00,6.255871135304099,6.393451803824494,6.166848281690338,6.2963361740112305,1430200,0.0,0.0
2020-06-23 00:00:00-04:00,6.433915693268687,6.4986594387959284,6.20731258392334,6.20731258392334,1755800,0.0,0.0
2020-06-24 00:00:00-04:00,6.102103456341418,6.18303313363312,5.956430037216355,6.037359714508057,2685600,0.0,0.0
2020-06-25 00:00:00-04:00,5.964523371941295,6.255870623446139,5.964523371941295,6.247777462005615,1988900,0.0,0.0
2020-06-26 00:00:00-04:00,6.134476512652062,6.134476512652062,5.802664578686923,5.818850517272949,4122300,0.0,0.0
2020-06-29 00:00:00-04:00,5.964523540857699,6.27205673804981,5.883593853676404,6.231591701507568,2321400,0.0,0.0
2020-06-30 00:00:00-04:00,6.158755159432095,6.369172345537549,6.158755159432095,6.328707695007324,2071000,0.0,0.0
2020-07-01 00:00:00-04:00,6.344894063433568,6.344894063433568,6.004988969192025,6.021174907684326,2694300,0.0,0.0
2020-07-02 00:00:00-04:00,6.207314323280994,6.296337191277719,5.9078742233595145,5.940246105194092,2855500,0.0,0.0
2020-07-06 00:00:00-04:00,6.102104600145833,6.199220231099642,5.972617092207422,6.021174907684326,1636600,0.0,0.0
2020-07-07 00:00:00-04:00,5.924058753442193,5.932151529021879,5.7136411857258205,5.73792028427124,1704000,0.0,0.0
2020-07-08 00:00:00-04:00,5.713641236815152,5.843128734473409,5.592246514808944,5.7945709228515625,2115700,0.0,0.0
2020-07-09 00:00:00-04:00,5.72173477158644,5.762199424292473,5.430387496948242,5.430387496948242,2983600,0.0,0.0
2020-07-10 00:00:00-04:00,5.503224003912628,5.7460130598509265,5.487038066850074,5.73792028427124,1943900,0.0,0.0
2020-07-13 00:00:00-04:00,5.843128609321314,5.883593644424404,5.600339556412304,5.7621989250183105,2186800,0.0,0.0
