date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00-04:00,24.204777561197567,24.232598012131497,23.78745310870247,23.843095779418945,3927800,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,24.223328042304605,24.362435616926952,24.139863143761442,24.27897071838379,4212800,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,24.49227057456058,24.789033889770508,24.445901969877365,24.789033889770508,3437900,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,24.39952863892783,24.547910278547754,24.334611892700195,24.334611892700195,3146000,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,24.677748204573035,26.01318310535359,24.677748204573035,25.391834259033203,10985700,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,25.14143819335895,25.159984571370632,24.482993130606626,24.594280242919922,6305100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,23.99148161148659,24.640650885826147,23.620525718893944,24.622102737426758,6603200,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,24.010028967416503,24.195506921255376,23.954386288804383,24.102767944335938,4665000,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,23.90801552193776,24.408803121840943,23.898741448199907,24.390254974365234,7031200,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,23.917291108040157,23.95438563648847,23.703990936279297,23.703990936279297,4644500,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,24.39953177239463,24.54791343107021,24.297520487585736,24.40880584716797,5008900,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,24.473721792155914,24.585008916905732,24.241875237038563,24.29751968383789,6375700,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,24.24187210705978,24.278968400136325,24.06567002149201,24.223325729370117,3030100,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,24.343886238859824,24.50154195382734,24.167682376519966,24.20477867126465,4031900,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,24.594281332496497,24.594281332496497,24.260421749614597,24.575733184814453,4385300,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,25.08579403600108,25.18780707603596,24.82612705241944,24.872495651245117,6525400,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,25.215631735747433,25.493846893310547,25.09507053698094,25.493846893310547,9627600,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,25.966811051850314,26.161561285691853,25.80915534256728,26.143014907836914,6376100,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,26.560338702692942,26.79218523960569,26.421231134315033,26.755090713500977,8867200,0.0,0.0,0.0
