date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2021-03-18 00:00:00-04:00,44.0769157409668,44.0769157409668,44.0769157409668,44.0769157409668,100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,44.47761917114258,44.47761917114258,44.47761917114258,44.47761917114258,1800,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,44.283172607421875,44.283172607421875,44.283172607421875,44.283172607421875,900,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,43.796147582891706,43.796147582891706,43.52900695800781,43.52900695800781,100,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,42.723960876464844,42.723960876464844,42.723960876464844,42.723960876464844,100,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,42.97473907470703,42.97473907470703,42.97473907470703,42.97473907470703,100,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,44.034210205078125,44.034210205078125,44.034210205078125,44.034210205078125,0,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,43.80704879760742,43.80704879760742,43.80704879760742,43.80704879760742,100,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,44.05691909790039,44.05691909790039,44.05691909790039,44.05691909790039,100,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,44.36859031818685,44.37767513111622,44.280452728271484,44.280452728271484,2100,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,44.8410750603196,44.86833643034783,44.585750579833984,44.585750579833984,1073900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,45.04097834106568,45.04097834106568,44.813819885253906,44.813819885253906,12400,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,44.75020883940419,45.144554138183594,44.75020883940419,45.144554138183594,21000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,44.41401672363281,44.49124975711825,44.3413243630612,44.41401672363281,10900,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,44.81381745722792,44.831990548647795,44.7138671875,44.7138671875,11500,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,44.35041507784419,44.35041507784419,44.241376530996156,44.2713623046875,7400,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,44.077820352403585,44.077820352403585,43.90518119295087,43.945159912109375,2700,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,44.18231964111328,44.18231964111328,44.18231964111328,44.18231964111328,100,0.0,0.0,0.0
