date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,6.5930714889983335,6.672029973572441,6.316714910461217,6.49832010269165,10997100,0.0,0.0
2020-05-07 00:00:00-04:00,6.577279082081077,6.829947427617299,6.458840983363739,6.5141119956970215,12373300,0.0,0.0
2020-05-08 00:00:00-04:00,6.719404977120335,6.869426609522344,6.656237894739382,6.829946994781494,6504100,0.0,0.0
2020-05-11 00:00:00-04:00,6.719405666725782,6.790468829950247,6.458841236910145,6.49832010269165,7664800,0.0,0.0
2020-05-12 00:00:00-04:00,6.545695755057747,6.616758917839405,6.182484619849008,6.206172466278076,9928300,0.0,0.0
2020-05-13 00:00:00-04:00,6.166692458016372,6.166692458016372,5.756106032402783,5.835064888000488,12022200,0.0,0.0
2020-05-14 00:00:00-04:00,5.677146865629268,6.143004652879412,5.519228786584143,6.087733268737793,13099700,0.0,0.0
2020-05-15 00:00:00-04:00,6.01667032031292,6.103525247935798,5.8903361539563805,5.929815769195557,8470900,0.0,0.0
2020-05-18 00:00:00-04:00,6.269338308371207,6.569381918954053,6.221963001437074,6.522006988525391,9626700,0.0,0.0
2020-05-19 00:00:00-04:00,6.435151619233049,6.490423374768903,6.206171159978357,6.221962928771973,8270700,0.0,0.0
2020-05-20 00:00:00-04:00,6.364090115405326,6.514111751695269,6.364090115405326,6.482528209686279,8735200,0.0,0.0
2020-05-21 00:00:00-04:00,6.419362306368922,6.616759668484776,6.411466231161605,6.450945854187012,7594200,0.0,0.0
2020-05-22 00:00:00-04:00,6.498320184607364,6.529904482448464,6.28513144525768,6.395674228668213,4908600,0.0,0.0
2020-05-26 00:00:00-04:00,6.703612188104718,7.201053478979722,6.695716115310445,7.098406791687012,9933000,0.0,0.0
2020-05-27 00:00:00-04:00,7.485305755974467,7.674807748956991,7.232637436012423,7.516890048980713,11190900,0.0,0.0
2020-05-28 00:00:00-04:00,7.587953297118437,7.659016458301377,7.145783687775154,7.1931586265563965,16327200,0.0,0.0
2020-05-29 00:00:00-04:00,7.035240150726471,7.201053924612762,6.932593457081531,7.019448757171631,15744700,0.0,0.0
2020-06-01 00:00:00-04:00,7.043135902652805,7.272116746332754,6.956281359536604,7.185262203216553,7419500,0.0,0.0
2020-06-02 00:00:00-04:00,7.319493433260408,7.437931531276292,7.2010545822334615,7.264221668243408,10105800,0.0,0.0
2020-06-03 00:00:00-04:00,7.501099133774695,7.895893825025995,7.44582811796307,7.816934585571289,11556900,0.0,0.0
2020-06-04 00:00:00-04:00,7.761662774270394,8.267000198364258,7.659016074703936,8.267000198364258,12353700,0.0,0.0
2020-06-05 00:00:00-04:00,8.977631577874538,9.222404628386172,8.567045472740013,8.677587509155273,14563000,0.0,0.0
2020-06-08 00:00:00-04:00,8.969733088308088,9.048692309929649,8.693377318654512,8.961837768554688,10438500,0.0,0.0
2020-06-09 00:00:00-04:00,8.63810633732084,8.81971226213963,8.503876853338708,8.685482025146484,9279600,0.0,0.0
2020-06-10 00:00:00-04:00,8.58283526326388,8.693378032002629,8.19593670219477,8.2117280960083,21210500,0.0,0.0
2020-06-11 00:00:00-04:00,7.753766253679609,7.872205093897251,7.445826925737926,7.4853057861328125,12517000,0.0,0.0
2020-06-12 00:00:00-04:00,7.919581145432151,7.974852913206445,7.524786461669675,7.809039115905762,11399000,0.0,0.0
2020-06-15 00:00:00-04:00,7.477411211683784,8.061707138735374,7.414244125138265,7.9906439781188965,12983000,0.0,0.0
2020-06-16 00:00:00-04:00,8.351305415889492,8.439466713569768,7.990644588946215,8.239099502563477,10490100,0.15,0.0
2020-06-17 00:00:00-04:00,8.311230873783026,8.31924574475167,8.078804966073498,8.11086368560791,8631100,0.0,0.0
2020-06-18 00:00:00-04:00,7.998657781419087,8.27917215047237,7.918511364789695,8.142922401428223,9694200,0.0,0.0
2020-06-19 00:00:00-04:00,8.271157075806892,8.327260406839946,7.910496299006502,8.247113227844238,30329800,0.0,0.0
2020-06-22 00:00:00-04:00,8.15895214707961,8.239098563745559,8.022702397973317,8.11086368560791,8338500,0.0,0.0
2020-06-23 00:00:00-04:00,8.255128298181821,8.37534830524159,8.142922397743254,8.174981117248535,9562900,0.0,0.0
2020-06-24 00:00:00-04:00,8.046746203587428,8.05476107451329,7.621967980938794,7.646011829376221,13394700,0.0,0.0
2020-06-25 00:00:00-04:00,7.61395390368584,7.958585746020497,7.565865437458118,7.92652702331543,8499100,0.0,0.0
2020-06-26 00:00:00-04:00,7.702114886102223,7.702114886102223,7.036895843831156,7.0529255867004395,23500200,0.0,0.0
2020-06-29 00:00:00-04:00,7.24527761391316,7.301380182943117,7.012851702351683,7.109027862548828,21560800,0.0,0.0
2020-06-30 00:00:00-04:00,7.012850576851645,7.309393880951994,6.940718277195334,7.24527645111084,22709500,0.0,0.0
2020-07-01 00:00:00-04:00,7.229248959855009,7.317410252899505,6.868587387536135,6.9246907234191895,18734100,0.0,0.0
2020-07-02 00:00:00-04:00,7.165129767039812,7.221233095206573,6.852557466474048,6.8926310539245605,13712300,0.0,0.0
2020-07-06 00:00:00-04:00,7.052926834564439,7.221235342769444,6.932706034794954,7.02888298034668,12276000,0.0,0.0
2020-07-07 00:00:00-04:00,6.932704080926921,6.9647627989621625,6.700278184086392,6.72432279586792,10348800,0.0,0.0
2020-07-08 00:00:00-04:00,6.700276859895864,6.844541444713184,6.5960858557877975,6.764394283294678,8159200,0.0,0.0
2020-07-09 00:00:00-04:00,6.692264294723609,6.708293272090651,6.419764800422506,6.459838390350342,10145100,0.0,0.0
2020-07-10 00:00:00-04:00,6.4758676042738115,6.820499420166016,6.459838626321248,6.820499420166016,8519100,0.0,0.0
2020-07-13 00:00:00-04:00,6.980793003610914,7.060940186190123,6.692264522138082,6.948734283447266,9467400,0.0,0.0
2020-07-14 00:00:00-04:00,6.948734766858026,7.036896062356233,6.732337817443928,6.916676044464111,19011200,0.0,0.0
2020-07-15 00:00:00-04:00,7.109028766297574,7.325425727506157,7.036896445894714,7.3013811111450195,8891100,0.0,0.0
2020-07-16 00:00:00-04:00,7.189173609150563,7.429614343795671,7.125056181823871,7.269320011138916,6343500,0.0,0.0
2020-07-17 00:00:00-04:00,7.2052028636547165,7.341452593100739,7.125056458553562,7.149100303649902,9157300,0.0,0.0
2020-07-20 00:00:00-04:00,7.044910822175137,7.141086987829719,6.988808249961685,6.996822357177734,5836300,0.0,0.0
