date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,199.10095978288152,199.51027235208937,198.63827514648438,198.63827514648438,9908,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,199.00307631877786,199.88398015999738,198.91410477284742,199.86618041992188,11545,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,199.45688561165136,199.65264202490673,199.15435791015625,199.15435791015625,6896,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,199.31453982561618,199.43021778719142,198.89633412462544,199.2611541748047,3540,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,199.86621435085326,200.23992749254214,199.75944304672095,200.1153564453125,32347,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,200.6331937531825,200.69607148788774,200.36386060676855,200.5883026123047,16258,1.9968,0.0,0.0
2020-05-15 00:00:00+01:00,200.72294710155535,200.93841632739807,200.22019927343987,200.34588623046875,21264,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,200.27406418113782,200.40872388619752,199.30447320815495,199.48402404785156,4307,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,199.23266533312784,199.49302571457568,198.84663168326992,199.41221618652344,10490,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,199.41220172980113,199.69949403348795,199.0800319901579,199.4481201171875,6242,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,200.11248779296875,200.16636538163982,199.69053572425622,200.11248779296875,11009,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,200.4177095727933,200.4177095727933,199.90597529780408,200.14837646484375,21698,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,199.32244844687298,199.69052290328253,199.32244844687298,199.51995849609375,17261,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,199.59173386300247,200.05856323242188,199.4211557977401,200.05856323242188,5578,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,199.69950830630455,200.00474612664934,199.41221598208452,199.7533721923828,4791,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,199.9149324020585,200.238129366538,199.82516383900023,200.13040161132812,40544,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,199.93290795118818,200.42668303438012,199.69949322952058,200.0406494140625,8289,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,200.34590173194556,200.34590173194556,199.70848045128974,200.07656860351562,8383,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,199.69951049016152,199.73541518165567,198.57730052175236,198.72991943359375,21968,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,198.87356645461784,199.03515811531636,197.8321523117201,198.13739013671875,22363,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,197.5179007360888,197.60768300107853,195.94680699072072,196.39569091796875,255416,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,196.80866882268725,197.31141662597656,196.368757645384,197.31141662597656,25771,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,197.6884771899039,198.02963335543095,197.41017134912138,197.75132751464844,10725,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,197.95782274085335,198.62217592109386,197.95782274085335,198.56829833984375,15444,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,199.5468740194641,200.15734961311165,199.5378875732422,199.5378875732422,9719,0.0,0.0,0.0
2020-06-12 00:00:00+01:00,199.7533565771168,199.95983935722612,199.3935288596663,199.80722045898438,14295,0.0,0.0,0.0
2020-06-15 00:00:00+01:00,200.2920373667655,200.13940475856725,199.8251941918608,199.9149627685547,8775,0.0,0.0,0.0
2020-06-16 00:00:00+01:00,199.28652701787018,200.3638458251953,198.49650053188608,200.3638458251953,31265,0.0,0.0,0.0
2020-06-17 00:00:00+01:00,199.2326659768685,199.3134618063298,198.86457782196442,199.1608428955078,10022,0.0,0.0,0.0
2020-06-18 00:00:00+01:00,199.52893020115542,199.87905915951606,199.29551546186565,199.7533721923828,8664,0.0,0.0,0.0
2020-06-19 00:00:00+01:00,199.62765444914774,200.19325256347656,199.3044574836527,200.19325256347656,19611,0.0,0.0,0.0
2020-06-22 00:00:00+01:00,200.30099567507216,200.30099567507216,199.69050638284514,200.02268981933594,6958,0.0,0.0,0.0
2020-06-23 00:00:00+01:00,199.75335827319702,202.00675077651277,199.3583382043462,199.39425659179688,11806,0.0,0.0,0.0
2020-06-24 00:00:00+01:00,199.8610838075156,200.20223999023438,199.27754015703957,200.20223999023438,8502,0.0,0.0,0.0
2020-06-25 00:00:00+01:00,200.07655481920526,200.28303760060672,199.30447387695312,199.30447387695312,10929,0.0,0.0,0.0
2020-06-26 00:00:00+01:00,199.98676987790756,200.651123046875,199.98676987790756,200.651123046875,5203,0.0,0.0,0.0
2020-06-29 00:00:00+01:00,200.4716031314765,200.79480016909034,200.33692970813988,200.74093627929688,19900,0.0,0.0,0.0
2020-06-30 00:00:00+01:00,200.740890804752,200.89890703771692,200.61520385742188,200.61520385742188,25107,0.0,0.0,0.0
2020-07-01 00:00:00+01:00,200.11245669898094,200.43565368652344,199.68153194854122,200.43565368652344,42685,0.0,0.0,0.0
2020-07-02 00:00:00+01:00,200.18428119783914,200.23814507967091,199.54687366436207,200.22019958496094,13445,0.0,0.0,0.0
2020-07-03 00:00:00+01:00,200.18429595279454,200.49852021844154,200.18429595279454,200.37283325195312,5721,0.0,0.0,0.0
2020-07-06 00:00:00+01:00,199.9149627685547,200.05860892988719,199.60560159543127,199.9149627685547,14697,0.0,0.0,0.0
2020-07-07 00:00:00+01:00,200.30998066408648,201.56686401367188,200.06759318070687,201.56686401367188,11580,0.0,0.0,0.0
