date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,3.4699611691485366,3.4699611691485366,3.4699611691485366,3.4731390476226807,126,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,3.5247113704681396,3.5247113704681396,3.5247113704681396,3.5247113704681396,0,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,3.5354650020599365,3.5354650020599365,3.5354650020599365,3.5354650020599365,0,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,3.568822145462036,3.568822145462036,3.568822145462036,3.568822145462036,0,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,3.5128602981567383,3.5128602981567383,3.5128602981567383,3.5128602981567383,0,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,3.443073034286499,3.443073034286499,3.443073034286499,3.443073034286499,0,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,3.4985960179297653,3.4990349016779696,3.4985960179297653,3.475991725921631,18200,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,3.5565322906421004,3.5565322906421004,3.5510898815635947,3.614908218383789,1544,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,3.601741649802159,3.601741649802159,3.601741649802159,3.6028387546539307,3037,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,3.651338577270508,3.651338577270508,3.651338577270508,3.651338577270508,0,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,3.611177444458008,3.611177444458008,3.611177444458008,3.611177444458008,0,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,3.5942622246280593,3.5942622246280593,3.5942622246280593,3.6182005405426025,488,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,3.6877684593200684,3.6877684593200684,3.6877684593200684,3.6877684593200684,0,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,3.7285878658294678,3.7285878658294678,3.7285878658294678,3.7285878658294678,0,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,3.776631411917414,3.776631411917414,3.776631411917414,3.7957417964935303,126,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,3.73978042602539,3.73978042602539,3.73978042602539,3.7397804260253906,0,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,3.772040359267567,3.7737958943035874,3.771733119707138,3.7718210220336914,12695,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,3.8018858432769775,3.8018858432769775,3.8018858432769775,3.8018858432769775,0,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,3.9094207286834717,3.9094207286834717,3.9094207286834717,3.9094207286834717,0,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,3.912933111190796,3.912933111190796,3.912933111190796,3.912933111190796,0,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,3.957507979466065,3.957507979466065,3.9430853021534653,3.9675769805908203,1220,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,3.926669677897499,3.926669677897499,3.926669677897499,3.958359718322754,684,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,3.9116153717041016,3.9116153717041016,3.9116153717041016,3.9116153717041016,0,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,3.872551202774048,3.934771804310644,3.872551202774048,3.872551202774048,75387,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,3.7848594188690186,3.7848594188690186,3.7848594188690186,3.7848594188690186,0,0.056891,0.0,0.0
2020-06-12 00:00:00+01:00,3.8084248795735274,3.8266556819552333,3.795974740991306,3.769963026046753,51861,0.0,0.0,0.0
2020-06-15 00:00:00+01:00,3.7675177857617124,3.7675177857617124,3.7675177857617124,3.7644052505493164,21,0.0,0.0,0.0
2020-06-16 00:00:00+01:00,3.833770161377318,3.8417741251536204,3.833325755865394,3.8635618686676025,12314,0.0,0.0,0.0
2020-06-17 00:00:00+01:00,3.897355079650879,3.897355079650879,3.897355079650879,3.897355079650879,0,0.0,0.0,0.0
2020-06-18 00:00:00+01:00,3.890907287597656,3.890907287597656,3.890907287597656,3.8909072875976562,0,0.0,0.0,0.0
2020-06-19 00:00:00+01:00,3.9415981769561768,3.9415981769561768,3.9415981769561768,3.9415981769561768,0,0.0,0.0,0.0
2020-06-22 00:00:00+01:00,3.936244435960977,3.936244435960977,3.9224691364905673,3.906470537185669,17422,0.0,0.0,0.0
2020-06-23 00:00:00+01:00,3.957382917404175,3.957382917404175,3.957382917404175,3.957382917404175,0,0.0,0.0,0.0
2020-06-24 00:00:00+01:00,3.8540022373199463,3.8540022373199463,3.8540022373199463,3.8540022373199463,0,0.0,0.0,0.0
2020-06-25 00:00:00+01:00,3.879124879837036,3.879124879837036,3.879124879837036,3.879124879837036,0,0.0,0.0,0.0
2020-06-26 00:00:00+01:00,3.887573480606079,3.887573480606079,3.887573480606079,3.887573480606079,0,0.0,0.0,0.0
2020-06-29 00:00:00+01:00,3.930037498474121,3.930037498474121,3.930037498474121,3.930037498474121,0,0.0,0.0,0.0
2020-06-30 00:00:00+01:00,3.9058034483621245,3.9058034483621245,3.886683411378671,3.897355079650879,23555,0.0,0.0,0.0
2020-07-01 00:00:00+01:00,3.889129638671875,3.889129638671875,3.889129638671875,3.889129638671875,0,0.0,0.0,0.0
2020-07-02 00:00:00+01:00,3.9507133960723877,3.9507133960723877,3.9507133960723877,3.9507133960723877,0,0.0,0.0,0.0
2020-07-03 00:00:00+01:00,3.9278850397371197,3.9278850397371197,3.9278850397371197,3.9138073921203613,563,0.0,0.0,0.0
2020-07-06 00:00:00+01:00,4.006962299346924,4.006962299346924,4.006962299346924,4.006962299346924,0,0.0,0.0,0.0
2020-07-07 00:00:00+01:00,3.949601888656616,3.949601888656616,3.949601888656616,3.949601888656616,0,0.0,0.0,0.0
2020-07-08 00:00:00+01:00,3.93381667137146,3.93381667137146,3.93381667137146,3.93381667137146,0,0.0,0.0,0.0
2020-07-09 00:00:00+01:00,3.8911309242248535,3.8911309242248535,3.8911309242248535,3.8911309242248535,0,0.0,0.0,0.0
2020-07-10 00:00:00+01:00,3.879791787273975,3.879791787273975,3.879791787273975,3.906470537185669,228,0.0,0.0,0.0
2020-07-13 00:00:00+01:00,3.971078703243905,3.971078703243905,3.971078703243905,3.9911766052246094,11,0.0,0.0,0.0
2020-07-14 00:00:00+01:00,3.9865078926086426,3.9865078926086426,3.9865078926086426,3.9865078926086426,0,0.0,0.0,0.0
2020-07-15 00:00:00+01:00,4.015036526305694,4.015036526305694,4.015036526305694,4.051871299743652,330,0.0,0.0,0.0
2020-07-16 00:00:00+01:00,4.043191714408823,4.043191714408823,4.043191714408823,4.033862590789795,7698,0.0,0.0,0.0
2020-07-17 00:00:00+01:00,4.068768501281738,4.068768501281738,4.068768501281738,4.068768501281738,0,0.0,0.0,0.0
2020-07-20 00:00:00+01:00,4.057207107543945,4.057207107543945,4.057207107543945,4.057207107543945,0,0.0,0.0,0.0
2020-07-21 00:00:00+01:00,4.057429790496826,4.057429790496826,4.057429790496826,4.057429790496826,0,0.0,0.0,0.0
2020-07-22 00:00:00+01:00,4.074992965092777,4.074992965092777,4.074992965092777,4.067211627960205,436,0.0,0.0,0.0
2020-07-23 00:00:00+01:00,4.07121374616154,4.07121374616154,4.07121374616154,4.065655708312988,1568,0.0,0.0,0.0
2020-07-24 00:00:00+01:00,3.991621255874634,3.991621255874634,3.991621255874634,3.991621255874634,0,0.0,0.0,0.0
2020-07-27 00:00:00+01:00,4.003831355115604,4.003831355115604,4.003831355115604,4.005849838256836,247,0.0,0.0,0.0
2020-07-28 00:00:00+01:00,3.9727055728803844,3.9727055728803844,3.9727055728803844,3.994511127471924,350,0.0,0.0,0.0
2020-07-29 00:00:00+01:00,3.9956226348876953,3.9956226348876953,3.9956226348876953,3.9956226348876953,0,0.0,0.0,0.0
2020-07-30 00:00:00+01:00,3.8886847496032715,3.8886847496032715,3.8886847496032715,3.8886847496032715,0,0.0,0.0,0.0
2020-07-31 00:00:00+01:00,3.8397738933563232,3.8397738933563232,3.8397738933563232,3.8397738933563232,0,0.0,0.0,0.0
2020-08-03 00:00:00+01:00,3.867563499414208,3.867563499414208,3.8671899104429084,3.9164748191833496,4588,0.0,0.0,0.0
2020-08-04 00:00:00+01:00,3.914918899536133,3.914918899536133,3.914918899536133,3.914918899536133,0,0.0,0.0,0.0
2020-08-05 00:00:00+01:00,3.9395973682403564,3.9395973682403564,3.9395973682403564,3.9395973682403564,0,0.0,0.0,0.0
2020-08-06 00:00:00+01:00,3.894936430684408,3.894936430684408,3.894936430684408,3.901357412338257,179,0.0,0.0,0.0
2020-08-07 00:00:00+01:00,3.9175868034362793,3.9175868034362793,3.9175868034362793,3.9175868034362793,0,0.0,0.0,0.0
2020-08-10 00:00:00+01:00,3.9364843368530273,3.9364843368530273,3.9353728989929535,3.9364843368530273,76697,0.0,0.0,0.0
2020-08-11 00:00:00+01:00,3.957427654556564,3.957427654556564,3.957427654556564,3.982506036758423,30224,0.0,0.0,0.0
2020-08-12 00:00:00+01:00,4.054983615875244,4.054983615875244,4.054983615875244,4.054983615875244,0,0.0,0.0,0.0
2020-08-13 00:00:00+01:00,4.053427389314704,4.0547788400629345,4.053427389314704,4.032751083374023,4386,0.0,0.0,0.0
2020-08-14 00:00:00+01:00,3.967609518913871,3.975168228149414,3.967609518913871,3.975168228149414,25941,0.0,0.0,0.0
2020-08-17 00:00:00+01:00,3.9940226826361944,3.9940226826361944,3.9940226826361944,3.996957540512085,120,0.0,0.0,0.0
2020-08-18 00:00:00+01:00,3.9569385051727295,3.9569385051727295,3.9569385051727295,3.9569385051727295,0,0.0,0.0,0.0
2020-08-19 00:00:00+01:00,3.991398811340332,3.991398811340332,3.991398811340332,3.991398811340332,0,0.0,0.0,0.0
2020-08-20 00:00:00+01:00,3.946934223175049,3.946934223175049,3.946934223175049,3.946934223175049,0,0.0,0.0,0.0
2020-08-21 00:00:00+01:00,3.93670654296875,3.93670654296875,3.93670654296875,3.93670654296875,0,0.0,0.0,0.0
2020-08-24 00:00:00+01:00,4.01385424593465,4.02052372205931,4.01385424593465,4.010741710662842,12409,0.0,0.0,0.0
2020-08-25 00:00:00+01:00,4.034306984737688,4.039402805938794,4.0229682843052705,3.9940662384033203,3479,0.0,0.0,0.0
2020-08-26 00:00:00+01:00,3.999180793762207,3.999180793762207,3.999180793762207,3.999180793762207,0,0.0,0.0,0.0
