date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,14.170000076293945,14.380000114440918,13.930000305175781,14.057499885559082,29028,0.0,0.0
2020-05-07 00:00:00+01:00,14.03499984741211,14.28499984741211,14.03499984741211,14.257499694824219,123511,0.0,0.0
2020-05-11 00:00:00+01:00,14.609999656677246,14.90999984741211,14.350000381469727,14.457500457763672,135758,0.0,0.0
2020-05-12 00:00:00+01:00,14.524999618530273,14.779999732971191,14.5,14.642499923706055,62566,0.0,0.0
2020-05-13 00:00:00+01:00,14.600000381469727,14.734999656677246,14.425000190734863,14.654999732971191,43663,0.0,0.0
2020-05-14 00:00:00+01:00,14.595000267028809,14.949999809265137,14.494999885559082,14.774999618530273,131132,0.0,0.0
2020-05-15 00:00:00+01:00,15.239999771118164,15.635000228881836,15.175000190734863,15.53499984741211,163660,0.0,0.0
2020-05-18 00:00:00+01:00,16.204999923706055,16.450000762939453,15.84000015258789,15.989999771118164,488956,0.0,0.0
2020-05-19 00:00:00+01:00,16.03499984741211,16.389999389648438,15.920000076293945,16.219999313354492,777288,0.0,0.0
2020-05-20 00:00:00+01:00,16.479999542236328,16.520000457763672,16.200000762939453,16.44499969482422,78171,0.0,0.0
2020-05-21 00:00:00+01:00,16.149999618530273,16.325000762939453,15.8149995803833,15.922499656677246,55906,0.0,0.0
2020-05-22 00:00:00+01:00,16.0,16.325000762939453,15.869999885559082,16.1299991607666,143599,0.0,0.0
2020-05-26 00:00:00+01:00,16.360000610351562,16.399999618530273,16.049999237060547,16.139999389648438,113221,0.0,0.0
2020-05-27 00:00:00+01:00,16.020000457763672,16.174999237060547,15.824999809265137,16.017499923706055,1376406,0.0,0.0
2020-05-28 00:00:00+01:00,16.264999389648438,16.489999771118164,16.219999313354492,16.28499984741211,28257,0.0,0.0
2020-05-29 00:00:00+01:00,16.315000534057617,16.899999618530273,16.270000457763672,16.739999771118164,63343,0.0,0.0
2020-06-01 00:00:00+01:00,17.184999465942383,17.549999237060547,16.899999618530273,17.235000610351562,24182,0.0,0.0
2020-06-02 00:00:00+01:00,17.104999542236328,17.225000381469727,16.854999542236328,16.842500686645508,68939,0.0,0.0
2020-06-03 00:00:00+01:00,16.739999771118164,16.850000381469727,16.389999389648438,16.524999618530273,67132,0.0,0.0
2020-06-04 00:00:00+01:00,16.510000228881836,16.700000762939453,16.3752498626709,16.625,55555,0.0,0.0
2020-06-05 00:00:00+01:00,16.59000015258789,16.639999389648438,16.125,16.25,133249,0.0,0.0
2020-06-08 00:00:00+01:00,16.545000076293945,16.674999237060547,16.360000610351562,16.392499923706055,55363,0.0,0.0
2020-06-09 00:00:00+01:00,16.5049991607666,16.700000762939453,16.299999237060547,16.559999465942383,27922,0.0,0.0
2020-06-10 00:00:00+01:00,16.600000381469727,16.885000228881836,16.540000915527344,16.71500015258789,28444,0.0,0.0
2020-06-11 00:00:00+01:00,16.774999618530273,17.110000610351562,16.684999465942383,16.885000228881836,146380,0.0,0.0
2020-06-12 00:00:00+01:00,16.530000686645508,16.725000381469727,16.31999969482422,16.385000228881836,449364,0.0,0.0
2020-06-15 00:00:00+01:00,16.139999389648438,16.926300048828125,15.859999656677246,16.165000915527344,222081,0.0,0.0
2020-06-16 00:00:00+01:00,16.270000457763672,16.475000381469727,16.209999084472656,16.352500915527344,179458,0.0,0.0
2020-06-17 00:00:00+01:00,16.360000610351562,16.5049991607666,16.325000762939453,16.399999618530273,84906,0.0,0.0
2020-06-18 00:00:00+01:00,16.420000076293945,16.594999313354492,16.21500015258789,16.334999084472656,247403,0.0,0.0
2020-06-19 00:00:00+01:00,16.485000610351562,16.704999923706055,16.399999618530273,16.645000457763672,59989,0.0,0.0
2020-06-22 00:00:00+01:00,16.729999542236328,16.915000915527344,16.635000228881836,16.719999313354492,315421,0.0,0.0
2020-06-23 00:00:00+01:00,16.625,16.8799991607666,16.600000381469727,16.809999465942383,33371,0.0,0.0
2020-06-24 00:00:00+01:00,16.809999465942383,16.8700008392334,16.30500030517578,16.524999618530273,61645,0.0,0.0
2020-06-25 00:00:00+01:00,16.454999923706055,16.700000762939453,16.389999389648438,16.579999923706055,975327,0.0,0.0
2020-06-26 00:00:00+01:00,16.645000457763672,16.770000457763672,16.389999389648438,16.6299991607666,24392,0.0,0.0
2020-06-29 00:00:00+01:00,16.75,16.850000381469727,16.579999923706055,16.690000534057617,34971,0.0,0.0
2020-06-30 00:00:00+01:00,16.69499969482422,17.079999923706055,16.69499969482422,17.079999923706055,75800,0.0,0.0
2020-07-01 00:00:00+01:00,17.079999923706055,17.34000015258789,16.709999084472656,16.782499313354492,127356,0.0,0.0
2020-07-02 00:00:00+01:00,16.799999237060547,16.985000610351562,16.600000381469727,16.93000030517578,119513,0.0,0.0
2020-07-03 00:00:00+01:00,16.895000457763672,16.94499969482422,16.850000381469727,16.94499969482422,32273,0.0,0.0
2020-07-06 00:00:00+01:00,16.924999237060547,17.239999771118164,16.924999237060547,17.145000457763672,115239,0.0,0.0
2020-07-07 00:00:00+01:00,17.049999237060547,17.21500015258789,16.854999542236328,17.139999389648438,75711,0.0,0.0
2020-07-08 00:00:00+01:00,17.204999923706055,17.594999313354492,17.184999465942383,17.485000610351562,60211,0.0,0.0
2020-07-09 00:00:00+01:00,17.684999465942383,17.885000228881836,17.31999969482422,17.454999923706055,231011,0.0,0.0
2020-07-10 00:00:00+01:00,17.3700008392334,17.614999771118164,17.333660125732422,17.514999389648438,56296,0.0,0.0
2020-07-13 00:00:00+01:00,17.8799991607666,18.079999923706055,17.834999084472656,18.045000076293945,104579,0.0,0.0
