date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,8601.110880874858,8821.857078142695,8570.14648216308,8819.859375,2919683,0.0,0.0
2020-05-07 00:00:00+01:00,8792.888681573308,8839.834696344857,8522.199958103312,8549.1689453125,3039274,0.0,0.0
2020-05-11 00:00:00+01:00,8539.181463190536,8708.98621798553,8512.212472723097,8697.0,1908220,0.0,0.0
2020-05-12 00:00:00+01:00,8680.01974848443,8860.811874431,8662.040421042231,8845.8291015625,1636800,0.0,0.0
2020-05-13 00:00:00+01:00,8789.893467486672,9045.599459268104,8764.922179226767,8993.6591796875,2148708,0.0,0.0
2020-05-14 00:00:00+01:00,8987.665998466913,9016.63269261623,8695.002502406589,8754.93359375,2375656,0.0,0.0
2020-05-15 00:00:00+01:00,8729.96275074602,8785.898438851487,8526.197029790394,8661.0419921875,2410210,0.0,0.0
2020-05-18 00:00:00+01:00,8838.83849900455,8887.782231228668,8718.976297639363,8779.90625,2098697,0.0,0.0
2020-05-19 00:00:00+01:00,8807.873054303898,8835.84089797826,8662.040726573307,8666.0361328125,1595315,0.0,0.0
2020-05-20 00:00:00+01:00,8715.978956958244,8871.7998046875,8687.611181682414,8871.7998046875,2069578,0.0,0.0
2020-05-21 00:00:00+01:00,8819.859427745927,9324.279474293116,8738.952449982911,8950.708984375,3864998,0.0,0.0
2020-05-22 00:00:00+01:00,8910.756044135936,9004.648104235563,8798.884653378933,8985.669921875,2205478,0.0,0.0
2020-05-26 00:00:00+01:00,9089.54949748472,9102.534568195413,8631.076616237964,8662.041015625,2388420,0.0,0.0
2020-05-27 00:00:00+01:00,8663.038487044514,8719.973018782266,8246.517439068315,8319.43359375,4037131,0.0,0.0
2020-05-28 00:00:00+01:00,8482.247323828034,8713.98088236879,8473.257659919127,8688.0107421875,2394818,0.0,0.0
2020-05-29 00:00:00+01:00,8821.858085664337,8979.676651961321,8570.1474609375,8570.1474609375,6105511,0.0,0.0
2020-06-01 00:00:00+01:00,8770.91547573314,8793.88906142291,8555.63077678356,8694.00390625,1990220,0.0,0.0
2020-06-02 00:00:00+01:00,8738.951712174037,8749.939078596934,8532.189453125,8532.189453125,2871304,0.0,0.0
2020-06-03 00:00:00+01:00,8595.118571228624,8645.0611544432,8519.205844742468,8586.12890625,1994287,0.0,0.0
2020-06-04 00:00:00+01:00,8625.083518990878,9526.13447153029,8520.2041015625,8520.2041015625,2285373,0.0,0.0
2020-06-05 00:00:00+01:00,8520.204966875444,8561.157886411424,8349.454976120553,8417.3232421875,2558075,0.0,0.0
2020-06-08 00:00:00+01:00,8250.513611137576,8373.372348930545,8112.672100443026,8190.58251953125,5123700,0.0,0.0
2020-06-09 00:00:00+01:00,8190.582758104379,9173.452689076905,8101.68496963227,8234.5322265625,3240576,0.0,0.0
2020-06-10 00:00:00+01:00,8227.539462700053,8434.521188782715,8160.616414988398,8394.34765625,2515293,0.0,0.0
2020-06-11 00:00:00+01:00,8348.401927448343,8464.268716582588,8239.527099727375,8266.49609375,1929024,0.0,0.0
2020-06-12 00:00:00+01:00,8202.56988786619,8276.484911210333,8091.697352849977,8191.58251953125,2250487,0.0,0.0
2020-06-15 00:00:00+01:00,8151.357368597473,8425.212893584488,8107.677612083573,8271.4892578125,2124219,0.0,0.0
2020-06-16 00:00:00+01:00,8355.39229907436,8536.184409789537,8294.462361209024,8501.224609375,2822640,0.0,0.0
2020-06-17 00:00:00+01:00,8541.1795553969,8607.103757321376,8504.222048257421,8580.134765625,3271616,0.0,0.0
2020-06-18 00:00:00+01:00,8584.129728655134,8591.985929751396,8361.38584577288,8390.3525390625,1915081,0.0,0.0
2020-06-19 00:00:00+01:00,8420.319703715837,8479.251953125,8397.346114963113,8479.251953125,5033160,0.0,0.0
2020-06-22 00:00:00+01:00,8482.249152800325,8612.73879567375,8451.284748215208,8460.2744140625,2622559,0.0,0.0
2020-06-23 00:00:00+01:00,8513.212257720857,8534.188141495602,8372.374180947581,8515.2099609375,1768677,0.0,0.0
2020-06-24 00:00:00+01:00,8524.199777722015,8545.175661871554,8312.443232974292,8334.41796875,1995965,0.0,0.0
2020-06-25 00:00:00+01:00,8332.419757515681,8463.269312566576,8304.45191368801,8439.296875,1812704,0.0,0.0
2020-06-26 00:00:00+01:00,8470.262480043755,8572.145354214093,8437.300373694528,8446.2900390625,1671568,0.0,0.0
2020-06-29 00:00:00+01:00,8496.229882446918,8605.104683432894,8464.266638120758,8538.181640625,1596437,0.0,0.0
2020-06-30 00:00:00+01:00,8499.229026809835,8550.170462979455,8370.377158851383,8411.330078125,1758018,0.0,0.0
2020-07-01 00:00:00+01:00,8413.326103581492,8464.267529591541,8337.413390311613,8441.2939453125,2942312,0.0,0.0
2020-07-02 00:00:00+01:00,8512.21451080514,8584.1318359375,8431.307520031236,8584.1318359375,1652679,0.0,0.0
2020-07-03 00:00:00+01:00,8591.124060495848,8640.067797150225,8430.308925774323,8449.287109375,663728,0.0,0.0
2020-07-06 00:00:00+01:00,8519.205130448903,8657.046648563799,8484.245325129907,8650.0546875,1391271,0.0,0.0
2020-07-07 00:00:00+01:00,8580.134442353872,8601.110323994084,8442.292934432471,8527.1953125,1796554,0.0,0.0
2020-07-08 00:00:00+01:00,8524.201083996897,8585.13104253027,8469.264236138937,8569.1494140625,1291376,0.0,0.0
2020-07-09 00:00:00+01:00,8593.118486282061,8621.086325130822,8450.282737875885,8470.259765625,1469965,0.0,0.0
2020-07-10 00:00:00+01:00,8420.319523671738,8637.070334660677,8403.339045391498,8495.2333984375,1544040,0.0,0.0
2020-07-13 00:00:00+01:00,8538.184099355889,8579.137017941943,8428.310415344524,8558.1611328125,1364246,0.0,0.0
2020-07-14 00:00:00+01:00,8453.28040994378,8607.103543954336,8400.34127940768,8539.181640625,1565654,0.0,0.0
2020-07-15 00:00:00+01:00,8597.116609335051,9047.828931576096,8530.193545221488,8985.669921875,3175800,0.0,0.0
2020-07-16 00:00:00+01:00,9154.47613285225,9169.4589088471,8833.8447265625,8833.8447265625,2356885,0.0,0.0
2020-07-17 00:00:00+01:00,8979.676418402023,9244.372108154696,8909.756802240938,9176.4501953125,3099547,0.0,0.0
2020-07-20 00:00:00+01:00,9627.931544121346,10108.379212211641,8999.653824310957,9309.2978515625,6160168,0.0,0.0
2020-07-21 00:00:00+01:00,9320.284380871464,9382.213180744364,8962.695504186007,9037.609375,2709902,0.0,0.0
2020-07-22 00:00:00+01:00,9021.627288447336,9022.626140007173,8742.947703252827,8790.892578125,2293988,0.0,0.0
2020-07-23 00:00:00+01:00,8840.834365804621,8867.80335550937,8708.98597169252,8740.94921875,1884985,0.0,0.0
2020-07-24 00:00:00+01:00,8565.152876276801,8659.969649257122,8454.280343417708,8642.064453125,1750131,0.0,0.0
2020-07-27 00:00:00+01:00,8645.060320350442,8695.00289874646,8575.140710596019,8638.068359375,1286447,0.0,0.0
2020-07-28 00:00:00+01:00,8665.037499438757,8732.959407215338,8627.081139210668,8690.0087890625,1731925,0.0,0.0
2020-07-29 00:00:00+01:00,8697.000791565402,8724.968636077156,8570.14663967281,8605.1064453125,1953934,0.0,0.0
2020-07-30 00:00:00+01:00,8701.994011398698,8912.751671683951,8610.099676108444,8740.94921875,2623866,0.0,0.0
2020-07-31 00:00:00+01:00,8737.953749175704,8804.876806010954,8489.239702131264,8520.2041015625,2376818,0.0,0.0
2020-08-03 00:00:00+01:00,8473.25779712808,8761.98052312782,8426.311773732463,8756.931640625,1834731,0.0,0.0
2020-08-04 00:00:00+01:00,8700.996756898758,8713.427777872364,8505.2218327394,8540.181640625,2800005,0.0,0.0
2020-08-05 00:00:00+01:00,8590.122449448529,8667.034010914522,8487.240750344668,8490.2373046875,1748061,0.0,0.0
2020-08-06 00:00:00+01:00,8474.256404319842,8508.217356435222,8388.35517249859,8409.3310546875,1333592,0.0,0.0
2020-08-07 00:00:00+01:00,8454.281303497639,8567.151552469193,8420.320343630092,8460.2744140625,1107813,0.0,0.0
2020-08-10 00:00:00+01:00,8424.314943037738,8499.228817916543,8359.915347551105,8370.376953125,1119110,0.0,0.0
2020-08-11 00:00:00+01:00,8436.2985398946,8564.599240583499,8375.368607271635,8440.2939453125,1369429,0.0,0.0
2020-08-12 00:00:00+01:00,8457.277153017767,8725.968254253363,8402.340310757701,8689.0107421875,2961843,0.0,0.0
2020-08-13 00:00:00+01:00,8616.782308419062,8646.750250599976,8490.91695125922,8532.8720703125,1158770,69.6,0.0
2020-08-14 00:00:00+01:00,8490.919751521298,8527.880225733803,8354.066103761485,8372.046875,1211671,0.0,0.0
2020-08-17 00:00:00+01:00,8392.025120274617,8592.810389787199,8376.04221324874,8569.8349609375,1690484,0.0,0.0
2020-08-18 00:00:00+01:00,8577.824267969117,8628.769771365698,8450.959975197246,8482.92578125,1859807,0.0,0.0
2020-08-19 00:00:00+01:00,8489.918231836482,8634.763289327515,8446.964180304658,8598.8017578125,1376366,0.0,0.0
2020-08-20 00:00:00+01:00,8535.869508449454,8630.767999181191,8493.914386231212,8539.865234375,1053130,0.0,0.0
2020-08-21 00:00:00+01:00,8543.861409495563,8556.847519436336,8393.022747875799,8427.9853515625,1812737,0.0,0.0
2020-08-24 00:00:00+01:00,8531.873625713113,8788.599011711038,8394.021083815396,8601.798828125,1702376,0.0,0.0
2020-08-25 00:00:00+01:00,8613.784548261454,8724.665921896734,8587.812334617154,8617.7802734375,1240888,0.0,0.0
2020-08-26 00:00:00+01:00,8622.776261229503,8646.750615987325,8517.888459164038,8589.8115234375,1327248,0.0,0.0
2020-08-27 00:00:00+01:00,8588.81244848595,8589.811379917503,8408.005859375,8408.005859375,1085711,0.0,0.0
2020-08-28 00:00:00+01:00,8442.969197298411,8478.930731976918,8319.101688961331,8331.0888671875,1525817,0.0,0.0
2020-09-01 00:00:00+01:00,8427.984259735364,8454.955407656764,8161.269574734849,8188.24072265625,2435758,0.0,0.0
2020-09-02 00:00:00+01:00,8265.15888219632,8329.090495498296,8220.206966593365,8283.1396484375,1574221,0.0,0.0
2020-09-03 00:00:00+01:00,8297.125082372284,8374.042808274362,8082.3548087495965,8112.32275390625,2325392,0.0,0.0
2020-09-04 00:00:00+01:00,8038.401117594299,8127.306013762546,7921.526141732669,7961.4833984375,1863673,0.0,0.0
2020-09-07 00:00:00+01:00,8067.369376981431,8302.118238248226,8034.404643271626,8271.1513671875,1345139,0.0,0.0
2020-09-08 00:00:00+01:00,8296.125052524743,8392.022464329966,8196.231915227638,8339.0791015625,1766282,0.0,0.0
2020-09-09 00:00:00+01:00,8176.253842900369,8391.059221354584,8087.348944669687,8377.0390625,3128280,0.0,0.0
2020-09-10 00:00:00+01:00,8367.049940011997,8408.006130023994,8279.143971205758,8326.09375,1419203,0.0,0.0
2020-09-11 00:00:00+01:00,8333.087094684275,8444.967429688426,8323.459696646503,8419.994140625,1594168,0.0,0.0
2020-09-14 00:00:00+01:00,8499.90794514974,8517.888711751302,8340.078908691406,8391.0244140625,978231,0.0,0.0
2020-09-15 00:00:00+01:00,8406.00867670958,8635.762924557852,8395.157978260122,8595.8056640625,1812116,0.0,0.0
2020-09-16 00:00:00+01:00,8579.821846395933,8664.731015908525,8531.873138906469,8532.8720703125,1715089,0.0,0.0
2020-09-17 00:00:00+01:00,8502.905079209066,8678.71702633557,8447.963845732034,8638.759765625,1773528,0.0,0.0
2020-09-18 00:00:00+01:00,8650.748127715528,8795.593217613767,8614.786588154586,8736.65625,3978560,0.0,0.0
2020-09-21 00:00:00+01:00,8734.655814561078,8734.655814561078,8502.90373896888,8602.796875,1330317,0.0,0.0
2020-09-22 00:00:00+01:00,8696.698387647508,8730.662061571242,8533.87253913079,8570.8330078125,1636483,0.0,0.0
2020-09-23 00:00:00+01:00,8733.658682872965,8838.546497318997,8668.72813107304,8802.5849609375,1950650,0.0,0.0
2020-09-24 00:00:00+01:00,8721.669709653217,8770.617346324045,8459.949693168375,8549.853515625,2211836,0.0,0.0
2020-09-25 00:00:00+01:00,8500.906463167561,8566.8359375,8460.949205996385,8566.8359375,1475923,0.0,0.0
2020-09-28 00:00:00+01:00,8660.737170982562,8689.706188048132,8499.9091796875,8499.9091796875,1845707,0.0,0.0
2020-09-29 00:00:00+01:00,8523.883363510438,8559.844901197814,8415.99875044831,8529.876953125,1687534,0.0,0.0
2020-09-30 00:00:00+01:00,8533.872964426659,8581.821682943862,8447.96484375,8447.96484375,1344758,0.0,0.0
2020-10-01 00:00:00+01:00,8511.894572482383,8654.74176458014,8469.939453125,8469.939453125,1140325,0.0,0.0
2020-10-02 00:00:00+01:00,8390.025403945447,8468.940989957078,8373.043568980918,8421.9912109375,1670453,0.0,0.0
2020-10-05 00:00:00+01:00,8420.992209100741,8484.923822550616,8369.047773172717,8400.0146484375,1658410,0.0,0.0
2020-10-06 00:00:00+01:00,8400.014979202988,8415.168692008712,8270.153884269417,8308.11328125,1412298,0.0,0.0
2020-10-07 00:00:00+01:00,8370.045977551425,8401.012850126206,8272.15070296018,8286.1357421875,1454901,0.0,0.0
2020-10-08 00:00:00+01:00,8308.112392299307,8389.025835100347,8210.217115823976,8362.0546875,1351014,0.0,0.0
2020-10-09 00:00:00+01:00,8369.047202839358,8422.989498011633,8334.084604116588,8414.998046875,1558736,0.0,0.0
2020-10-12 00:00:00+01:00,8394.022750562648,8479.251912077596,8365.053732382674,8460.951171875,1090577,0.0,0.0
