date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,1.649999976158142,1.7999999523162842,1.559999942779541,1.649999976158142,69812,0.0,0.0
2020-05-07 00:00:00+01:00,1.649999976158142,1.9249999523162842,1.5750000476837158,1.875,1516220,0.0,0.0
2020-05-11 00:00:00+01:00,1.875,1.9700000286102295,1.7799999713897705,1.875,489873,0.0,0.0
2020-05-12 00:00:00+01:00,1.875,2.190000057220459,1.9110000133514404,2.0999999046325684,1743515,0.0,0.0
2020-05-13 00:00:00+01:00,2.0999999046325684,2.299999952316284,2.000999927520752,2.049999952316284,2034931,0.0,0.0
2020-05-14 00:00:00+01:00,2.049999952316284,2.069000005722046,1.7699999809265137,1.875,1305120,0.0,0.0
2020-05-15 00:00:00+01:00,1.875,1.9240000247955322,1.809999942779541,1.875,356367,0.0,0.0
2020-05-18 00:00:00+01:00,1.875,2.180000066757202,1.815000057220459,2.1500000953674316,1667126,0.0,0.0
2020-05-19 00:00:00+01:00,2.1500000953674316,2.5,2.1500000953674316,2.325000047683716,8319125,0.0,0.0
2020-05-20 00:00:00+01:00,2.325000047683716,2.4700000286102295,2.25,2.2750000953674316,4020904,0.0,0.0
2020-05-21 00:00:00+01:00,2.2750000953674316,2.2899999618530273,2.200000047683716,2.25,494138,0.0,0.0
2020-05-22 00:00:00+01:00,2.25,2.25,2.200000047683716,2.25,293235,0.0,0.0
2020-05-26 00:00:00+01:00,2.25,2.299999952316284,2.0999999046325684,2.299999952316284,5206396,0.0,0.0
2020-05-27 00:00:00+01:00,2.450000047683716,2.5,2.2249999046325684,2.299999952316284,3478940,0.0,0.0
2020-05-28 00:00:00+01:00,2.299999952316284,2.700000047683716,2.3519999980926514,2.5999999046325684,3974140,0.0,0.0
2020-05-29 00:00:00+01:00,2.6500000953674316,3.069999933242798,2.5480000972747803,3.0,4220349,0.0,0.0
2020-06-01 00:00:00+01:00,3.0,3.0999999046325684,2.75,2.825000047683716,4099468,0.0,0.0
2020-06-02 00:00:00+01:00,2.825000047683716,2.8399999141693115,2.5160000324249268,2.5999999046325684,2828877,0.0,0.0
