date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,-645.3947345427981,-697.95566360375,-645.3947345427981,-662.1749877929688,414447,0.0,0.0
2020-05-07 00:00:00+01:00,-653.1394678505122,-698.9883361396005,-642.813161689816,-676.3737182617188,807580,0.0,0.0
2020-05-11 00:00:00+01:00,-697.0263424064126,-751.2395122192984,-681.5368582827721,-717.678955078125,991482,0.0,0.0
2020-05-12 00:00:00+01:00,-722.8421100043163,-756.4026168443465,-696.5099927509141,-749.9486694335938,710538,0.0,0.0
2020-05-13 00:00:00+01:00,-728.0052978496673,-764.1473940093596,-671.2105401417854,-738.3316040039062,684663,0.0,0.0
2020-05-14 00:00:00+01:00,-851.9210926528266,-1104.4511957516086,-826.1053019663773,-893.226318359375,18328075,0.0,0.0
2020-05-15 00:00:00+01:00,-968.0921430765063,-968.0921430765063,-828.9966513539074,-866.1197509765625,2582923,0.0,0.0
2020-05-18 00:00:00+01:00,-877.7368498758354,-925.2895100844472,-818.8252284111231,-895.8079223632812,1774034,0.0,0.0
2020-05-19 00:00:00+01:00,-841.594732313829,-895.2916239136357,-841.594732313829,-889.35400390625,485684,0.0,0.0
2020-05-20 00:00:00+01:00,-851.9210848584632,-873.0384219304934,-826.1052944082068,-854.5026245117188,716729,0.0,0.0
2020-05-21 00:00:00+01:00,-828.6868193453147,-831.2684574321497,-748.6579097624748,-800.2894897460938,857505,0.0,0.0
2020-05-22 00:00:00+01:00,-836.4316715715614,-851.9211068497864,-758.9842489818669,-831.2684936523438,1847799,0.0,0.0
2020-05-26 00:00:00+01:00,-828.6867978847991,-851.9210476674994,-797.7078802407163,-844.1763305664062,495875,0.0,0.0
2020-05-27 00:00:00+01:00,-774.4736880949189,-860.801734222351,-774.4736880949189,-810.6157836914062,304104,0.0,0.0
2020-05-28 00:00:00+01:00,-777.0553186247811,-815.7790051086766,-758.984245236411,-795.1263427734375,882928,0.0,0.0
