date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,104.18262894434167,104.29926566763238,104.03497968009029,104.09496307373047,304,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,104.32104371510742,104.7086124560189,104.2855394615122,104.49636840820312,160,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,104.60710330782906,104.60710330782906,104.30399710117182,104.32565307617188,304,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,104.65325897304626,104.93791962006794,104.6195711142181,105.05928039550781,52,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,104.70472911930518,105.0452052526396,104.70472911930518,105.2576675415039,267,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,105.04082489013672,105.04082489013672,105.04082489013672,105.04082489013672,0,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,105.08695067036206,105.70798997189686,105.08695067036206,105.77442932128906,498,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,105.80672200151353,106.5119140025655,105.76980969021203,105.94975280761719,455,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,106.11125702145102,106.11125702145102,105.7170421895562,105.89440155029297,71,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,105.9779495426515,106.71742792227477,105.9779495426515,106.60032653808594,1310,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,107.00635853092626,107.22561474020331,107.00635853092626,107.00174713134766,241,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,106.86793817195372,106.87504887963911,106.69644339125216,106.77104949951172,43,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,106.4342269029182,106.4342269029182,106.36040930901544,106.29581451416016,10060,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,107.78150244447615,107.78150244447615,107.37461507718051,107.67537689208984,3664,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,108.06754623315749,108.06754623315749,107.79993725712578,107.81838989257812,293,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,107.95683030498384,107.95683030498384,107.95683030498384,108.34440612792969,114,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,107.47697311644987,107.47697311644987,107.07352848812536,107.20013427734375,189,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,107.25551445315081,107.83686761126707,107.03421655646213,107.69844818115234,1914,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,107.87378237342452,108.20598619710682,106.55982212188543,107.9153060913086,12637,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,109.34100237103209,109.34100237103209,108.89280955680651,109.4701919555664,43,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,109.36868191573389,109.55472195278031,108.61836854172499,109.13798522949219,185,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,109.03925778701893,109.05216970467298,108.83204051749229,108.74580383300781,58,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,108.64890890956558,108.66537618089058,108.64890890956558,108.52433776855469,51,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,108.14139228268881,108.31487243540676,108.09525012446011,108.07679748535156,1211,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,108.63045285440113,109.23026562521395,108.63045285440113,109.24871826171875,16691,0.0,0.0,0.0
2020-06-12 00:00:00+01:00,108.93497540867915,109.42250237828762,108.87960341792173,109.1426010131836,1590,0.0,0.0,0.0
2020-06-15 00:00:00+01:00,109.1195279440898,109.13798058046928,108.95434833526294,109.04109191894531,366,0.0,0.0,0.0
2020-06-16 00:00:00+01:00,109.05033111572266,109.05033111572266,109.05033111572266,109.05033111572266,0,0.0,0.0,0.0
