date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,31.278683909920787,31.280919589074497,30.844723226558024,30.797746658325195,14324,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,31.072891644841214,31.072891644841214,30.93420101980704,30.926374435424805,205,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,31.46880518341462,31.46880518341462,31.4464381619713,31.47327995300293,6587,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,31.361446777882378,31.813303110698605,31.361446777882378,31.8435001373291,30729,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,31.57619113662523,31.663430403777586,31.37486738786951,31.433029174804688,22596,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,31.079596010233466,31.079596010233466,30.574052687500124,30.9274845123291,8378,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,31.21380646238563,31.222756004008957,30.768664044251434,30.82234764099121,988,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,31.33459964038565,31.98106575012207,31.30328307294426,31.98106575012207,28784,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,32.08173248120835,32.130944727744726,32.012388882884515,32.177921295166016,4737,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,32.34791995110596,32.406078318157746,32.18811499852672,32.47542190551758,33651,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,31.93408540567129,31.958691520975353,31.896058393519453,31.807703018188477,21900,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,31.135518041973427,31.285390444526673,31.135518041973427,31.326772689819336,365,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,32.059361910885606,32.29423448230997,32.059361910885606,32.168968200683594,122852,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,31.98331057421125,32.17568480443084,31.98331057421125,31.847978591918945,544,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,32.00343595777413,32.00343595777413,31.898301036429213,32.12310791015625,488,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,31.940796173933332,32.17343643245574,31.824479457921615,31.869216918945312,157355,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,32.81542744745609,32.81542744745609,32.70358208913943,32.85792922973633,2238,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,33.27175403962849,33.7951894284453,33.27175403962849,33.71466064453125,4427,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,34.01665400325569,34.68772625350023,33.992047884216724,34.66088104248047,92220,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,34.175471853626114,34.256000658604904,34.15981527631769,34.216854095458984,533,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,34.808523053651165,35.26708984375,34.620623614169354,35.26708984375,55107,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,34.810761093568644,35.14182593406121,34.810761093568644,34.94050216674805,88125,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,34.835362874535264,35.00984140316786,34.835362874535264,34.98635482788086,2031,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,35.1619623766608,35.284993016730716,35.04340650893468,35.061302185058594,3006,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,34.38909873689098,34.38909873689098,34.085845947265625,34.085845947265625,26062,0.1644,0.0,0.0
2020-06-12 00:00:00+01:00,33.93758958525997,33.93758958525997,33.93758958525997,33.94432830810547,209,0.0,0.0,0.0
2020-06-15 00:00:00+01:00,33.40071448351634,33.569189400802784,33.36477234519713,33.51752471923828,17434,0.0,0.0,0.0
2020-06-16 00:00:00+01:00,34.391346602490806,34.80691599384281,34.03867080952481,34.247581481933594,76383,0.0,0.0,0.0
2020-06-17 00:00:00+01:00,34.49242244390721,34.53285476749214,34.47894500271223,34.422786712646484,1743,0.0,0.0,0.0
2020-06-18 00:00:00+01:00,34.57105538204872,34.73279159428543,34.29925107233934,34.574424743652344,12226,0.0,0.0,0.0
2020-06-19 00:00:00+01:00,34.80016895858812,34.83835618471689,34.75973663479177,34.788936614990234,43363,0.0,0.0,0.0
2020-06-22 00:00:00+01:00,34.694606271393894,34.892284636750645,34.665406278425486,34.86532974243164,8638,0.0,0.0,0.0
2020-06-23 00:00:00+01:00,35.213495499236885,35.43812867564148,35.06299168236144,35.41454315185547,52709,0.0,0.0,0.0
2020-06-24 00:00:00+01:00,35.27865153704922,35.27865153704922,34.719313527423566,34.75862503051758,21003,0.0,0.0,0.0
2020-06-25 00:00:00+01:00,34.5396032568011,34.784456075737396,34.45599648197791,34.74626541137695,7174,0.0,0.0,0.0
2020-06-26 00:00:00+01:00,34.699087014833076,34.699087014833076,34.48568618288912,34.484561920166016,466,0.0,0.0,0.0
2020-06-29 00:00:00+01:00,34.40257611713887,34.56206721077878,34.28127568704232,34.54185104370117,475,0.0,0.0,0.0
2020-06-30 00:00:00+01:00,34.68336617670937,34.76872789316358,34.47895256105808,34.59912872314453,145620,0.0,0.0,0.0
2020-07-01 00:00:00+01:00,34.95966001136598,35.04501828192383,34.78219789435751,34.788936614990234,26837,0.0,0.0,0.0
2020-07-02 00:00:00+01:00,35.75486417402015,35.860442046742286,35.52124716632186,35.660518646240234,9809,0.0,0.0,0.0
2020-07-03 00:00:00+01:00,35.96040725708008,35.96040725708008,35.96040725708008,35.96040725708008,0,0.0,0.0,0.0
2020-07-06 00:00:00+01:00,36.87353952217193,37.20375061035156,36.67137100712065,37.20375061035156,30587,0.0,0.0,0.0
2020-07-07 00:00:00+01:00,36.77470930491514,37.0105714652999,36.49840795124696,36.8623161315918,1912,0.0,0.0,0.0
2020-07-08 00:00:00+01:00,37.06672561198413,37.174552023191154,37.06672561198413,37.12400817871094,1250,0.0,0.0,0.0
2020-07-09 00:00:00+01:00,37.76083056352283,37.89111476274502,37.30931577806796,37.32841110229492,94807,0.0,0.0,0.0
2020-07-10 00:00:00+01:00,37.059993271472074,37.277887801981976,37.0397771012511,37.212745666503906,102017,0.0,0.0,0.0
2020-07-13 00:00:00+01:00,37.59012533463024,37.76533898657406,37.43512785153426,37.769832611083984,18764,0.0,0.0,0.0
2020-07-14 00:00:00+01:00,36.79941115752872,36.893756686850054,36.583761785058186,36.884769439697266,60167,0.0,0.0,0.0
2020-07-15 00:00:00+01:00,37.2307049641484,37.4485994257505,37.179036864192604,37.23519515991211,10784,0.0,0.0,0.0
2020-07-16 00:00:00+01:00,36.59500663708562,36.64442623042438,36.32544740009434,36.628700256347656,7875,0.0,0.0,0.0
2020-07-17 00:00:00+01:00,36.806144136573046,36.95368304049703,36.73201478346544,36.873531341552734,203060,0.0,0.0,0.0
2020-07-20 00:00:00+01:00,36.81738307810426,37.25092697143555,36.81738307810426,37.25092697143555,44374,0.0,0.0,0.0
2020-07-21 00:00:00+01:00,37.861934267038265,37.90461513216344,37.861934267038265,37.92033767700195,1150,0.0,0.0,0.0
2020-07-22 00:00:00+01:00,37.605844523712754,37.605844523712754,37.55867004394531,37.55867004394531,14760,0.0,0.0,0.0
2020-07-23 00:00:00+01:00,37.59237188003227,37.59237188003227,37.52498122645889,37.613712310791016,300,0.0,0.0,0.0
2020-07-24 00:00:00+01:00,36.78593217284103,37.100420714333346,36.78593217284103,37.11277389526367,7983,0.0,0.0,0.0
2020-07-27 00:00:00+01:00,37.31606782151911,37.65751126112516,37.24580481827177,37.556427001953125,49767,0.0,0.0,0.0
2020-07-28 00:00:00+01:00,37.82373481759144,37.82373481759144,37.59460802108598,37.65750503540039,24566,0.0,0.0,0.0
2020-07-29 00:00:00+01:00,37.82598942070502,37.95403200692614,37.79454090564509,37.90348815917969,94488,0.0,0.0,0.0
2020-07-30 00:00:00+01:00,37.83497004324736,37.83497004324736,37.2891129863604,37.339656829833984,4092,0.0,0.0,0.0
2020-07-31 00:00:00+01:00,37.821489548988765,37.821489548988765,37.21722571234977,37.32729721069336,483415,0.0,0.0,0.0
2020-08-03 00:00:00+01:00,37.40592870564668,37.5897662818523,37.40592870564668,37.61708450317383,10546,0.0,0.0,0.0
2020-08-04 00:00:00+01:00,37.998958211948704,37.998958211948704,37.78330880184172,37.8181266784668,81,0.0,0.0,0.0
2020-08-05 00:00:00+01:00,38.38532617066495,38.58524960165254,38.349384032421334,38.633544921875,26341,0.0,0.0,0.0
2020-08-06 00:00:00+01:00,38.53581700971807,38.53581700971807,38.33140002354851,38.288719177246094,4879,0.0,0.0,0.0
2020-08-07 00:00:00+01:00,38.082061329274254,38.201116636081046,37.81474730649404,37.97760772705078,16483,0.0,0.0,0.0
2020-08-10 00:00:00+01:00,37.8192372649099,37.83720832822254,37.706920689928296,37.72938537597656,1854,0.0,0.0,0.0
2020-08-11 00:00:00+01:00,37.96974481720189,38.259523528770416,37.9517737521129,38.19887161254883,42351,0.0,0.0,0.0
2020-08-12 00:00:00+01:00,38.16743191441475,38.28199362471343,38.156199567687985,38.36735534667969,1585,0.0,0.0,0.0
2020-08-13 00:00:00+01:00,38.19438725352544,38.295471519992894,38.192142155206085,38.27301025390625,8446,0.0,0.0,0.0
2020-08-14 00:00:00+01:00,37.978736801395,38.15844061944255,37.978736801395,38.15507125854492,36097,0.0,0.0,0.0
2020-08-17 00:00:00+01:00,38.412273210350286,38.582993190671615,38.2842306543866,38.47966384887695,38391,0.0,0.0,0.0
2020-08-18 00:00:00+01:00,38.41003212362544,38.625678076274006,38.29097680176869,38.41227722167969,1001,0.0,0.0,0.0
2020-08-19 00:00:00+01:00,38.39430949132912,38.41677418434652,38.243805645479064,38.34376907348633,2698,0.0,0.0,0.0
2020-08-20 00:00:00+01:00,37.52273186868193,37.53845783947387,37.509254423792235,37.58563232421875,538,0.0,0.0,0.0
2020-08-21 00:00:00+01:00,38.10903209803834,38.10903209803834,37.94055714901495,38.091064453125,2608,0.0,0.0,0.0
2020-08-24 00:00:00+01:00,38.61444450578453,38.76719685939294,38.07981983723138,38.44260025024414,13643,0.0,0.0,0.0
2020-08-25 00:00:00+01:00,38.77393612942364,38.87277528416294,38.77393612942364,38.84918975830078,30157,0.0,0.0,0.0
2020-08-26 00:00:00+01:00,38.906466113306415,39.038998866952916,38.906466113306415,39.00867462158203,7582,0.0,0.0,0.0
2020-08-27 00:00:00+01:00,39.11762283107279,39.11762283107279,38.72675985390413,38.74810028076172,747,0.0,0.0,0.0
2020-08-28 00:00:00+01:00,38.89299763248491,39.202992589336304,38.89299763248491,39.1861457824707,4272,0.0,0.0,0.0
2020-09-01 00:00:00+01:00,38.7537222858846,38.982845691817666,38.7537222858846,38.924442291259766,11815,0.0,0.0,0.0
2020-09-02 00:00:00+01:00,39.11762653312169,39.212061187152614,38.73799586483926,38.7795524597168,41071,0.0,0.0,0.0
2020-09-03 00:00:00+01:00,38.92444171958547,38.92444171958547,38.06858975186855,38.17416763305664,16269,0.0,0.0,0.0
2020-09-04 00:00:00+01:00,38.214600849774044,38.4909021678583,38.214600849774044,37.74624252319336,3378,0.0,0.0,0.0
2020-09-07 00:00:00+01:00,38.02590805732002,38.16517954534086,38.01018551559056,38.08768081665039,1241,0.0,0.0,0.0
2020-09-08 00:00:00+01:00,37.96076134273072,37.99444466491861,37.594608171936045,37.82485580444336,1018,0.0,0.0,0.0
2020-09-09 00:00:00+01:00,37.783305117237425,38.043880462646484,37.76758257495504,38.043880462646484,43482,0.0,0.0,0.0
2020-09-10 00:00:00+01:00,37.83496674563718,38.03938377224475,37.83496674563718,38.06746292114258,286,0.0,0.0,0.0
2020-09-11 00:00:00+01:00,38.003447530694935,38.07982543253707,38.003447530694935,38.0472526550293,549,0.0,0.0,0.0
2020-09-14 00:00:00+01:00,38.329164782287364,38.52459457336876,38.313027497026894,38.49427032470703,79492,0.0,0.0,0.0
2020-09-15 00:00:00+01:00,38.908723322295764,38.99408161900719,38.42575982064814,38.95140075683594,8650,0.0,0.0,0.0
2020-09-16 00:00:00+01:00,39.08618068570864,39.1300303685286,38.95139938125726,39.12998580932617,3457,0.0,0.0,0.0
2020-09-17 00:00:00+01:00,38.600667479336195,38.702626580487234,38.41437397178754,38.6346549987793,4407,0.3722,0.0,0.0
2020-09-18 00:00:00+01:00,38.969974811200196,38.969974811200196,38.969974811200196,38.67996597290039,10000,0.0,0.0,0.0
2020-09-21 00:00:00+01:00,37.83939596132433,37.964009960126354,37.601500594822326,37.61396026611328,1638,0.0,0.0,0.0
2020-09-22 00:00:00+01:00,37.63548504101047,37.93908754504025,37.57884262799692,37.59810256958008,49258,0.0,0.0,0.0
2020-09-23 00:00:00+01:00,37.474612668620715,37.4768805773483,37.474612668620715,37.4950065612793,6,0.0,0.0,0.0
2020-09-24 00:00:00+01:00,36.85154747371991,36.98975508082056,36.60005505611636,36.98069381713867,3336,0.0,0.0,0.0
2020-09-25 00:00:00+01:00,36.88100751580583,36.914991580586815,36.78811312916643,36.79151153564453,654,0.0,0.0,0.0
2020-09-28 00:00:00+01:00,37.374926328629705,37.60149595040148,37.31375156274147,37.462154388427734,2964,0.0,0.0,0.0
2020-09-29 00:00:00+01:00,37.198200277791656,37.48821258544922,37.198200277791656,37.48821258544922,2010,0.0,0.0,0.0
2020-09-30 00:00:00+01:00,37.51993506026097,38.1226076959808,37.510870338328616,38.11920928955078,11718,0.0,0.0,0.0
2020-10-01 00:00:00+01:00,38.50551534862368,38.50551534862368,38.23816479314002,38.38090133666992,3635,0.0,0.0,0.0
2020-10-02 00:00:00+01:00,37.84166007255909,37.94361571328157,37.84166007255909,38.283470153808594,892,0.0,0.0,0.0
2020-10-05 00:00:00+01:00,38.396764325838205,38.396764325838205,38.10335700219849,38.39902877807617,3866,0.0,0.0,0.0
2020-10-06 00:00:00+01:00,38.525897385797926,38.75926727937617,38.51683612198641,38.734344482421875,12506,0.0,0.0,0.0
2020-10-07 00:00:00+01:00,38.917872161819965,39.013031005859375,38.89294936048735,39.013031005859375,7456,0.0,0.0,0.0
2020-10-08 00:00:00+01:00,39.09005978320456,39.13084411621094,39.08552742238644,39.13084411621094,5801,0.0,0.0,0.0
2020-10-09 00:00:00+01:00,39.221474072937426,39.633829057372296,39.221474072937426,39.62816619873047,2391,0.0,0.0,0.0
2020-10-12 00:00:00+01:00,39.70859333470374,39.92836615916063,39.67687372381194,39.910240173339844,19846,0.0,0.0,0.0
2020-10-13 00:00:00+01:00,39.7063302621665,39.932899907029075,39.59530989159961,39.662147521972656,48533,0.0,0.0,0.0
2020-10-14 00:00:00+01:00,39.64288696840084,39.82867226038247,39.57491539048441,39.78789138793945,2194,0.0,0.0,0.0
2020-10-15 00:00:00+01:00,38.88387671248166,39.087791442871094,38.87707990051982,39.087791442871094,5118,0.0,0.0,0.0
2020-10-16 00:00:00+01:00,39.3460864542916,39.352883267252835,39.3460864542916,39.33249282836914,275,0.0,0.0,0.0
2020-10-19 00:00:00+01:00,39.53413199478786,39.60436801985342,39.43444081449694,39.48881530761719,468405,0.0,0.0,0.0
2020-10-20 00:00:00+01:00,39.52506687969163,39.77655927939434,39.427643609039045,39.76749801635742,513115,0.0,0.0,0.0
2020-10-21 00:00:00+01:00,39.95329292905658,40.096032920847854,39.95329292905658,39.98841094970703,385,0.0,0.0,0.0
2020-10-22 00:00:00+01:00,39.82188621399319,39.93064215093242,39.82188621399319,39.93743896484375,412948,0.0,0.0,0.0
2020-10-23 00:00:00+01:00,40.05298101202536,40.05298101202536,39.93289937841207,39.90571212768555,291577,0.0,0.0,0.0
2020-10-26 00:00:00+00:00,39.638354431805006,39.937427990436966,39.54999241805975,39.717655181884766,73854,0.0,0.0,0.0
2020-10-27 00:00:00+00:00,39.713121800153644,39.86945538749279,39.713121800153644,39.88304901123047,46949,0.0,0.0,0.0
2020-10-28 00:00:00+00:00,39.273579124227325,39.32116026803677,38.95185066211508,39.05380630493164,137384,0.0,0.0,0.0
2020-10-29 00:00:00+00:00,39.346081272148076,39.346081272148076,39.078727321230744,39.11044692993164,30122,0.0,0.0,0.0
2020-10-30 00:00:00+00:00,38.775128473735265,39.01302728976264,38.67996963875999,38.81704330444336,8768,0.0,0.0,0.0
2020-11-02 00:00:00+00:00,39.303035599497534,39.42764959252776,39.164827981260075,39.209007263183594,1096,0.0,0.0,0.0
2020-11-03 00:00:00+00:00,39.60210400178618,39.962352339988676,39.48429028366612,39.539798736572266,1334,0.0,0.0,0.0
2020-11-04 00:00:00+00:00,39.318898451234176,40.70323925352571,39.31436954706735,40.64886474609375,6066,0.0,0.0,0.0
2020-11-05 00:00:00+00:00,41.21981515875755,41.459981894081395,41.188095545741724,41.21528625488281,8332,0.0,0.0,0.0
2020-11-06 00:00:00+00:00,41.226617374133035,41.50076473016671,40.866368982738834,41.444122314453125,16247,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,41.83155379963813,42.95986964045037,41.83155379963813,42.39570999145508,202351,0.0,0.0,0.0
2020-11-10 00:00:00+00:00,41.820216732423624,41.88365594316612,41.22660549311418,41.44864273071289,12442,0.0,0.0,0.0
2020-11-11 00:00:00+00:00,41.32630428762481,41.60951636047634,41.310446209278005,41.52342224121094,5705,0.0,0.0,0.0
2020-11-12 00:00:00+00:00,41.70014466289516,41.88140107384821,41.61631154173702,41.873470306396484,17889,0.0,0.0,0.0
2020-11-13 00:00:00+00:00,41.81568799797436,41.98335075928921,41.70467109813844,41.789634704589844,24209,0.0,0.0,0.0
2020-11-16 00:00:00+00:00,42.39118659724953,42.60869154421071,42.377589513033,42.519195556640625,56910,0.0,0.0,0.0
2020-11-17 00:00:00+00:00,42.30962633908778,42.443301630205276,42.198605943296734,42.3809928894043,90285,0.0,0.0,0.0
2020-11-18 00:00:00+00:00,42.57016925197913,42.72423840393711,42.39570966227297,42.47047805786133,49110,0.0,0.0,0.0
2020-11-19 00:00:00+00:00,42.212187967693836,42.363989207649496,41.890459502196705,42.334537506103516,5239,0.0,0.0,0.0
2020-11-20 00:00:00+00:00,42.33001437971176,42.62228775024414,42.33001437971176,42.62228775024414,32681,0.0,0.0,0.0
2020-11-23 00:00:00+00:00,43.02557683940181,43.1705812828011,42.64947383310837,42.68572235107422,38233,0.0,0.0,0.0
2020-11-24 00:00:00+00:00,43.17737738051972,43.21136144319682,42.950807743530305,43.19889831542969,49947,0.0,0.0,0.0
2020-11-25 00:00:00+00:00,42.862439587914196,43.05955751065914,42.776345482119126,43.06861877441406,45859,0.0,0.0,0.0
2020-11-26 00:00:00+00:00,43.2906637301481,43.301989446655504,43.204566158749905,43.260074615478516,52425,0.0,0.0,0.0
2020-11-27 00:00:00+00:00,43.428862314205915,43.60105743487565,43.401675066596155,43.531951904296875,7857,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,42.792199038158756,42.91454855758489,42.384376525878906,42.384376525878906,103185,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,42.900969146326915,43.19777486605987,42.85792035512677,43.16831970214844,48478,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,43.11847286407311,43.249883686070234,43.10941159853276,43.27140808105469,22817,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,43.58293160956005,43.938644110069845,43.501366409255574,43.85708236694336,36157,0.0,0.0,0.0
2020-12-04 00:00:00+00:00,44.15615558817997,44.27170485629784,44.065529117951634,44.17881393432617,77435,0.0,0.0,0.0
2020-12-07 00:00:00+00:00,44.01794551148737,44.28982836414109,43.81403423629159,44.31814956665039,84530,0.0,0.0,0.0
2020-12-08 00:00:00+00:00,44.07685055015148,44.183338543768556,44.01114688419821,44.16748046875,48693,0.0,0.0,0.0
2020-12-09 00:00:00+00:00,44.45976306045149,44.47788904796888,44.040611267089844,44.040611267089844,61083,0.0,0.0,0.0
2020-12-10 00:00:00+00:00,44.02498362435084,44.36103389963128,43.843333609579894,44.323570251464844,4087,0.1053,0.0,0.0
2020-12-11 00:00:00+00:00,44.32470978176473,44.32470978176473,43.9659519301818,44.16463088989258,8401,0.0,0.0,0.0
2020-12-14 00:00:00+00:00,44.12034866814884,44.41779887537326,44.01817161856054,44.02838897705078,514492,0.0,0.0,0.0
