date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,131.86643465005614,139.57616194554916,129.1934852330319,130.6190948486328,2355672,0.0,0.0
2020-05-07 00:00:00+01:00,134.09393645045398,139.08343281404998,126.78780924524517,131.77731323242188,1421183,0.0,0.0
2020-05-11 00:00:00+01:00,135.07401494897033,139.35075293504278,133.1138090659017,134.8067169189453,4336796,0.0,0.0
2020-05-12 00:00:00+01:00,136.41046690751298,138.54883554087283,132.1275392932982,136.67776489257812,1167035,0.0,0.0
2020-05-13 00:00:00+01:00,135.96500540567243,135.96500540567243,129.63892770085045,132.9356231689453,1189139,0.0,0.0
2020-05-14 00:00:00+01:00,132.49016925824859,132.75746725688606,123.49112647267881,132.0446014404297,1647970,0.0,0.0
2020-05-15 00:00:00+01:00,132.75746400883614,143.8947685337232,132.75746400883614,143.8057403564453,2785891,0.0,0.0
2020-05-18 00:00:00+01:00,150.5772608001535,166.93578778090816,148.39612386938623,161.2691192626953,4362260,0.0,0.0
2020-05-19 00:00:00+01:00,162.96202816707495,177.2178497314453,156.9923832562744,177.2178497314453,4449262,0.0,0.0
2020-05-20 00:00:00+01:00,178.1979066547076,199.04710399844006,178.1979066547076,193.34475708007812,4640693,0.0,0.0
2020-05-21 00:00:00+01:00,190.13720064116762,190.67179662944514,175.27373363322442,183.36566162109375,2496186,0.0,0.0
2020-05-22 00:00:00+01:00,179.97993872196727,189.42433495166637,175.35115996022122,187.10780334472656,2114179,0.0,0.0
2020-05-26 00:00:00+01:00,183.54385299893806,184.80368032945987,173.208426389716,178.01976013183594,3361345,0.0,0.0
2020-05-27 00:00:00+01:00,177.3068776338449,178.19790650404175,165.6349925488481,167.7733612060547,2649846,0.0,0.0
2020-05-28 00:00:00+01:00,169.2880190779951,175.43582779140087,165.85324486035404,173.74302673339844,4853118,0.0,0.0
2020-05-29 00:00:00+01:00,176.8614454818902,180.68561684461503,168.75611479699845,178.37608337402344,2088896,0.0,0.0
2020-06-01 00:00:00+01:00,181.94004916858262,188.8897511669531,179.44526284624735,183.7220916748047,2789422,0.0,0.0
2020-06-02 00:00:00+01:00,186.0386396055696,187.46424933903495,182.29649791461918,185.50404357910156,1737951,0.0,0.0
2020-06-03 00:00:00+01:00,184.9694442110179,186.5732168820856,167.24146292985517,171.69366455078125,2665008,0.0,0.0
2020-06-04 00:00:00+01:00,171.070061782781,176.14869366423778,166.97148706379616,173.74302673339844,1943258,0.0,0.0
2020-06-05 00:00:00+01:00,173.74299511152293,176.3268246752333,164.01960639711174,165.27854919433594,1483870,0.0,0.0
2020-06-08 00:00:00+01:00,161.71459177600255,166.9269105009669,160.02177556316622,164.56581115722656,1742858,0.0,0.0
2020-06-09 00:00:00+01:00,162.96203432871613,174.0103109436451,159.9326366820945,168.84254455566406,1659451,0.0,0.0
2020-06-10 00:00:00+01:00,172.22826109805456,173.29743779994584,165.5298628856052,169.7335662841797,1190947,0.0,0.0
2020-06-11 00:00:00+01:00,170.62448053717412,180.51455223416747,170.62448053717412,177.306884765625,2858022,0.0,0.0
2020-06-12 00:00:00+01:00,174.7230470228607,179.9799480869403,167.5060623707676,176.4159698486328,2014494,0.0,0.0
2020-06-15 00:00:00+01:00,172.406494140625,180.15808906212519,167.66011436445973,172.406494140625,2282332,0.0,0.0
2020-06-16 00:00:00+01:00,169.73357990122616,181.22730279266986,169.73357990122616,178.37608337402344,1880386,0.0,0.0
2020-06-17 00:00:00+01:00,176.23771218137685,176.86144310335212,170.98091748519872,173.0301513671875,869551,0.0,0.0
2020-06-18 00:00:00+01:00,168.84254966415696,176.68326578069411,167.86240106683496,170.08990478515625,1279515,0.0,0.0
2020-06-19 00:00:00+01:00,173.11928330196096,178.10877990722656,170.00085745314632,178.10877990722656,2312667,0.0,0.0
2020-06-22 00:00:00+01:00,181.58372865524183,185.6822115621718,176.50500569858573,183.00924682617188,1734151,0.0,0.0
2020-06-23 00:00:00+01:00,182.65293229868087,186.57323711966544,178.01976161662796,185.3258819580078,1489462,0.0,0.0
2020-06-24 00:00:00+01:00,184.07842564860317,184.9819419889651,178.3760784516455,180.87088012695312,1313491,0.0,0.0
2020-06-25 00:00:00+01:00,179.97996048876627,179.97996048876627,168.66438559809725,173.0301513671875,1620887,0.0,0.0
2020-06-26 00:00:00+01:00,174.54489961592557,176.06405067951792,167.77337542352896,170.713623046875,1246567,0.0,0.0
2020-06-29 00:00:00+01:00,170.62447835100815,176.45604511800317,170.62447835100815,170.9809112548828,843968,0.0,0.0
2020-06-30 00:00:00+01:00,170.2681583816107,175.09818500049133,166.5259100742213,173.0301513671875,1983016,0.0,0.0
2020-07-01 00:00:00+01:00,176.5049852416295,176.94873859519498,169.41189953684207,170.357177734375,1958404,0.0,0.0
2020-07-02 00:00:00+01:00,173.03014712881634,173.03014712881634,167.77336780856538,168.84254455566406,964737,0.0,0.0
2020-07-03 00:00:00+01:00,169.73356966097205,170.7545806001765,161.56139590798833,167.41693115234375,1563002,0.0,0.0
2020-07-06 00:00:00+01:00,164.2093634599915,166.08044932797156,154.23027948986058,162.6055908203125,2686002,0.0,0.0
2020-07-07 00:00:00+01:00,163.94208894151956,165.01128101909765,156.81413159289002,163.49664306640625,2137973,0.0,0.0
2020-07-08 00:00:00+01:00,163.49663251306046,173.8320434499902,160.6453979172944,170.44631958007812,3059647,0.0,0.0
2020-07-09 00:00:00+01:00,172.2282674817241,178.19791258709344,169.64443766628136,171.78280639648438,4001295,0.0,0.0
2020-07-10 00:00:00+01:00,168.39698430314544,175.43580586565966,168.13598339442902,171.69366455078125,1818209,0.0,0.0
2020-07-13 00:00:00+01:00,175.88137387524478,176.8614309164129,172.05009765024323,176.4159698486328,1532447,0.0,0.0
2020-07-14 00:00:00+01:00,175.792249488254,177.21785916547273,164.8331076138602,169.46627807617188,2485944,0.0,0.0
2020-07-15 00:00:00+01:00,167.95154208258552,193.87937343430707,167.5060809653555,190.8499755859375,4589518,0.0,0.0
2020-07-16 00:00:00+01:00,190.84996308509028,208.31334594323408,189.2461903391038,199.9380340576172,3854902,0.0,0.0
2020-07-17 00:00:00+01:00,196.37414081482405,208.49160904698488,191.562807484677,208.31333923339844,2587685,0.0,0.0
2020-07-20 00:00:00+01:00,208.49161661779993,229.51897796269378,207.9570206178908,224.35121154785156,3535945,0.0,0.0
2020-07-21 00:00:00+01:00,229.34068343806965,235.22120830929586,219.8961957828006,227.38058471679688,3365983,0.0,0.0
2020-07-22 00:00:00+01:00,231.6573367147143,246.37202160240432,228.2715215356869,229.3406982421875,3992307,0.0,0.0
2020-07-23 00:00:00+01:00,235.22122769974135,242.88378033613256,226.90746878365144,234.5084686279297,3645285,0.0,0.0
2020-07-24 00:00:00+01:00,229.34070900283194,240.03265953544144,216.15406352854185,239.31980895996094,1988189,0.0,0.0
2020-07-27 00:00:00+01:00,245.20031848215538,258.9028821423102,244.13114172879156,250.72450256347656,3572234,0.0,0.0
2020-07-28 00:00:00+01:00,252.3282885934948,258.20879880897235,235.7558127147788,243.4183807373047,2284691,0.0,0.0
2020-07-29 00:00:00+01:00,245.20030642319028,251.25908620680332,241.99276107368397,244.66571044921875,1471154,0.0,0.0
2020-07-30 00:00:00+01:00,243.0619545840324,243.0619545840324,229.69714579343542,231.30091857910156,2259745,0.0,0.0
2020-07-31 00:00:00+01:00,235.93408510504477,247.14453063625947,234.68663852765002,239.31980895996094,2099370,0.0,0.0
2020-08-03 00:00:00+01:00,237.18144742755814,240.7454259646526,234.89967903680548,238.42889404296875,1622193,0.0,0.0
2020-08-04 00:00:00+01:00,240.0326571575582,247.6951184575558,233.97387711728092,247.1605224609375,2021751,0.0,0.0
2020-08-05 00:00:00+01:00,252.8628301995976,285.2708206093914,252.3282495334244,282.80010986328125,4779510,0.0,0.0
2020-08-06 00:00:00+01:00,285.1166648292112,291.1754291777737,275.493998584779,277.9888000488281,3700490,0.0,0.0
2020-08-07 00:00:00+01:00,278.34512557442514,284.56956555992434,267.7174274924025,268.5443115234375,2631685,0.0,0.0
2020-08-10 00:00:00+01:00,269.4352117615377,277.63236018365785,267.2968583626398,267.4751281738281,1812400,0.0,0.0
2020-08-11 00:00:00+01:00,264.980320287756,267.1186736354283,235.39947086650918,241.63641357421875,3630991,0.0,0.0
2020-08-12 00:00:00+01:00,237.8942741694155,262.84193846144524,235.8405425497836,245.20030212402344,3170411,0.0,0.0
2020-08-13 00:00:00+01:00,242.3491763432806,251.04254355904914,236.64682950826298,248.7642822265625,1443340,0.0,0.0
2020-08-14 00:00:00+01:00,248.76427399363297,249.15368647978627,242.17100524902344,242.17100524902344,1117921,0.0,0.0
2020-08-17 00:00:00+01:00,243.7747882371915,253.75028933953814,242.171015562935,250.36807250976562,2047956,0.0,0.0
2020-08-18 00:00:00+01:00,249.8334674472235,253.93204151302032,242.17100675295288,247.69509887695312,3365617,0.0,0.0
2020-08-19 00:00:00+01:00,240.567246326257,241.45816847524443,218.47069374472312,227.20233154296875,4832603,0.0,0.0
2020-08-20 00:00:00+01:00,222.74744596534808,224.20862730435914,215.0848928885578,223.460205078125,2536924,0.0,0.0
2020-08-21 00:00:00+01:00,222.74742861577727,227.55876190075813,209.38252922882225,210.4517059326172,2194402,0.0,0.0
2020-08-24 00:00:00+01:00,210.4517073945437,227.55876348152074,207.0659989306956,210.27354431152344,2060746,0.0,0.0
2020-08-25 00:00:00+01:00,208.84793243958683,213.65935718878922,202.61108106438562,202.9674072265625,1491698,0.0,0.0
2020-08-26 00:00:00+01:00,201.18547555850373,210.09538321744716,197.50298105970927,208.1351776123047,1628031,0.0,0.0
2020-08-27 00:00:00+01:00,211.87732340597685,221.49999033363076,207.6005859375,207.6005859375,2121671,0.0,0.0
2020-08-28 00:00:00+01:00,210.45171994076725,214.37213134765625,205.4622232418914,214.37213134765625,2499585,0.0,0.0
2020-09-01 00:00:00+01:00,222.92560101103405,229.3407072433009,220.9653953561711,222.56918334960938,2923236,0.0,0.0
2020-09-02 00:00:00+01:00,222.56918540103882,222.56918540103882,205.81865295536153,207.24417114257812,1365151,0.0,0.0
2020-09-03 00:00:00+01:00,205.81864074567193,207.24415884832314,201.00721601778758,201.1854705810547,1291395,0.0,0.0
2020-09-04 00:00:00+01:00,202.25467875603505,214.90672851285666,202.25467875603505,206.70957946777344,1317296,0.0,0.0
2020-09-07 00:00:00+01:00,209.0262116492326,214.37214151918263,207.778764991303,209.38255310058594,963631,0.0,0.0
2020-09-08 00:00:00+01:00,208.49162052286533,211.52091151183694,196.88917027706253,203.14569091796875,1515899,0.0,0.0
2020-09-09 00:00:00+01:00,202.78923704572068,206.88781111397785,198.21752832828105,203.85842895507812,1004990,0.0,0.0
2020-09-10 00:00:00+01:00,203.8584341402216,215.9758868482237,203.3595165293057,210.80813598632812,1223462,0.0,0.0
2020-09-11 00:00:00+01:00,205.99681811977817,208.48532274248925,200.47263395725344,205.10580444335938,2641435,0.0,0.0
2020-09-14 00:00:00+01:00,205.10579298300686,210.09538085861539,200.29445967307421,206.53140258789062,1985827,0.0,0.0
2020-09-15 00:00:00+01:00,209.73894550189544,215.6194706993245,207.60057686114706,210.62997436523438,1462593,0.0,0.0
2020-09-16 00:00:00+01:00,211.6991546372137,218.19979724453128,209.56078596035243,217.75784301757812,1456664,0.0,0.0
2020-09-17 00:00:00+01:00,214.72856052308387,217.0450923734422,210.9195601988535,212.94651794433594,1010777,0.0,0.0
2020-09-18 00:00:00+01:00,215.6194755944964,229.16253828201408,211.8773189528582,223.2820281982422,2803294,0.0,0.0
2020-09-21 00:00:00+01:00,225.5985692296263,226.65705773376467,202.25467577412203,203.3238525390625,1543676,0.0,0.0
2020-09-22 00:00:00+01:00,203.8584293777202,207.778733649128,198.33424575598582,201.89822387695312,997383,0.0,0.0
2020-09-23 00:00:00+01:00,201.89823981479515,203.50201256159718,189.648883233892,190.4935302734375,1473353,0.0,0.0
2020-09-24 00:00:00+01:00,187.4642400071239,192.45373660141072,182.47465192986408,188.53343200683594,1731248,0.0,0.0
2020-09-25 00:00:00+01:00,189.95895098805264,198.40020691918525,186.7513902225417,190.31536865234375,1514045,0.0,0.0
