date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,5.199999809265137,5.21999979019165,4.619999885559082,4.849999904632568,1992054,0.0,0.0
2020-05-07 00:00:00+01:00,4.849999904632568,5.142000198364258,4.34499979019165,4.900000095367432,2260447,0.0,0.0
2020-05-11 00:00:00+01:00,4.900000095367432,4.980000019073486,4.400000095367432,4.599999904632568,1753087,0.0,0.0
2020-05-12 00:00:00+01:00,4.449999809265137,4.400000095367432,4.104000091552734,4.25,1065946,0.0,0.0
2020-05-13 00:00:00+01:00,4.25,4.296999931335449,4.025000095367432,4.099999904632568,1166722,0.0,0.0
2020-05-14 00:00:00+01:00,4.099999904632568,4.190000057220459,3.7200000286102295,3.8499999046325684,1726405,0.0,0.0
2020-05-15 00:00:00+01:00,3.8499999046325684,5.0,3.819999933242798,4.5,2938292,0.0,0.0
2020-05-18 00:00:00+01:00,4.5,5.840000152587891,4.590000152587891,5.5,6760175,0.0,0.0
2020-05-19 00:00:00+01:00,5.5,5.690000057220459,4.909999847412109,5.050000190734863,1623093,0.0,0.0
2020-05-20 00:00:00+01:00,5.050000190734863,5.440000057220459,4.809999942779541,5.099999904632568,1934496,0.0,0.0
2020-05-21 00:00:00+01:00,4.900000095367432,5.0,4.599999904632568,4.75,1477243,0.0,0.0
2020-05-22 00:00:00+01:00,4.75,4.900000095367432,4.6020002365112305,4.699999809265137,378247,0.0,0.0
2020-05-26 00:00:00+01:00,4.699999809265137,4.769999980926514,4.34499979019165,4.449999809265137,896459,0.0,0.0
2020-05-27 00:00:00+01:00,3.799999952316284,4.179999828338623,3.549999952316284,3.700000047683716,13242647,0.0,0.0
2020-05-28 00:00:00+01:00,3.799999952316284,3.9200000762939453,3.5999999046325684,3.799999952316284,5063247,0.0,0.0
2020-05-29 00:00:00+01:00,3.799999952316284,3.9200000762939453,3.6500000953674316,3.75,1327225,0.0,0.0
2020-06-01 00:00:00+01:00,3.75,3.8450000286102295,3.630000114440918,3.799999952316284,1419805,0.0,0.0
2020-06-02 00:00:00+01:00,3.799999952316284,3.8399999141693115,3.7100000381469727,3.799999952316284,770768,0.0,0.0
2020-06-03 00:00:00+01:00,3.799999952316284,4.239999771118164,3.615000009536743,4.199999809265137,7841233,0.0,0.0
2020-06-04 00:00:00+01:00,4.199999809265137,4.889999866485596,4.111999988555908,4.449999809265137,9343450,0.0,0.0
2020-06-05 00:00:00+01:00,4.449999809265137,4.670000076293945,4.119999885559082,4.550000190734863,2266214,0.0,0.0
2020-06-08 00:00:00+01:00,4.550000190734863,4.699999809265137,4.429999828338623,4.5,3656722,0.0,0.0
2020-06-09 00:00:00+01:00,4.5,4.590000152587891,4.199999809265137,4.400000095367432,2350093,0.0,0.0
2020-06-10 00:00:00+01:00,4.400000095367432,4.980000019073486,4.084000110626221,4.900000095367432,4515374,0.0,0.0
2020-06-11 00:00:00+01:00,4.849999904632568,5.0,4.519999980926514,4.599999904632568,2875230,0.0,0.0
2020-06-12 00:00:00+01:00,4.599999904632568,4.820000171661377,4.349999904632568,4.699999809265137,1175313,0.0,0.0
2020-06-15 00:00:00+01:00,4.539999961853027,4.859000205993652,4.331999778747559,4.550000190734863,1052974,0.0,0.0
2020-06-16 00:00:00+01:00,4.550000190734863,4.65500020980835,4.389999866485596,4.5,664909,0.0,0.0
2020-06-17 00:00:00+01:00,4.5,5.920000076293945,4.320000171661377,5.699999809265137,15073316,0.0,0.0
2020-06-18 00:00:00+01:00,5.849999904632568,7.998000144958496,5.730000019073486,7.349999904632568,29345993,0.0,0.0
2020-06-19 00:00:00+01:00,7.400000095367432,7.800000190734863,6.559999942779541,6.849999904632568,8165984,0.0,0.0
2020-06-22 00:00:00+01:00,7.050000190734863,7.25,6.00600004196167,6.25,4170932,0.0,0.0
2020-06-23 00:00:00+01:00,6.199999809265137,6.173999786376953,5.199999809265137,5.400000095367432,5370951,0.0,0.0
2020-06-24 00:00:00+01:00,5.400000095367432,5.940000057220459,5.0,5.599999904632568,4377562,0.0,0.0
2020-06-25 00:00:00+01:00,5.599999904632568,5.570000171661377,5.039999961853027,5.099999904632568,1809663,0.0,0.0
2020-06-26 00:00:00+01:00,5.099999904632568,5.190000057220459,4.824999809265137,5.0,1516025,0.0,0.0
2020-06-29 00:00:00+01:00,5.0,5.289999961853027,4.525000095367432,5.150000095367432,3318442,0.0,0.0
2020-06-30 00:00:00+01:00,5.150000095367432,7.380000114440918,4.900000095367432,6.949999809265137,17889308,0.0,0.0
2020-07-01 00:00:00+01:00,7.25,7.400000095367432,5.699999809265137,5.849999904632568,6901968,0.0,0.0
2020-07-02 00:00:00+01:00,5.849999904632568,6.949999809265137,5.502999782562256,6.349999904632568,4939787,0.0,0.0
