date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,906.9848828395124,915.3662856547351,892.0181355979362,897.4061889648438,2824773,0.0,0.0
2020-05-07 00:00:00+01:00,897.6056518554688,902.7941361522903,890.222093459857,897.6056518554688,1717019,0.0,0.0
2020-05-11 00:00:00+01:00,903.3929005493173,911.3751658569328,893.6295581910234,907.384033203125,1409581,0.0,0.0
2020-05-12 00:00:00+01:00,908.7807769625103,933.1267073996067,623.6143974682141,929.3351440429688,1861449,0.0,0.0
2020-05-13 00:00:00+01:00,923.7476840491156,933.1268705872312,911.7742855237872,924.5458984375,1774387,0.0,0.0
2020-05-14 00:00:00+01:00,916.763211795687,923.3486175979414,871.862966825177,873.2598876953125,2247041,0.0,0.0
2020-05-15 00:00:00+01:00,891.4194469453166,907.3839765640383,874.8562109259842,884.0358276367188,2179029,0.0,0.0
2020-05-18 00:00:00+01:00,895.61011466779,908.9804329927158,887.0292040949773,907.7830810546875,1421018,0.0,0.0
2020-05-19 00:00:00+01:00,919.5570007797227,929.1357563315073,892.0182079805342,893.0159912109375,1453917,0.0,0.0
2020-05-20 00:00:00+01:00,890.8207224861369,921.5524291992188,883.6366721233765,921.5524291992188,2430702,0.0,0.0
2020-05-21 00:00:00+01:00,909.7786544838722,925.5855759057073,897.8052568089806,919.9560546875,3381470,0.0,0.0
2020-05-22 00:00:00+01:00,927.539145079035,927.539145079035,860.4881695021197,880.2442626953125,4024053,0.0,0.0
2020-05-26 00:00:00+01:00,898.8030379053072,900.7986041799193,862.6832761548587,873.8584594726562,3144075,0.0,0.0
2020-05-27 00:00:00+01:00,876.6523591919541,881.155355589658,856.5091221718362,873.0603637695312,5238655,0.0,0.0
2020-05-28 00:00:00+01:00,876.6522383218094,898.0048217773438,866.6744069687278,898.0048217773438,3047938,0.0,0.0
2020-05-29 00:00:00+01:00,901.7964005810607,919.9560661270971,896.0522048741993,915.5657958984375,4485005,0.0,0.0
2020-06-01 00:00:00+01:00,918.5590478528095,924.9448837076001,908.381709502763,921.1533203125,1459839,0.0,0.0
2020-06-02 00:00:00+01:00,924.545850124886,931.7299010446476,911.9738066901914,923.9472045898438,1752813,0.0,0.0
2020-06-03 00:00:00+01:00,929.9338820538703,950.0891135659091,919.9560507013609,947.0957641601562,1957321,0.0,0.0
2020-06-04 00:00:00+01:00,944.3020181750449,952.4837914641278,930.7321304983149,933.925048828125,1890863,0.0,0.0
