date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,90.86381963676982,90.95197776934046,90.63733996532298,90.75929260253906,14462,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,90.67217463850449,91.01190742537206,90.6634684832433,90.83768463134766,24679,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,90.65476221503665,91.07289030490729,90.65476221503665,90.86382293701172,20843,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,90.88123979641968,91.0903004982798,90.65065960596806,90.8986587524414,13801,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,91.16000387878002,91.21226740094319,90.65616332152743,90.81591796875,41411,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,90.74186699955374,90.89082865680504,90.63777195014146,90.75929260253906,23085,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,91.07290021842044,91.1251637431231,90.61992751792667,90.6939697265625,10492,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,91.29936344339713,91.29936344339713,90.447961271777,90.62862396240234,25966,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,90.73315436150597,90.8463941891389,90.47731303252199,90.71572875976562,19276,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,90.85511134833203,90.93350662216474,90.60501872798628,90.80284118652344,14996,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,90.60251378062273,91.04798990762461,90.60251378062273,90.99015045166016,21916,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,91.03804455041771,91.19893563831424,90.79404622743729,91.01626586914062,14433,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,91.10772701764184,91.22097350190384,91.02933174015624,91.11643981933594,18695,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,91.22097335242965,91.43526441067851,91.03586453077584,91.35163879394531,7729,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,91.30808146457912,91.53456778689369,91.1815099100006,91.34292602539062,106797,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,91.49972317610744,91.85800474626238,91.08116310769047,91.55198669433594,23509,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,91.63038861759911,91.73073537010829,90.94492173896155,91.55198669433594,18939,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,90.9509351887269,91.75608179258174,90.9509351887269,91.58683013916016,54224,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,91.70877291860074,92.01914401125873,91.50170600067726,91.85685729980469,17816,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,91.93526670918553,92.53954700084417,91.74362495509955,92.0920639038086,30233,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,92.14433279832804,92.55374808851393,92.00827086670061,92.36210632324219,38097,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,92.9370358863331,92.9370358863331,92.07918042104318,92.47535705566406,137987,0.0,0.0,0.0
2020-06-09 00:00:00+01:00,92.54502327624364,92.54502327624364,92.11818908366385,92.27498626708984,52018,0.0,0.0,0.0
2020-06-10 00:00:00+01:00,92.04850653390304,92.69242309340513,91.76139613657156,92.29241180419922,20138,0.0,0.0,0.0
2020-06-11 00:00:00+01:00,92.00496886942378,92.47002384531424,91.98702488241531,92.1530532836914,50367,0.0,0.0,0.0
