date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,198.1180596486125,204.9669617914944,191.96905689739964,196.61830139160156,29244333,0.0,0.0
2020-05-07 00:00:00+01:00,196.96824345095888,204.16707975424583,186.16998136786378,190.41929626464844,28787909,0.0,0.0
2020-05-11 00:00:00+01:00,196.56831233896676,197.76811583644823,180.19595214251902,184.92018127441406,24300998,0.0,0.0
2020-05-12 00:00:00+01:00,183.82037627066617,186.16998838363523,176.32158499375018,181.4707489013672,13053923,0.0,0.0
2020-05-13 00:00:00+01:00,180.77085867579882,181.370752803941,170.3725259683776,173.6719970703125,17884258,0.0,0.0
2020-05-14 00:00:00+01:00,170.02258995129583,171.63033244057073,159.22432792607924,168.17288208007812,20197584,0.0,0.0
2020-05-15 00:00:00+01:00,172.37220516123725,176.97146980096937,164.3734946617584,169.4226837158203,19491571,0.0,0.0
2020-05-18 00:00:00+01:00,175.42172426074268,188.41962939072909,168.77280196985865,188.1196746826172,19970050,0.0,0.0
2020-05-19 00:00:00+01:00,196.91826125060572,211.56590976476147,192.57696566227548,203.4672088623047,40204040,0.0,0.0
2020-05-20 00:00:00+01:00,201.76748422083895,203.26423700800294,189.96938266709043,198.81796264648438,70299823,0.0,0.0
2020-05-21 00:00:00+01:00,195.4684900832681,210.9159968621121,190.9692153754691,206.06678771972656,23048321,0.0,0.0
2020-05-22 00:00:00+01:00,203.56719698750106,206.76667827234454,189.5194580230041,190.76925659179688,27104351,0.0,0.0
2020-05-26 00:00:00+01:00,225.86357819088815,235.96195614540542,217.36494841446464,233.76231384277344,48601301,0.0,0.0
2020-05-27 00:00:00+01:00,238.36156918615652,264.5633390224737,237.74367257740911,248.659912109375,52946268,0.0,0.0
2020-05-28 00:00:00+01:00,258.55832088566063,261.1388984928376,236.9617966109882,246.3602752685547,33646342,0.0,0.0
2020-05-29 00:00:00+01:00,240.96115025493197,244.26062133873424,227.46332648546482,228.46316528320312,29429924,0.0,0.0
2020-06-01 00:00:00+01:00,241.66104383281362,246.46027330130585,236.49888153211407,241.96099853515625,16593065,0.0,0.0
2020-06-02 00:00:00+01:00,246.4602707966147,254.7589361099979,242.64388465231053,250.5596160888672,21839451,0.0,0.0
2020-06-03 00:00:00+01:00,256.85857574174,279.65491816786107,253.3591400217908,279.1549987792969,36950185,0.0,0.0
2020-06-04 00:00:00+01:00,279.9548738010309,292.7948146165031,263.2975551483504,288.153564453125,49414465,0.0,0.0
2020-06-05 00:00:00+01:00,304.950831755427,327.9691236129187,304.5509023409024,327.44720458984375,54937710,0.0,0.0
2020-06-08 00:00:00+01:00,327.4472244235597,361.34175544456554,311.3498127844801,331.54656982421875,49713088,0.0,0.0
2020-06-09 00:00:00+01:00,338.9453472560952,350.0435638440034,288.15354931186755,311.14984130859375,43298461,0.0,0.0
2020-06-10 00:00:00+01:00,313.04952969802963,318.84858244618863,283.3113132418754,288.2535095214844,46794233,0.0,0.0
2020-06-11 00:00:00+01:00,266.35707157869365,274.1558331517316,258.25837054666465,262.8576354980469,42507324,0.0,0.0
2020-06-12 00:00:00+01:00,257.05856860386115,287.2966752182895,248.34897404377384,275.4555969238281,37457518,0.0,0.0
2020-06-15 00:00:00+01:00,265.3732061347839,312.4266256182929,258.25835575597705,264.6573486328125,28557728,0.0,0.0
2020-06-16 00:00:00+01:00,289.95325430420905,301.75134003290293,274.8556822016995,280.15484619140625,29697329,0.0,0.0
2020-06-17 00:00:00+01:00,280.25479823395665,290.0532365997121,266.0621099209657,270.4563903808594,26715022,0.0,0.0
2020-06-18 00:00:00+01:00,266.25705758330577,275.25560669368997,262.60365494393284,268.9566345214844,17667379,0.0,0.0
2020-06-19 00:00:00+01:00,272.35608662234733,277.85520009513306,266.15710428789345,271.45623779296875,31514308,0.0,0.0
2020-06-22 00:00:00+01:00,270.05646885364786,272.5930472229496,255.06887959002816,258.958251953125,27645011,0.0,0.0
2020-06-23 00:00:00+01:00,260.95792953673975,265.85713360558736,251.85939025878906,251.85939025878906,22410768,0.0,0.0
2020-06-24 00:00:00+01:00,252.8592270611756,255.55680545396206,230.16288929466307,230.36285400390625,33821037,0.0,0.0
2020-06-25 00:00:00+01:00,226.56348086264094,234.56219135726087,217.96486097839272,227.0634002685547,29250701,0.0,0.0
2020-06-26 00:00:00+01:00,233.96228217270567,237.96163742352115,221.76425170898438,221.76425170898438,22558070,0.0,0.0
2020-06-29 00:00:00+01:00,222.2641705189197,232.66248804060564,220.66442232035442,230.56283569335938,20410262,0.0,0.0
2020-06-30 00:00:00+01:00,233.86229580875164,236.26191815018132,219.7645774852126,222.1641845703125,15248063,0.0,0.0
2020-07-01 00:00:00+01:00,221.46430525764833,223.99890040371898,210.96599733347088,219.1646728515625,30872016,0.0,0.0
2020-07-02 00:00:00+01:00,224.86375145433888,235.96196880134076,222.76409902134534,231.66265869140625,20275954,0.0,0.0
2020-07-03 00:00:00+01:00,233.96227841522094,237.96163360180591,225.2636839356645,226.6634521484375,24857808,0.0,0.0
2020-07-06 00:00:00+01:00,231.4626927961383,237.5617158578774,226.36350858017084,227.9632568359375,20885323,0.0,0.0
2020-07-07 00:00:00+01:00,226.96341556709086,228.66313853549033,219.80757134326151,220.564453125,23035891,0.0,0.0
