date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,24.886564214896516,24.969874408597867,24.793997136831663,24.773170471191406,46411,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,24.85416796472792,24.946735050101253,24.85416796472792,24.95136260986328,2006,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,25.284600523583947,25.284600523583947,25.187404123977704,25.22905921936035,19022,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,25.23831490029524,25.437333483684053,25.201289131481282,25.316997528076172,6600,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,24.756969743138725,24.756969743138725,24.664402671137864,24.53712272644043,32721,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,24.363565074553893,24.363565074553893,24.044210465167577,24.19000244140625,5022,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,24.719942707113397,24.719942707113397,24.719942707113397,24.463069915771484,4378,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,25.043928119507335,25.5391599646895,25.03004367552453,25.534530639648438,44064,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,25.543783204215654,25.55304008716207,25.543783204215654,25.576181411743164,14000,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,25.47436323287591,25.7242938149873,25.404937482654912,25.754377365112305,418240,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,25.543785053201944,25.543785053201944,25.543785053201944,25.446590423583984,100,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,25.150376666627867,25.46510364050658,25.150376666627867,25.391050338745117,8483,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,26.0436467043153,26.0436467043153,26.0436467043153,26.01356315612793,100,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,25.7890897479452,25.807601750823284,25.7890897479452,25.844629287719727,8300,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,26.335234231997784,26.335234231997784,26.251924037419332,26.39077377319336,6968,0.0,0.0,0.0
2020-05-29 00:00:00+01:00,26.126952757450194,26.126952757450194,26.126952757450194,26.066783905029297,200,0.0,0.0,0.0
2020-06-01 00:00:00+01:00,26.159353858557473,26.159353858557473,26.159353858557473,26.32828712463379,985,0.0,0.0,0.0
2020-06-02 00:00:00+01:00,26.39539649438223,26.571273735761928,26.39539649438223,26.441680908203125,56680,0.0,0.0,0.0
2020-06-03 00:00:00+01:00,26.77955304861689,26.93228722234244,26.728641068851665,26.948486328125,40328,0.0,0.0,0.0
2020-06-04 00:00:00+01:00,26.95098393223443,26.95098393223443,26.95098393223443,26.925342559814453,87100,0.0,0.0,0.0
2020-06-05 00:00:00+01:00,27.089650262232546,27.515458095774704,27.089650262232546,27.728361129760742,3823,0.0,0.0,0.0
2020-06-08 00:00:00+01:00,27.783901024915252,27.788530349731445,27.783901024915252,27.788530349731445,1043,0.0,0.0,0.0
