date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,1.8723000288009644,1.8723000288009644,1.5884000062942505,1.593400001525879,871896,0.0,0.0
2020-05-07 00:00:00+01:00,1.8623000383377075,1.8623000383377075,1.6990000009536743,1.7756999731063843,1046457,0.0,0.0
2020-05-11 00:00:00+01:00,1.5983999967575073,1.7935999631881714,1.5983999967575073,1.7527999877929688,849076,0.0,0.0
2020-05-12 00:00:00+01:00,1.7527999877929688,1.857300043106079,1.6432000398635864,1.7527999877929688,839772,0.0,0.0
2020-05-13 00:00:00+01:00,1.742799997329712,1.7488000392913818,1.7000000476837158,1.8026000261306763,60934,0.0,0.0
2020-05-14 00:00:00+01:00,1.7477999925613403,1.7935999631881714,1.742799997329712,1.742799997329712,58038,0.0,0.0
2020-05-15 00:00:00+01:00,1.742799997329712,1.7926000356674194,1.6929999589920044,1.7776999473571777,423948,0.0,0.0
2020-05-18 00:00:00+01:00,1.8423999547958374,1.8423999547958374,1.6064000129699707,1.7756999731063843,657603,0.0,0.0
2020-05-19 00:00:00+01:00,1.6929999589920044,1.892199993133545,1.6929999589920044,1.7806999683380127,2438708,0.0,0.0
2020-05-20 00:00:00+01:00,1.6033999919891357,2.031599998474121,1.6033999919891357,1.8323999643325806,3205440,0.0,0.0
2020-05-21 00:00:00+01:00,1.9320000410079956,2.093400001525879,1.7477999925613403,1.815500020980835,2919936,0.0,0.0
2020-05-22 00:00:00+01:00,1.7477999925613403,2.010699987411499,1.7477999925613403,1.7706999778747559,1786821,0.0,0.0
2020-05-26 00:00:00+01:00,1.7826000452041626,1.9470000267028809,1.7447999715805054,1.8323999643325806,1808679,0.0,0.0
2020-05-27 00:00:00+01:00,1.7926000356674194,1.9120999574661255,1.7926000356674194,1.9021999835968018,514023,0.0,0.0
2020-05-28 00:00:00+01:00,1.9917999505996704,2.059499979019165,1.8214999437332153,1.870300054550171,4093961,0.0,0.0
2020-05-29 00:00:00+01:00,1.7477999925613403,1.970900058746338,1.6033999919891357,1.8971999883651733,1973798,0.0,0.0
2020-06-01 00:00:00+01:00,1.7926000356674194,1.9220999479293823,1.7458000183105469,1.892199993133545,968815,0.0,0.0
2020-06-02 00:00:00+01:00,1.7926000356674194,1.8723000288009644,1.7477999925613403,1.8473999500274658,1222341,0.0,0.0
2020-06-03 00:00:00+01:00,1.7926000356674194,1.9738999605178833,1.6571999788284302,1.9470000267028809,1056482,0.0,0.0
2020-06-04 00:00:00+01:00,1.8224999904632568,2.117300033569336,1.7956000566482544,2.011699914932251,3606544,0.0,0.0
2020-06-05 00:00:00+01:00,1.9420000314712524,2.378200054168701,1.9320000410079956,2.166100025177002,3666353,0.0,0.0
2020-06-08 00:00:00+01:00,2.380199909210205,2.489799976348877,1.9917999505996704,2.141200065612793,2363277,0.0,0.0
2020-06-09 00:00:00+01:00,2.001800060272217,2.390199899673462,1.7926000356674194,2.101300001144409,1120105,0.0,0.0
2020-06-10 00:00:00+01:00,2.180999994277954,2.290600061416626,1.8125,2.290600061416626,328923,0.0,0.0
2020-06-11 00:00:00+01:00,2.240799903869629,2.240799903869629,1.7965999841690063,2.240799903869629,906396,0.0,0.0
2020-06-12 00:00:00+01:00,1.9917999505996704,2.190999984741211,1.989799976348877,2.141200065612793,518798,0.0,0.0
2020-06-15 00:00:00+01:00,2.260699987411499,2.260699987411499,1.8523999452590942,2.260699987411499,282772,0.0,0.0
2020-06-16 00:00:00+01:00,2.041599988937378,2.237799882888794,2.041599988937378,2.091399908065796,431113,0.0,0.0
2020-06-17 00:00:00+01:00,1.9917999505996704,2.284600019454956,1.8423999547958374,2.136199951171875,4246236,0.0,0.0
2020-06-18 00:00:00+01:00,2.240799903869629,2.280600070953369,2.052500009536743,2.190999984741211,954237,0.0,0.0
2020-06-19 00:00:00+01:00,2.280600070953369,2.290600061416626,1.8423999547958374,1.8423999547958374,820438,0.0,0.0
2020-06-22 00:00:00+01:00,1.9917999505996704,2.290600061416626,1.9917999505996704,2.141200065612793,307875,0.0,0.0
