date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains
2020-05-06 00:00:00+01:00,15539.456954755378,15583.410162907168,15508.489921739345,15532.9638671875,5888,0.0,0.0,0.0
2020-05-07 00:00:00+01:00,15443.55913244349,15567.427265200475,15443.55913244349,15533.962890625,5974,0.0,0.0,0.0
2020-05-11 00:00:00+01:00,15513.48549193529,15543.45359011675,15470.531217875197,15487.013671875,4277,0.0,0.0,0.0
2020-05-12 00:00:00+01:00,15448.556041675069,15516.283754725793,15425.580497610501,15481.021484375,6029,0.0,0.0,0.0
2020-05-13 00:00:00+01:00,15536.462067269747,15544.453560649685,15501.499283732524,15504.49609375,2338,0.0,0.0,0.0
2020-05-14 00:00:00+01:00,15526.472863152832,15575.420760617575,15493.507952615353,15511.98828125,6717,0.0,0.0,0.0
2020-05-15 00:00:00+01:00,15511.489405246175,15551.446874090188,15440.045919204666,15440.0654296875,23757,0.0,0.0,0.0
2020-05-18 00:00:00+01:00,15481.520085697759,15488.512642195365,15394.172636445657,15381.126953125,3804,0.0,0.0,0.0
2020-05-19 00:00:00+01:00,15409.59756951479,15444.560354094916,15291.084070343872,15408.5986328125,6462,0.0,0.0,0.0
2020-05-20 00:00:00+01:00,15457.545551243333,15518.96064405805,15444.559374936873,15453.5498046875,4574,0.0,0.0,0.0
2020-05-21 00:00:00+01:00,15521.476845906902,15573.421548956661,15489.510874799358,15558.4375,8003,0.0,0.0,0.0
2020-05-22 00:00:00+01:00,15594.399804863368,15621.371094001239,15506.493381006601,15531.466796875,6523,0.0,0.0,0.0
2020-05-26 00:00:00+01:00,15505.494837374514,15538.89970851735,15423.14206988898,15423.58203125,7287,0.0,0.0,0.0
2020-05-27 00:00:00+01:00,15456.547350901756,15494.506944990444,15430.5749970516,15484.517578125,4503,0.0,0.0,0.0
2020-05-28 00:00:00+01:00,15466.537022643735,15505.495554186919,15426.579554394317,15465.5380859375,3800,0.0,0.0,0.0
