date,open,high,low,close,volume,Dividends,Stock Splits
2020-05-06 00:00:00+01:00,0.03099999949336052,0.03500000014901161,0.03099999949336052,0.03500000014901161,20309880,0.0,0.0
2020-05-07 00:00:00+01:00,0.03099999949336052,0.03500000014901161,0.02800000086426735,0.03500000014901161,51072874,0.0,0.0
2020-05-11 00:00:00+01:00,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.03500000014901161,94318439,0.0,0.0
2020-05-12 00:00:00+01:00,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.032999999821186066,19615748,0.0,0.0
2020-05-13 00:00:00+01:00,0.032999999821186066,0.03500000014901161,0.027000000700354576,0.03500000014901161,59093030,0.0,0.0
2020-05-14 00:00:00+01:00,0.03099999949336052,0.03500000014901161,0.027000000700354576,0.032999999821186066,68350779,0.0,0.0
2020-05-15 00:00:00+01:00,0.032999999821186066,0.03500000014901161,0.029999999329447746,0.03400000184774399,67546725,0.0,0.0
2020-05-18 00:00:00+01:00,0.032999999821186066,0.03999999910593033,0.029999999329447746,0.03799999877810478,72816632,0.0,0.0
2020-05-19 00:00:00+01:00,0.03500000014901161,0.03999999910593033,0.029999999329447746,0.03500000014901161,35792751,0.0,0.0
2020-05-20 00:00:00+01:00,0.03500000014901161,0.039000000804662704,0.029999999329447746,0.03500000014901161,60271121,0.0,0.0
2020-05-21 00:00:00+01:00,0.03500000014901161,0.035999998450279236,0.032999999821186066,0.03500000014901161,3947599,0.0,0.0
2020-05-22 00:00:00+01:00,0.03500000014901161,0.03700000047683716,0.032999999821186066,0.03500000014901161,8487846,0.0,0.0
2020-05-26 00:00:00+01:00,0.03500000014901161,0.03700000047683716,0.032999999821186066,0.035999998450279236,40072836,0.0,0.0
2020-05-27 00:00:00+01:00,0.03500000014901161,0.03700000047683716,0.03099999949336052,0.03500000014901161,33874652,0.0,0.0
2020-05-28 00:00:00+01:00,0.032999999821186066,0.03999999910593033,0.032999999821186066,0.03500000014901161,184959187,0.0,0.0
2020-05-29 00:00:00+01:00,0.03500000014901161,0.05000000074505806,0.032999999821186066,0.03500000014901161,28742230,0.0,0.0
2020-06-01 00:00:00+01:00,0.03500000014901161,0.035999998450279236,0.03200000151991844,0.03500000014901161,30818703,0.0,0.0
2020-06-02 00:00:00+01:00,0.03500000014901161,0.03700000047683716,0.032999999821186066,0.03500000014901161,34979230,0.0,0.0
2020-06-03 00:00:00+01:00,0.03500000014901161,0.039000000804662704,0.03400000184774399,0.03500000014901161,50505915,0.0,0.0
2020-06-04 00:00:00+01:00,0.03500000014901161,0.04500000178813934,0.03500000014901161,0.0430000014603138,163914716,0.0,0.0
2020-06-05 00:00:00+01:00,0.0430000014603138,0.1120000034570694,0.03999999910593033,0.07999999821186066,584550739,0.0,0.0
2020-06-08 00:00:00+01:00,0.08500000089406967,0.10999999940395355,0.05999999865889549,0.0729999989271164,906223326,0.0,0.0
2020-06-09 00:00:00+01:00,0.06499999761581421,0.07400000095367432,0.05000000074505806,0.06199999898672104,243036222,0.0,0.0
2020-06-10 00:00:00+01:00,0.05999999865889549,0.07000000029802322,0.05000000074505806,0.05999999865889549,150237423,0.0,0.0
2020-06-11 00:00:00+01:00,0.05999999865889549,0.07000000029802322,0.054999999701976776,0.06499999761581421,103857783,0.0,0.0
2020-06-12 00:00:00+01:00,0.06499999761581421,0.07500000298023224,0.05999999865889549,0.07000000029802322,97955730,0.0,0.0
2020-06-15 00:00:00+01:00,0.06800000369548798,0.07000000029802322,0.05999999865889549,0.06300000101327896,71396105,0.0,0.0
2020-06-16 00:00:00+01:00,0.06300000101327896,0.06499999761581421,0.05999999865889549,0.06300000101327896,47935726,0.0,0.0
2020-06-17 00:00:00+01:00,0.06300000101327896,0.06499999761581421,0.054999999701976776,0.06300000101327896,49622255,0.0,0.0
2020-06-18 00:00:00+01:00,0.06300000101327896,0.06499999761581421,0.054999999701976776,0.05999999865889549,80848844,0.0,0.0
2020-06-19 00:00:00+01:00,0.05999999865889549,0.06300000101327896,0.054999999701976776,0.057999998331069946,43010366,0.0,0.0
2020-06-22 00:00:00+01:00,0.057999998331069946,0.05999999865889549,0.05000000074505806,0.05900000035762787,63649141,0.0,0.0
2020-06-23 00:00:00+01:00,0.054999999701976776,0.05999999865889549,0.04500000178813934,0.054999999701976776,145844329,0.0,0.0
2020-06-24 00:00:00+01:00,0.05000000074505806,0.05999999865889549,0.04500000178813934,0.054999999701976776,82494001,0.0,0.0
2020-06-25 00:00:00+01:00,0.05000000074505806,0.054999999701976776,0.04100000113248825,0.04800000041723251,130626018,0.0,0.0
2020-06-26 00:00:00+01:00,0.04800000041723251,0.05000000074505806,0.041999999433755875,0.04800000041723251,65883377,0.0,0.0
2020-06-29 00:00:00+01:00,0.04800000041723251,0.05000000074505806,0.04500000178813934,0.04800000041723251,31400541,0.0,0.0
2020-06-30 00:00:00+01:00,0.04800000041723251,0.05299999937415123,0.04500000178813934,0.04800000041723251,48888273,0.0,0.0
2020-07-01 00:00:00+01:00,0.04800000041723251,0.05000000074505806,0.04500000178813934,0.04800000041723251,40241104,0.0,0.0
2020-07-02 00:00:00+01:00,0.04800000041723251,0.05000000074505806,0.04500000178813934,0.05000000074505806,18721570,0.0,0.0
2020-07-03 00:00:00+01:00,0.04800000041723251,0.05000000074505806,0.04500000178813934,0.04800000041723251,27286997,0.0,0.0
2020-07-06 00:00:00+01:00,0.04800000041723251,0.05400000140070915,0.04500000178813934,0.05000000074505806,42951741,0.0,0.0
2020-07-07 00:00:00+01:00,0.05000000074505806,0.054999999701976776,0.04500000178813934,0.05299999937415123,52374119,0.0,0.0
2020-07-08 00:00:00+01:00,0.05299999937415123,0.05299999937415123,0.04600000008940697,0.05000000074505806,20399350,0.0,0.0
2020-07-09 00:00:00+01:00,0.05000000074505806,0.052000001072883606,0.04600000008940697,0.05000000074505806,19167096,0.0,0.0
2020-07-10 00:00:00+01:00,0.05000000074505806,0.052000001072883606,0.04699999839067459,0.04800000041723251,21373296,0.0,0.0
2020-07-13 00:00:00+01:00,0.04800000041723251,0.05000000074505806,0.04500000178813934,0.04800000041723251,13531015,0.0,0.0
2020-07-14 00:00:00+01:00,0.04800000041723251,0.050999999046325684,0.04699999839067459,0.05000000074505806,30736646,0.0,0.0
2020-07-15 00:00:00+01:00,0.05000000074505806,0.05299999937415123,0.04399999976158142,0.05000000074505806,85115587,0.0,0.0
2020-07-16 00:00:00+01:00,0.05000000074505806,0.05299999937415123,0.04600000008940697,0.05000000074505806,36430224,0.0,0.0
2020-07-17 00:00:00+01:00,0.05000000074505806,0.05299999937415123,0.04600000008940697,0.05000000074505806,68091440,0.0,0.0
